股票名称,股票涨跌幅1,总涨跌幅,
三七互娱_1002555.csv,-5.4173,-5.4173,
三元股份_0600429.csv,-2.7027,-2.7027,
三垒股份_1002621.csv,-1.2352,-1.2352,
三夫户外_1002780.csv,-0.1131,-0.1131,
上海机场_0600009.csv,-3.4624,-3.4624,
上海钢联_1300226.csv,-3.9434,-3.9434,
东信和平_1002017.csv,-6.4199,-6.4199,
中国国旅_0601888.csv,-2.5466,-2.5466,
中水渔业_1000798.csv,-9.2461,-9.2461,
中源家居_0603709.csv,-1.8974,-1.8974,
中金黄金_0600489.csv,-1.816,-1.816,
云图控股_1002539.csv,-8.6294,-8.6294,
云投生态_1002200.csv,-3.6554,-3.6554,
仙坛股份_1002746.csv,-7.5157,-7.5157,
健友股份_0603707.csv,-6.8583,-6.8583,
兴民智通_1002355.csv,-6.1497,-6.1497,
兴瑞科技_1002937.csv,-9.988,-9.988,
北京银行_0601169.csv,-0.7937,-0.7937,
北方稀土_0600111.csv,-5.8369,-5.8369,
华兰生物_1002007.csv,-4.1772,-4.1772,
华塑控股_1000509.csv,-7.672,-7.672,
华懋科技_0603306.csv,-2.9099,-2.9099,
华能国际_0600011.csv,-2.8486,-2.8486,
华英农业_1002321.csv,-8.3425,-8.3425,
名家汇_1300506.csv,-5.9359,-5.9359,
国电南自_0600268.csv,-9.7964,-9.7964,
国联水产_1300094.csv,-6.6052,-6.6052,
圣农发展_1002299.csv,-6.5586,-6.5586,
大秦铁路_0601006.csv,-1.5513,-1.5513,
天坛生物_0600161.csv,-2.1956,-2.1956,
天宇股份_1300702.csv,-0.9012,-0.9012,
天目药业_0600671.csv,-7.3529,-7.3529,
威尔药业_0603351.csv,-1.5967,-1.5967,
宁波水表_0603700.csv,-2.9254,-2.9254,
安记食品_0603696.csv,-7.1932,-7.1932,
宏辉果蔬_0603336.csv,-7.0185,-7.0185,
尔康制药_1300267.csv,-4.7323,-4.7323,
尖峰集团_0600668.csv,-5.5663,-5.5663,
山西汾酒_0600809.csv,-0.9304,-0.9304,
山西路桥_1000755.csv,-3.9724,-3.9724,
岷江水电_0600131.csv,-6.2082,-6.2082,
常山药业_1300255.csv,-6.7217,-6.7217,
德尔股份_1300473.csv,-3.7265,-3.7265,
恒瑞医药_0600276.csv,-2.457,-2.457,
恒立液压_0601100.csv,-4.7651,-4.7651,
新乳业_1002946.csv,-10.0053,-10.0053,
方大特钢_0600507.csv,-2.6081,-2.6081,
时代新材_0600458.csv,-6.2888,-6.2888,
易德龙_0603380.csv,-5.0189,-5.0189,
星辉娱乐_1300043.csv,-7.0568,-7.0568,
民丰特纸_0600235.csv,-9.8168,-9.8168,
永新光学_0603297.csv,-9.5708,-9.5708,
汇洁股份_1002763.csv,-0.9793,-0.9793,
沃格光电_0603773.csv,-10.0,-10.0,
浙江医药_0600216.csv,-1.6086,-1.6086,
浙江美大_1002677.csv,-1.6727,-1.6727,
海南海药_1000566.csv,-8.4555,-8.4555,
海天味业_0603288.csv,-2.627,-2.627,
温氏股份_1300498.csv,-3.8943,-3.8943,
牧原股份_1002714.csv,-7.7505,-7.7505,
牧高笛_0603908.csv,-10.0,-10.0,
珠海中富_1000659.csv,-3.1609,-3.1609,
生益科技_0600183.csv,0.0,0.0,
白云山_0600332.csv,-2.6549,-2.6549,
百傲化学_0603360.csv,-6.7164,-6.7164,
立华股份_1300761.csv,-9.9871,-9.9871,
精研科技_1300709.csv,-6.8887,-6.8887,
紫金银行_0601860.csv,-5.5879,-5.5879,
罗博特科_1300757.csv,-9.4746,-9.4746,
羚锐制药_0600285.csv,-2.2976,-2.2976,
舜B_1200168.csv,-5.1852,-5.1852,
莱美药业_1300006.csv,-9.9757,-9.9757,
蔚蓝生物_0603739.csv,-6.9411,-6.9411,
西部牧业_1300106.csv,-6.7385,-6.7385,
贵广网络_0600996.csv,-1.6637,-1.6637,
赛意信息_1300687.csv,-1.8039,-1.8039,
连云港_0601008.csv,-8.7031,-8.7031,
通葡股份_0600365.csv,-5.0746,-5.0746,
金杯电工_1002533.csv,-9.019,-9.019,
金石资源_0603505.csv,-4.8972,-4.8972,
顺灏股份_1002565.csv,-3.645,-3.645,
首钢股份_1000959.csv,-7.7093,-7.7093,
