ΘΥΖΪ,ΉΙΖ±΄ϊΒλ,Γϋ³Ζ,ΚΥΕΜΌΫ,ΧξΈίΌΫ,ΧξµΝΌΫ,ΏΕΜΌΫ,Η°ΚΥΕΜ,ΥΗµψ¶ξ,ΥΗµψ·ω,»»ΚΦΒΚ,³Ι½»ΑΏ,³Ι½»½π¶ξ,ΧάΚΠΦµ,ΑχΝ¨ΚΠΦµ
2018-11-20,'603885,ΌΟιΊ½ΏΥ,13.44,13.95,13.39,13.69,13.82,-0.38,-2.7496,0.4941,8878178,120761263.0,24151861130.9,24151861130.9
2018-11-19,'603885,ΌΟιΊ½ΏΥ,13.82,14.29,13.57,14.18,14.18,-0.36,-2.5388,0.6082,10929412,150862593.0,24834726252.1,24834726252.1
2018-11-16,'603885,ΌΟιΊ½ΏΥ,14.18,14.67,14.15,14.62,14.7,-0.52,-3.5374,0.4703,8450854,121090637.0,25481651103.9,25481651103.9
2018-11-15,'603885,ΌΟιΊ½ΏΥ,14.7,14.79,14.35,14.65,14.87,-0.17,-1.1432,0.4504,8093459,117928889.0,26416098111.9,26416098111.9
2018-11-14,'603885,ΌΟιΊ½ΏΥ,14.87,15.76,14.46,15.7,14.63,0.24,1.6405,0.762,13694079,206418633.0,26721590403.0,26721590403.0
2018-11-13,'603885,ΌΟιΊ½ΏΥ,14.63,14.7,13.55,14.01,13.85,0.78,5.6318,0.7028,12628548,181304512.0,26290307168.5,26290307168.5
2018-11-12,'603885,ΌΟιΊ½ΏΥ,13.85,14.17,13.55,13.55,13.44,0.41,3.0506,0.375,6738250,93306821.0,24888636656.5,24888636656.5
2018-11-09,'603885,ΌΟιΊ½ΏΥ,13.44,13.62,13.18,13.4,13.65,-0.21,-1.5385,0.2188,3932738,52472396.0,24151861130.9,24151861130.9
2018-11-08,'603885,ΌΟιΊ½ΏΥ,13.65,14.0,13.38,13.85,13.72,-0.07,-0.5102,0.1693,3042049,41484563.0,24529233961.0,24529233961.0
2018-11-07,'603885,ΌΟιΊ½ΏΥ,13.72,14.12,13.65,13.65,13.73,-0.01,-0.0728,0.3537,6355581,88574469.0,24655024904.4,24655024904.4
2018-11-06,'603885,ΌΟιΊ½ΏΥ,13.73,13.86,13.08,13.38,13.51,0.22,1.6284,0.4658,8370991,113032489.0,24672995039.2,24672995039.2
2018-11-05,'603885,ΌΟιΊ½ΏΥ,13.51,13.65,13.3,13.5,13.84,-0.33,-2.3844,0.4445,7987319,107451491.0,24277652074.3,24277652074.3
2018-11-02,'603885,ΌΟιΊ½ΏΥ,13.84,13.86,13.09,13.6,12.6,1.24,9.8413,0.9491,17055166,231017868.0,24870666521.7,24870666521.7
2018-11-01,'603885,ΌΟιΊ½ΏΥ,12.6,12.72,12.4,12.67,12.46,0.14,1.1236,0.5767,10363225,130209179.0,22642369810.2,22642369810.2
2018-10-31,'603885,ΌΟιΊ½ΏΥ,12.46,12.6,12.18,12.41,12.23,0.23,1.8806,0.3604,6476319,80503316.0,22390787923.4,22390787923.4
2018-10-30,'603885,ΌΟιΊ½ΏΥ,12.23,12.45,11.8,12.15,12.12,0.11,0.9076,0.421,7565338,92309399.0,21977474823.7,21977474823.7
2018-10-29,'603885,ΌΟιΊ½ΏΥ,12.12,12.64,11.81,12.4,12.5,-0.38,-3.04,0.304,5462046,65965070.0,21779803341.2,21779803341.2
2018-10-26,'603885,ΌΟιΊ½ΏΥ,12.5,12.75,12.34,12.67,12.5,0.0,0.0,0.3208,5764507,72339102.0,22462668462.5,22462668462.5
2018-10-25,'603885,ΌΟιΊ½ΏΥ,12.5,12.59,12.01,12.1,12.53,-0.03,-0.2394,0.2845,5113115,62874573.0,22462668462.5,22462668462.5
2018-10-24,'603885,ΌΟιΊ½ΏΥ,12.53,12.85,12.35,12.65,12.38,0.15,1.2116,0.3451,6201448,77966009.0,22516578866.8,22516578866.8
2018-10-23,'603885,ΌΟιΊ½ΏΥ,12.38,12.5,12.16,12.31,12.44,-0.06,-0.4823,0.2774,4985568,61648780.0,22247026845.3,22247026845.3
2018-10-22,'603885,ΌΟιΊ½ΏΥ,12.44,12.65,11.8,11.99,11.52,0.92,7.9861,0.4648,8352746,102473122.0,22354847653.9,22354847653.9
2018-10-19,'603885,ΌΟιΊ½ΏΥ,11.52,11.64,10.77,10.86,10.93,0.59,5.398,0.4108,7381772,83067403.0,20701595255.0,20701595255.0
2018-10-18,'603885,ΌΟιΊ½ΏΥ,10.93,11.18,10.68,10.98,10.92,0.01,0.0916,0.3068,5513513,60529579.0,19641357303.6,19641357303.6
2018-10-17,'603885,ΌΟιΊ½ΏΥ,10.92,11.18,10.67,11.01,11.0,-0.08,-0.7273,0.2029,3645788,39780633.0,19623387168.8,19623387168.8
2018-10-16,'603885,ΌΟιΊ½ΏΥ,11.0,11.95,10.64,11.75,11.82,-0.82,-6.9374,0.5913,10626135,117338729.0,19767148247.0,19767148247.0
2018-10-15,'603885,ΌΟιΊ½ΏΥ,11.82,12.28,11.61,12.03,12.03,-0.21,-1.7456,0.2083,3742573,44900042.0,21240699298.1,21240699298.1
2018-10-12,'603885,ΌΟιΊ½ΏΥ,12.03,12.1,11.53,11.85,11.8,0.23,1.9492,0.3897,7002652,83348505.0,21618072128.3,21618072128.3
2018-10-11,'603885,ΌΟιΊ½ΏΥ,11.8,12.25,11.72,12.2,12.45,-0.65,-5.2209,0.3238,5818938,69679627.0,21204759028.6,21204759028.6
2018-10-10,'603885,ΌΟιΊ½ΏΥ,12.45,12.78,12.2,12.61,12.61,-0.16,-1.2688,0.2729,4904503,60711608.0,22372817788.7,22372817788.7
2018-10-09,'603885,ΌΟιΊ½ΏΥ,12.61,13.09,12.48,12.75,12.83,-0.22,-1.7147,0.1858,3338012,42361726.0,22660339945.0,22660339945.0
2018-10-08,'603885,ΌΟιΊ½ΏΥ,12.83,13.06,12.55,12.9,13.26,-0.43,-3.2428,0.2251,4044845,51761842.0,23055682909.9,23055682909.9
2018-09-28,'603885,ΌΟιΊ½ΏΥ,13.26,13.38,12.91,13.04,13.03,0.23,1.7652,0.2102,3776636,49549277.0,23828398705.0,23828398705.0
2018-09-27,'603885,ΌΟιΊ½ΏΥ,13.03,13.33,12.88,13.16,13.25,-0.22,-1.6604,0.1962,3526109,46068101.0,23415085605.3,23415085605.3
2018-09-26,'603885,ΌΟιΊ½ΏΥ,13.25,13.45,13.0,13.2,13.11,0.14,1.0679,0.2929,5262971,69924886.0,23810428570.2,23810428570.2
2018-09-25,'603885,ΌΟιΊ½ΏΥ,13.11,13.31,12.5,13.0,13.55,-0.44,-3.2472,0.3026,5438583,71190534.0,23558846683.5,23558846683.5
2018-09-21,'603885,ΌΟιΊ½ΏΥ,13.55,13.72,12.83,12.99,12.78,0.77,6.025,0.5434,9764291,130300156.0,24349532613.3,24349532613.3
2018-09-20,'603885,ΌΟιΊ½ΏΥ,12.78,12.94,12.6,12.85,12.68,0.1,0.7886,0.2517,4523565,57853304.0,22965832236.1,22965832236.1
2018-09-19,'603885,ΌΟιΊ½ΏΥ,12.68,12.79,12.34,12.4,12.47,0.21,1.684,0.2765,4968399,62671380.0,22786130888.4,22786130888.4
2018-09-18,'603885,ΌΟιΊ½ΏΥ,12.47,12.58,12.1,12.2,12.3,0.17,1.3821,0.2523,4533021,55965382.0,22408758058.2,22408758058.2
2018-09-17,'603885,ΌΟιΊ½ΏΥ,12.3,12.42,12.02,12.21,12.33,-0.03,-0.2433,0.1475,2650773,32486923.0,22103265767.1,22103265767.1
2018-09-14,'603885,ΌΟιΊ½ΏΥ,12.33,12.45,12.09,12.11,12.14,0.19,1.5651,0.239,4295352,52887787.0,22157176171.4,22157176171.4
2018-09-13,'603885,ΌΟιΊ½ΏΥ,12.14,12.34,11.91,12.2,12.06,0.08,0.6633,0.182,3269845,39535443.0,21815743610.8,21815743610.8
2018-09-12,'603885,ΌΟιΊ½ΏΥ,12.06,12.13,11.92,12.03,12.03,0.03,0.2494,0.1178,2116732,25419671.0,21671982532.6,21671982532.6
2018-09-11,'603885,ΌΟιΊ½ΏΥ,12.03,12.3,11.9,12.12,12.18,-0.15,-1.2315,0.2075,3728842,44871893.0,21618072128.3,21618072128.3
2018-09-10,'603885,ΌΟιΊ½ΏΥ,12.18,13.2,12.1,13.2,12.98,-0.8,-6.1633,0.4641,8340123,103119609.0,21887624149.9,21887624149.9
2018-09-07,'603885,ΌΟιΊ½ΏΥ,12.98,13.26,12.14,12.15,12.06,0.92,7.6285,0.7584,13628685,175031183.0,23325234931.5,23325234931.5
2018-09-06,'603885,ΌΟιΊ½ΏΥ,12.06,12.79,11.89,12.59,12.62,-0.56,-4.4374,0.4937,8871448,108564765.0,21671982532.6,21671982532.6
2018-09-05,'603885,ΌΟιΊ½ΏΥ,12.62,12.9,12.55,12.7,12.6,0.02,0.1587,0.3068,5513674,70311180.0,22678310079.7,22678310079.7
2018-09-04,'603885,ΌΟιΊ½ΏΥ,12.6,12.69,12.34,12.53,12.52,0.08,0.639,0.199,3576065,44876947.0,22642369810.2,22642369810.2
2018-09-03,'603885,ΌΟιΊ½ΏΥ,12.52,12.74,12.23,12.59,12.6,-0.08,-0.6349,0.2273,4084745,50959750.0,22498608732.0,22498608732.0
2018-08-31,'603885,ΌΟιΊ½ΏΥ,12.6,13.03,12.5,12.94,13.1,-0.5,-3.8168,0.3921,7045224,89493808.0,22642369810.2,22642369810.2
2018-08-30,'603885,ΌΟιΊ½ΏΥ,13.1,13.41,12.9,13.4,13.36,-0.26,-1.9461,0.3757,6751801,87959873.0,23540876548.7,23540876548.7
2018-08-29,'603885,ΌΟιΊ½ΏΥ,13.36,13.7,13.24,13.7,13.65,-0.29,-2.1245,0.3444,6188843,82644582.0,24008100052.7,24008100052.7
2018-08-28,'603885,ΌΟιΊ½ΏΥ,13.65,13.82,13.25,13.4,13.25,0.4,3.0189,0.484,8697650,118205947.0,24529233961.0,24529233961.0
2018-08-27,'603885,ΌΟιΊ½ΏΥ,13.25,13.62,13.13,13.3,12.85,0.4,3.1128,0.4581,8232987,109589984.0,23810428570.2,23810428570.2
2018-08-24,'603885,ΌΟιΊ½ΏΥ,12.85,12.96,12.56,12.58,12.65,0.2,1.581,0.2557,4594310,58876490.0,23091623179.5,23091623179.5
2018-08-23,'603885,ΌΟιΊ½ΏΥ,12.65,12.99,12.53,12.77,12.75,-0.1,-0.7843,0.3213,5773783,73426323.0,22732220484.0,22732220484.0
2018-08-22,'603885,ΌΟιΊ½ΏΥ,12.75,13.15,12.67,12.9,12.96,-0.21,-1.6204,0.3599,6467778,83471992.0,22911921831.8,22911921831.8
2018-08-21,'603885,ΌΟιΊ½ΏΥ,12.96,13.05,12.01,12.07,12.06,0.9,7.4627,0.5251,9435631,119873088.0,23289294661.9,23289294661.9
2018-08-20,'603885,ΌΟιΊ½ΏΥ,12.06,12.06,11.58,11.99,12.07,-0.01,-0.0829,0.5464,9818956,116437172.0,21671982532.6,21671982532.6
2018-08-17,'603885,ΌΟιΊ½ΏΥ,12.07,12.72,11.91,12.57,12.49,-0.42,-3.3627,0.4443,7984463,96957792.0,21689952667.4,21689952667.4
2018-08-16,'603885,ΌΟιΊ½ΏΥ,12.49,12.83,12.24,12.35,12.42,0.07,0.5636,0.3421,6147170,76779707.0,22444698327.7,22444698327.7
2018-08-15,'603885,ΌΟιΊ½ΏΥ,12.42,12.85,12.3,12.57,12.56,-0.14,-1.1146,0.4806,8636051,109116043.0,22318907384.3,22318907384.3
2018-08-14,'603885,ΌΟιΊ½ΏΥ,12.56,13.09,12.36,13.09,13.07,-0.51,-3.9021,0.4671,8394226,105691878.0,22570489271.1,22570489271.1
2018-08-13,'603885,ΌΟιΊ½ΏΥ,13.07,13.2,12.73,12.91,13.08,-0.01,-0.0765,0.1607,2886924,37570438.0,23486966144.4,23486966144.4
2018-08-10,'603885,ΌΟιΊ½ΏΥ,13.08,13.26,12.89,12.94,13.03,0.05,0.3837,0.2746,4934914,64529232.0,23504936279.2,23504936279.2
2018-08-09,'603885,ΌΟιΊ½ΏΥ,13.03,13.15,12.32,12.4,12.51,0.52,4.1567,0.4168,7489792,96353220.0,23415085605.3,23415085605.3
2018-08-08,'603885,ΌΟιΊ½ΏΥ,12.51,13.0,12.4,12.7,12.75,-0.24,-1.8824,0.3823,6870791,86955041.0,22480638597.3,22480638597.3
2018-08-07,'603885,ΌΟιΊ½ΏΥ,12.75,12.76,12.14,12.5,12.63,0.12,0.9501,0.5549,9972510,124910008.0,22911921831.8,22911921831.8
2018-08-06,'603885,ΌΟιΊ½ΏΥ,12.63,13.23,12.31,13.23,13.1,-0.47,-3.5878,0.479,8607207,109050436.0,22696280214.5,22696280214.5
2018-08-03,'603885,ΌΟιΊ½ΏΥ,13.1,13.6,13.01,13.2,13.36,-0.26,-1.9461,0.3864,6944160,91831294.0,23540876548.7,23540876548.7
2018-08-02,'603885,ΌΟιΊ½ΏΥ,13.36,14.03,13.06,14.02,13.94,-0.58,-4.1607,0.4765,8562067,114736594.0,24008100052.7,24008100052.7
2018-08-01,'603885,ΌΟιΊ½ΏΥ,13.94,14.42,13.89,14.3,14.21,-0.27,-1.9001,0.3515,6316077,89671085.0,25050367869.4,25050367869.4
2018-07-31,'603885,ΌΟιΊ½ΏΥ,14.21,14.34,13.93,14.07,13.94,0.27,1.9369,0.3891,6991768,98862414.0,25535561508.2,25535561508.2
2018-07-30,'603885,ΌΟιΊ½ΏΥ,13.94,14.99,13.9,14.99,14.93,-0.99,-6.6309,0.6556,11781752,168349136.0,25050367869.4,25050367869.4
2018-07-27,'603885,ΌΟιΊ½ΏΥ,14.93,15.07,14.81,14.95,15.12,-0.19,-1.2566,0.2596,4665180,69540488.0,26829411211.6,26829411211.6
2018-07-26,'603885,ΌΟιΊ½ΏΥ,15.12,15.73,15.02,15.3,15.28,-0.16,-1.0471,0.436,7834161,120301104.0,27170843772.2,27170843772.2
2018-07-25,'603885,ΌΟιΊ½ΏΥ,15.28,15.69,15.21,15.69,15.78,-0.5,-3.1686,0.4378,7866735,120941753.0,27458365928.6,27458365928.6
2018-07-24,'603885,ΌΟιΊ½ΏΥ,15.78,15.94,15.21,15.4,15.6,0.18,1.1538,0.4038,7256255,113506962.0,28356872667.1,28356872667.1
2018-07-23,'603885,ΌΟιΊ½ΏΥ,15.6,15.65,15.0,15.32,15.16,0.44,2.9024,0.3623,6510816,100138327.0,28033410241.2,28033410241.2
2018-07-20,'603885,ΌΟιΊ½ΏΥ,15.16,15.37,14.78,14.92,14.79,0.37,2.5017,0.4035,7251640,109528341.0,27242724311.3,27242724311.3
2018-07-19,'603885,ΌΟιΊ½ΏΥ,14.79,15.29,14.78,15.18,15.06,-0.27,-1.7928,0.4201,7549579,113621455.0,26577829324.8,26577829324.8
2018-07-18,'603885,ΌΟιΊ½ΏΥ,15.06,15.76,15.0,15.51,15.7,-0.64,-4.0764,0.749,13459478,204232870.0,27063022963.6,27063022963.6
2018-07-17,'603885,ΌΟιΊ½ΏΥ,15.7,15.86,15.32,15.56,15.58,0.12,0.7702,0.3428,6159320,96034831.0,28213111588.9,28213111588.9
2018-07-16,'603885,ΌΟιΊ½ΏΥ,15.58,16.39,15.22,16.12,16.19,-0.61,-3.7678,0.4463,8019779,124162677.0,27997469971.7,27997469971.7
2018-07-13,'603885,ΌΟιΊ½ΏΥ,16.19,16.44,16.02,16.39,16.38,-0.19,-1.16,0.1845,3315954,53654328.0,29093648192.6,29093648192.6
2018-07-12,'603885,ΌΟιΊ½ΏΥ,16.38,16.55,16.08,16.31,16.31,0.07,0.4292,0.4205,7556794,123539744.0,29435080753.3,29435080753.3
2018-07-11,'603885,ΌΟιΊ½ΏΥ,16.31,16.65,15.33,15.85,16.09,0.22,1.3673,0.7297,13112824,212702067.0,29309289809.9,29309289809.9
2018-07-10,'603885,ΌΟιΊ½ΏΥ,16.09,16.33,15.93,16.15,15.99,0.1,0.6254,0.318,5714610,92025684.0,28913946844.9,28913946844.9
2018-07-09,'603885,ΌΟιΊ½ΏΥ,15.99,16.33,15.41,15.41,15.34,0.65,4.2373,0.541,9722430,153844992.0,28734245497.2,28734245497.2
2018-07-06,'603885,ΌΟιΊ½ΏΥ,15.34,15.6,14.62,14.81,15.02,0.32,2.1305,0.4019,7222270,110022484.0,27566186737.2,27566186737.2
2018-07-05,'603885,ΌΟιΊ½ΏΥ,15.02,15.69,14.8,15.63,15.41,-0.39,-2.5308,0.5738,10311185,156464824.0,26991142424.5,26991142424.5
2018-07-04,'603885,ΌΟιΊ½ΏΥ,15.41,15.64,14.57,14.8,14.56,0.85,5.8379,0.5575,10018184,152234431.0,27691977680.6,27691977680.6
2018-07-03,'603885,ΌΟιΊ½ΏΥ,14.56,15.45,14.2,15.2,15.11,-0.55,-3.64,0.6192,11127775,161647852.0,26164516225.1,26164516225.1
2018-07-02,'603885,ΌΟιΊ½ΏΥ,15.11,15.8,15.08,15.49,15.41,-0.3,-1.9468,0.271,4869240,75251802.0,27152873637.5,27152873637.5
2018-06-29,'603885,ΌΟιΊ½ΏΥ,15.41,15.54,14.81,14.9,15.0,0.41,2.7333,0.3973,7139463,108871432.0,27691977680.6,27691977680.6
2018-06-28,'603885,ΌΟιΊ½ΏΥ,15.0,15.42,14.51,14.9,15.06,-0.06,-0.3984,0.5207,9357800,140234114.0,26955202155.0,26955202155.0
2018-06-27,'603885,ΌΟιΊ½ΏΥ,15.06,16.0,15.01,16.0,15.82,-0.76,-4.804,0.3693,6636443,101801573.0,27063022963.6,27063022963.6
2018-06-26,'603885,ΌΟιΊ½ΏΥ,15.82,16.0,15.06,15.65,15.91,-0.09,-0.5657,0.4353,7823159,123514853.0,28428753206.1,28428753206.1
2018-06-25,'603885,ΌΟιΊ½ΏΥ,15.91,16.9,15.6,16.77,16.76,-0.85,-5.0716,0.7514,13503035,216364412.0,28590484419.1,28590484419.1
2018-06-22,'603885,ΌΟιΊ½ΏΥ,16.76,16.83,15.76,15.76,16.21,0.55,3.393,0.2766,4970220,81925922.0,30117945874.5,30117945874.5
2018-06-21,'603885,XDΌΟιΊ½,16.21,16.94,16.1,16.32,16.4,-0.19,-1.1585,0.3297,5924975,97905566.0,29129588462.2,29129588462.2
2018-06-20,'603885,ΌΟιΊ½ΏΥ,16.63,17.15,15.58,17.03,17.15,-0.52,-3.0321,0.7956,14296710,235202319.0,29884334122.5,29884334122.5
2018-06-19,'603885,ΌΟιΊ½ΏΥ,17.15,17.8,16.33,17.4,17.68,-0.53,-2.9977,0.5449,9792250,167065738.0,30818781130.5,30818781130.5
2018-06-15,'603885,ΌΟιΊ½ΏΥ,17.68,18.1,17.39,17.65,17.54,0.14,0.7982,0.3908,7022965,124804802.0,31771198273.4,31771198273.4
2018-06-14,'603885,ΌΟιΊ½ΏΥ,17.54,17.95,17.21,17.68,17.9,-0.36,-2.0112,0.3586,6444583,113630384.0,31519616386.6,31519616386.6
