ΘΥΖΪ,ΉΙΖ±΄ϊΒλ,Γϋ³Ζ,ΚΥΕΜΌΫ,ΧξΈίΌΫ,ΧξµΝΌΫ,ΏΕΜΌΫ,Η°ΚΥΕΜ,ΥΗµψ¶ξ,ΥΗµψ·ω,»»ΚΦΒΚ,³Ι½»ΑΏ,³Ι½»½π¶ξ,ΧάΚΠΦµ,ΑχΝ¨ΚΠΦµ
2018-06-13,'603885,ΌΟιΊ½ΏΥ,17.9,18.25,17.7,18.01,18.11,-0.21,-1.1596,0.3687,6625658,118860356.0,32166541238.3,32166541238.3
2018-06-12,'603885,ΌΟιΊ½ΏΥ,18.11,18.4,17.45,17.58,17.62,0.49,2.7809,0.7099,12756752,229792449.0,32543914068.5,32543914068.5
2018-06-11,'603885,ΌΟιΊ½ΏΥ,17.62,17.7,17.01,17.39,17.36,0.26,1.4977,0.6255,11240982,195997179.0,31663377464.7,31663377464.7
2018-06-08,'603885,ΌΟιΊ½ΏΥ,17.36,17.65,17.12,17.45,17.65,-0.29,-1.6431,0.3554,6385901,111431854.0,31196153960.7,31196153960.7
2018-06-07,'603885,ΌΟιΊ½ΏΥ,17.65,17.8,17.25,17.5,17.55,0.1,0.5698,0.7147,12843787,225534604.0,31717287869.0,31717287869.0
2018-06-06,'603885,ΌΟιΊ½ΏΥ,17.55,17.72,16.93,17.2,17.5,0.05,0.2857,0.8181,14700795,257204699.0,31537586521.3,31537586521.3
2018-06-05,'603885,ΌΟιΊ½ΏΥ,17.5,17.7,16.94,17.25,16.99,0.51,3.0018,0.8687,15610442,270817490.0,31447735847.5,31447735847.5
2018-06-04,'603885,ΌΟιΊ½ΏΥ,16.99,17.0,16.3,16.63,16.69,0.3,1.7975,0.6948,12486336,209105478.0,30531258974.2,30531258974.2
2018-06-01,'603885,ΌΟιΊ½ΏΥ,16.69,16.85,15.6,15.6,15.76,0.93,5.901,0.9865,17728039,292268130.0,29992154931.1,29992154931.1
2018-05-31,'603885,ΌΟιΊ½ΏΥ,15.76,15.98,15.59,15.68,15.68,0.08,0.5102,0.4243,7625126,120456331.0,28320932397.5,28320932397.5
2018-05-30,'603885,ΌΟιΊ½ΏΥ,15.68,16.32,15.5,16.1,16.3,-0.62,-3.8037,0.2288,4110760,65639771.0,28177171319.4,28177171319.4
2018-05-29,'603885,ΌΟιΊ½ΏΥ,16.3,16.45,16.09,16.11,16.29,0.01,0.0614,0.3888,6987465,113898866.0,29291319675.1,29291319675.1
2018-05-28,'603885,ΌΟιΊ½ΏΥ,16.29,16.67,15.88,15.88,15.97,0.32,2.0038,0.4568,8209154,133819409.0,29273349540.3,29273349540.3
2018-05-25,'603885,ΌΟιΊ½ΏΥ,15.97,16.46,15.93,16.14,16.15,-0.18,-1.1146,2.5243,13555570,220874485.0,28698305227.7,8576105227.69
2018-05-24,'603885,ΌΟιΊ½ΏΥ,16.15,16.24,15.74,16.1,16.12,0.03,0.1861,1.1685,6275192,99999543.0,29021767653.5,8672767653.55
2018-05-23,'603885,ΌΟιΊ½ΏΥ,16.12,16.43,16.08,16.2,16.2,-0.08,-0.4938,1.274,6841614,111458396.0,28967857249.2,8656657249.24
2018-05-22,'603885,ΌΟιΊ½ΏΥ,16.2,16.37,15.85,16.0,16.18,0.02,0.1236,1.5228,8177533,132476960.0,29111618327.4,8699618327.4
2018-05-21,'603885,ΌΟιΊ½ΏΥ,16.18,16.28,15.61,15.68,15.72,0.46,2.9262,1.4259,7657326,122693134.0,29075678057.9,8688878057.86
2018-05-18,'603885,ΌΟιΊ½ΏΥ,15.72,15.85,15.31,15.58,15.59,0.13,0.8339,0.476,2556202,39999638.0,28249051858.4,8441851858.44
2018-05-17,'603885,ΌΟιΊ½ΏΥ,15.59,15.82,15.58,15.77,15.86,-0.27,-1.7024,0.6962,3738857,58501519.0,28015440106.4,8372040106.43
2018-05-16,'603885,ΌΟιΊ½ΏΥ,15.86,16.07,15.52,15.9,15.93,-0.07,-0.4394,1.4526,7800822,123911725.0,28500633745.2,8517033745.22
2018-05-15,'603885,ΌΟιΊ½ΏΥ,15.93,16.32,15.5,16.32,16.27,-0.34,-2.0897,1.805,9693061,153786864.0,28626424688.6,8554624688.61
2018-05-14,'603885,ΌΟιΊ½ΏΥ,16.27,16.68,14.79,14.8,15.18,1.09,7.1805,2.8883,15510563,242092895.0,29237409270.8,8737209270.79
2018-05-11,'603885,ΌΟιΊ½ΏΥ,15.18,15.94,15.08,15.94,15.87,-0.69,-4.3478,1.1246,6039495,93393995.0,27278664580.9,8151864580.86
2018-05-10,'603885,ΌΟιΊ½ΏΥ,15.87,16.0,15.68,15.72,15.75,0.12,0.7619,0.7433,3991374,63173209.0,28518603880.0,8522403879.99
2018-05-09,'603885,ΌΟιΊ½ΏΥ,15.75,16.04,15.66,15.81,15.93,-0.18,-1.1299,0.7303,3921886,61987128.0,28302962262.8,8457962262.75
2018-05-08,'603885,ΌΟιΊ½ΏΥ,15.93,16.09,15.68,15.99,15.99,-0.06,-0.3752,0.4225,2269074,36014615.0,28626424688.6,8554624688.61
2018-05-07,'603885,ΌΟιΊ½ΏΥ,15.99,16.18,15.78,15.95,15.89,0.1,0.6293,0.7544,4051002,64731133.0,28734245497.2,8586845497.23
2018-05-04,'603885,ΌΟιΊ½ΏΥ,15.89,16.17,15.53,15.59,15.66,0.23,1.4687,0.7879,4230910,67583339.0,28554544149.5,8533144149.53
2018-05-03,'603885,ΌΟιΊ½ΏΥ,15.66,15.67,15.02,15.4,15.4,0.26,1.6883,0.4662,2503312,38683921.0,28141231049.8,8409631049.82
2018-05-02,'603885,ΌΟιΊ½ΏΥ,15.4,15.55,15.3,15.46,15.3,0.1,0.6536,0.3457,1856485,28655765.0,27674007545.8,8270007545.8
2018-04-27,'603885,ΌΟιΊ½ΏΥ,15.3,15.47,15.0,15.0,15.0,0.3,2.0,0.8138,4370080,67152950.0,27494306198.1,8216306198.1
2018-04-26,'603885,ΌΟιΊ½ΏΥ,15.0,15.54,14.95,14.95,14.99,0.01,0.0667,1.0354,5560461,85122987.0,26955202155.0,8055202155.0
2018-04-25,'603885,ΌΟιΊ½ΏΥ,14.99,15.06,14.7,14.99,14.94,0.05,0.3347,0.7636,4100444,61315969.0,26937232020.2,8049832020.23
2018-04-24,'603885,ΌΟιΊ½ΏΥ,14.94,15.04,14.31,14.31,14.29,0.65,4.5486,0.6748,3623960,53858816.0,26847381346.4,8022981346.38
2018-04-23,'603885,ΌΟιΊ½ΏΥ,14.29,14.41,14.1,14.2,14.24,0.05,0.3511,0.1685,904674,12933755.0,25679322586.3,7673922586.33
2018-04-20,'603885,ΌΟιΊ½ΏΥ,14.24,14.7,14.15,14.67,14.62,-0.38,-2.5992,0.3322,1784126,25656864.0,25589471912.5,7647071912.48
2018-04-19,'603885,ΌΟιΊ½ΏΥ,14.62,14.93,14.5,14.54,14.69,-0.07,-0.4765,0.3309,1777029,26071120.0,26272337033.7,7851137033.74
2018-04-18,'603885,ΌΟιΊ½ΏΥ,14.69,14.8,14.28,14.62,14.63,0.06,0.4101,0.2959,1588806,23114721.0,26398127977.1,7888727977.13
2018-04-17,'603885,ΌΟιΊ½ΏΥ,14.63,14.95,14.0,14.81,15.0,-0.37,-2.4667,0.4955,2661087,38800085.0,26290307168.5,7856507168.51
2018-04-16,'603885,ΌΟιΊ½ΏΥ,15.0,15.25,14.6,14.6,14.74,0.26,1.7639,0.7656,4111628,61829832.0,26955202155.0,8055202155.0
2018-04-13,'603885,ΌΟιΊ½ΏΥ,14.74,15.05,14.7,14.82,14.75,-0.01,-0.0678,0.3804,2042738,30378870.0,26487978651.0,7915578650.98
2018-04-12,'603885,ΌΟιΊ½ΏΥ,14.75,14.94,14.73,14.88,14.87,-0.12,-0.807,0.2011,1079962,15977049.0,26505948785.8,7920948785.75
2018-04-11,'603885,ΌΟιΊ½ΏΥ,14.87,15.13,14.81,14.95,15.06,-0.19,-1.2616,0.3875,2080960,31070231.0,26721590403.0,7985390402.99
2018-04-10,'603885,ΌΟιΊ½ΏΥ,15.06,15.1,14.11,14.19,14.19,0.87,6.1311,1.0415,5592756,82395475.0,27063022963.6,8087422963.62
2018-04-09,'603885,ΌΟιΊ½ΏΥ,14.19,14.49,14.07,14.29,14.29,-0.1,-0.6998,0.2546,1367299,19442537.0,25499621238.6,7620221238.63
2018-04-04,'603885,ΌΟιΊ½ΏΥ,14.29,14.66,14.22,14.5,14.43,-0.14,-0.9702,0.4352,2337119,33812452.0,25679322586.3,7673922586.33
2018-04-03,'603885,ΌΟιΊ½ΏΥ,14.43,14.61,14.27,14.5,14.6,-0.17,-1.1644,0.3553,1908191,27528600.0,25930904473.1,7749104473.11
2018-04-02,'603885,ΌΟιΊ½ΏΥ,14.6,15.03,14.48,14.87,14.85,-0.25,-1.6835,0.4138,2222148,32752490.0,26236396764.2,7840396764.2
2018-03-30,'603885,ΌΟιΊ½ΏΥ,14.85,15.03,14.66,14.76,14.76,0.09,0.6098,0.4259,2287094,34049620.0,26685650133.5,7974650133.45
2018-03-29,'603885,ΌΟιΊ½ΏΥ,14.76,14.81,14.25,14.44,14.44,0.32,2.2161,0.5509,2958365,43236737.0,26523918920.5,7926318920.52
2018-03-28,'603885,ΌΟιΊ½ΏΥ,14.44,14.65,14.22,14.54,14.69,-0.25,-1.7018,0.3947,2119840,30634550.0,25948874607.9,7754474607.88
2018-03-27,'603885,ΌΟιΊ½ΏΥ,14.69,14.71,14.29,14.44,14.28,0.41,2.8711,0.6086,3268405,47494227.0,26398127977.1,7888727977.13
2018-03-26,'603885,ΌΟιΊ½ΏΥ,14.28,14.38,13.5,14.28,14.27,0.01,0.0701,0.5339,2867358,40131327.0,25661352451.6,7668552451.56
2018-03-23,'603885,ΌΟιΊ½ΏΥ,14.27,14.67,14.08,14.67,14.88,-0.61,-4.0995,0.7438,3994084,56945569.0,25643382316.8,7663182316.79
2018-03-22,'603885,ΌΟιΊ½ΏΥ,14.88,15.0,14.65,14.77,14.76,0.12,0.813,0.5952,3196349,47497139.0,26739560537.8,7990760537.76
2018-03-21,'603885,ΌΟιΊ½ΏΥ,14.76,15.09,14.67,14.99,15.0,-0.24,-1.6,0.562,3017900,44811870.0,26523918920.5,7926318920.52
2018-03-20,'603885,ΌΟιΊ½ΏΥ,15.0,15.14,14.8,14.88,15.02,-0.02,-0.1332,0.3915,2102400,31498929.0,26955202155.0,8055202155.0
2018-03-19,'603885,ΌΟιΊ½ΏΥ,15.02,15.37,14.78,15.35,15.59,-0.57,-3.6562,0.9825,5276282,79172358.0,26991142424.5,8065942424.54
2018-03-16,'603885,ΌΟιΊ½ΏΥ,15.59,16.25,15.58,15.74,15.74,-0.15,-0.953,0.9902,5317561,84793781.0,28015440106.4,8372040106.43
2018-03-15,'603885,ΌΟιΊ½ΏΥ,15.74,15.85,15.49,15.53,15.64,0.1,0.6394,0.4929,2647020,41605681.0,28284992128.0,8452592127.98
2018-03-14,'603885,ΌΟιΊ½ΏΥ,15.64,15.8,15.5,15.76,15.64,0.0,0.0,0.8814,4733190,73787535.0,28105290780.3,8398890780.28
2018-03-13,'603885,ΌΟιΊ½ΏΥ,15.64,16.28,15.64,16.05,16.06,-0.42,-2.6152,0.9403,5049580,80387536.0,28105290780.3,8398890780.28
2018-03-12,'603885,ΌΟιΊ½ΏΥ,16.06,16.2,15.84,15.85,15.79,0.27,1.7099,1.2348,6630824,106045849.0,28860036440.6,8624436440.62
2018-03-09,'603885,ΌΟιΊ½ΏΥ,15.79,15.94,15.65,15.75,15.7,0.09,0.5732,0.8797,4723968,74449353.0,28374842801.8,8479442801.83
2018-03-08,'603885,ΌΟιΊ½ΏΥ,15.7,16.0,15.63,15.88,15.84,-0.14,-0.8838,0.5863,3148507,49476807.0,28213111588.9,8431111588.9
2018-03-07,'603885,ΌΟιΊ½ΏΥ,15.84,16.38,15.8,16.03,16.02,-0.18,-1.1236,0.8545,4588905,73684318.0,28464693475.7,8506293475.68
2018-03-06,'603885,ΌΟιΊ½ΏΥ,16.02,16.45,15.97,16.12,16.2,-0.18,-1.1111,0.7655,4110801,66461617.0,28788155901.5,8602955901.54
2018-03-05,'603885,ΌΟιΊ½ΏΥ,16.2,16.39,16.0,16.13,16.13,0.07,0.434,0.9203,4942389,80242985.0,29111618327.4,8699618327.4
2018-03-02,'603885,ΌΟιΊ½ΏΥ,16.13,16.18,15.31,15.43,15.54,0.59,3.7967,1.0964,5887819,93101451.0,28985827384.0,8662027384.01
2018-03-01,'603885,ΌΟιΊ½ΏΥ,15.54,15.65,15.38,15.65,15.73,-0.19,-1.2079,0.7095,3810102,59035839.0,27925589432.6,8345189432.58
2018-02-28,'603885,ΌΟιΊ½ΏΥ,15.73,15.77,15.49,15.6,15.89,-0.16,-1.0069,0.5045,2709441,42270319.0,28267021993.2,8447221993.21
2018-02-27,'603885,ΌΟιΊ½ΏΥ,15.89,16.24,15.68,16.16,16.12,-0.23,-1.4268,1.1732,6300056,100270453.0,28554544149.5,8533144149.53
2018-02-26,'603885,ΌΟιΊ½ΏΥ,16.12,16.22,15.71,15.71,15.7,0.42,2.6752,1.2958,6958387,111798107.0,28967857249.2,8656657249.24
2018-02-23,'603885,ΌΟιΊ½ΏΥ,15.7,15.95,15.49,15.89,15.8,-0.1,-0.6329,0.3945,2118445,33255144.0,28213111588.9,8431111588.9
2018-02-22,'603885,ΌΟιΊ½ΏΥ,15.8,16.08,15.14,15.15,14.91,0.89,5.9691,0.8329,4472554,70046122.0,28392812936.6,8484812936.6
2018-02-14,'603885,ΌΟιΊ½ΏΥ,14.91,15.4,14.65,15.13,15.13,-0.22,-1.4541,0.5027,2699593,40390108.0,26793470942.1,8006870942.07
2018-02-13,'603885,ΌΟιΊ½ΏΥ,15.13,15.28,14.75,14.97,14.73,0.4,2.7155,0.3928,2109214,31905942.0,27188813907.0,8125013907.01
2018-02-12,'603885,ΌΟιΊ½ΏΥ,14.73,14.85,14.1,14.18,14.07,0.66,4.6908,0.8116,4358480,63398985.0,26470008516.2,7910208516.21
2018-02-09,'603885,ΌΟιΊ½ΏΥ,14.07,15.1,13.99,15.06,15.54,-1.47,-9.4595,1.4073,7557409,107883617.0,25283979621.4,7555779621.39
2018-02-08,'603885,ΌΟιΊ½ΏΥ,15.54,15.77,15.0,15.77,15.77,-0.23,-1.4585,1.2792,6869712,105453374.0,27925589432.6,8345189432.58
2018-02-07,'603885,ΌΟιΊ½ΏΥ,15.77,16.53,15.6,16.15,16.05,-0.28,-1.7445,1.4778,7936143,128175521.0,28338902532.3,8468702532.29
2018-02-06,'603885,ΌΟιΊ½ΏΥ,16.05,16.52,15.7,15.98,16.23,-0.18,-1.1091,1.5346,8240960,133515621.0,28842066305.8,8619066305.85
2018-02-05,'603885,ΌΟιΊ½ΏΥ,16.23,16.51,15.4,15.89,15.88,0.35,2.204,1.8314,9834885,159339160.0,29165528731.7,8715728731.71
2018-02-02,'603885,ΌΟιΊ½ΏΥ,15.88,15.89,15.05,15.78,15.85,0.03,0.1893,0.637,3421042,53443239.0,28536574014.8,8527774014.76
2018-02-01,'603885,ΌΟιΊ½ΏΥ,15.85,16.4,15.8,15.88,15.88,-0.03,-0.1889,1.404,7539592,121747069.0,28482663610.5,8511663610.45
2018-01-31,'603885,ΌΟιΊ½ΏΥ,15.88,16.05,15.64,15.82,15.82,0.06,0.3793,0.7654,4110276,65411217.0,28536574014.8,8527774014.76
2018-01-30,'603885,ΌΟιΊ½ΏΥ,15.82,16.25,15.78,15.88,15.98,-0.16,-1.0013,0.6136,3294859,52936281.0,28428753206.1,8495553206.14
2018-01-29,'603885,ΌΟιΊ½ΏΥ,15.98,16.2,15.87,16.15,16.03,-0.05,-0.3119,0.7379,3962542,63627575.0,28716275362.5,8581475362.46
2018-01-26,'603885,ΌΟιΊ½ΏΥ,16.03,16.6,15.94,16.0,16.04,-0.01,-0.0623,1.511,8114125,132624838.0,28806126036.3,8608326036.31
2018-01-25,'603885,ΌΟιΊ½ΏΥ,16.04,16.27,15.45,15.52,15.61,0.43,2.7546,1.2503,6714356,107603731.0,28824096171.1,8613696171.08
2018-01-24,'603885,ΌΟιΊ½ΏΥ,15.61,15.76,15.3,15.43,15.43,0.18,1.1666,0.9219,4950806,77151699.0,28051380376.0,8382780375.97
2018-01-23,'603885,ΌΟιΊ½ΏΥ,15.43,15.8,15.3,15.43,15.5,-0.07,-0.4516,0.8109,4354736,67508663.0,27727917950.1,8286117950.11
2018-01-22,'603885,ΌΟιΊ½ΏΥ,15.5,15.54,14.88,15.06,15.01,0.49,3.2645,1.1037,5926910,91090176.0,27853708893.5,8323708893.5
2018-01-19,'603885,ΌΟιΊ½ΏΥ,15.01,15.1,14.73,14.73,14.84,0.17,1.1456,0.632,3394071,50655117.0,26973172289.8,8060572289.77
2018-01-18,'603885,ΌΟιΊ½ΏΥ,14.84,14.95,14.7,14.89,14.96,-0.12,-0.8021,0.6446,3461353,51202970.0,26667679998.7,7969279998.68
2018-01-17,'603885,ΌΟιΊ½ΏΥ,14.96,15.07,14.67,14.83,15.01,-0.05,-0.3331,0.7976,4283076,63615571.0,26883321615.9,8033721615.92
2018-01-16,'603885,ΌΟιΊ½ΏΥ,15.01,15.27,14.57,15.27,15.2,-0.19,-1.25,1.4239,7646486,113122806.0,26973172289.8,8060572289.77
2018-01-15,'603885,ΌΟιΊ½ΏΥ,15.2,15.58,14.78,15.44,15.45,-0.25,-1.6181,0.9004,4835268,73300657.0,27314604850.4,8162604850.4
2018-01-12,'603885,ΌΟιΊ½ΏΥ,15.45,15.65,15.22,15.27,15.29,0.16,1.0464,0.6529,3506238,54371462.0,27763858219.7,8296858219.65
2018-01-11,'603885,ΌΟιΊ½ΏΥ,15.29,15.5,14.99,15.38,15.25,0.04,0.2623,1.1991,6439197,98272116.0,27476336063.3,8210936063.33
2018-01-10,'603885,ΌΟιΊ½ΏΥ,15.25,15.85,15.1,15.77,15.77,-0.52,-3.2974,1.8957,10180177,155683542.0,27404455524.2,8189455524.25
2018-01-09,'603885,ΌΟιΊ½ΏΥ,15.77,16.04,15.6,15.93,15.7,0.07,0.4459,1.1199,6013815,95304332.0,28338902532.3,8468702532.29
2018-01-08,'603885,ΌΟιΊ½ΏΥ,15.7,16.9,15.6,16.68,16.17,-0.47,-2.9066,2.8264,15178222,247978134.0,28213111588.9,8431111588.9
2018-01-05,'603885,ΌΟιΊ½ΏΥ,16.17,16.3,15.83,16.0,15.99,0.18,1.1257,0.8037,4316156,69454994.0,29057707923.1,8683507923.09
2018-01-04,'603885,ΌΟιΊ½ΏΥ,15.99,16.3,15.86,16.0,16.2,-0.21,-1.2963,1.1038,5927377,94828570.0,28734245497.2,8586845497.23
2018-01-03,'603885,ΌΟιΊ½ΏΥ,16.2,16.26,15.31,15.33,15.43,0.77,4.9903,1.9692,10574708,168272323.0,29111618327.4,8699618327.4
2018-01-02,'603885,ΌΟιΊ½ΏΥ,15.43,15.57,15.2,15.29,15.29,0.14,0.9156,1.2716,6828845,105538019.0,27727917950.1,8286117950.11
