日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-26,'300374,恒通科技,10.24,10.55,10.16,10.36,10.42,-0.18,-1.7274,0.7098,1745406,18041702.0,2518142330.88,2518142330.88
2019-04-25,'300374,恒通科技,10.42,11.15,10.4,11.11,11.13,-0.71,-6.3792,1.1847,2913435,31282262.0,2562406551.54,2562406551.54
2019-04-24,'300374,恒通科技,11.13,11.15,10.9,10.91,10.91,0.22,2.0165,0.6973,1714670,18974744.4,2737004310.81,2737004310.81
2019-04-23,'300374,恒通科技,10.91,11.32,10.86,11.26,11.23,-0.32,-2.8495,1.2004,2952010,32554025.3,2682903596.67,2682903596.67
2019-04-22,'300374,恒通科技,11.23,11.7,11.18,11.46,11.45,-0.22,-1.9214,1.2163,2990950,34223827.9,2761595544.51,2761595544.51
2019-04-19,'300374,恒通科技,11.45,11.63,11.32,11.5,11.55,-0.1,-0.8658,1.2416,3053300,34951405.6,2815696258.65,2815696258.65
2019-04-18,'300374,恒通科技,11.55,11.58,11.29,11.29,11.38,0.17,1.4938,1.4196,3491060,39958095.9,2840287492.35,2840287492.35
2019-04-17,'300374,恒通科技,11.38,11.44,11.23,11.25,11.25,0.13,1.1556,1.01,2483600,28182265.7,2798482395.06,2798482395.06
2019-04-16,'300374,恒通科技,11.25,11.3,10.95,10.96,10.95,0.3,2.7397,0.9747,2396820,26674969.1,2766513791.25,2766513791.25
2019-04-15,'300374,恒通科技,10.95,11.36,10.95,11.23,11.08,-0.13,-1.1733,0.911,2240350,25120658.5,2692740090.15,2692740090.15
2019-04-12,'300374,恒通科技,11.08,11.22,11.01,11.02,11.04,0.04,0.3623,0.6915,1700590,18876662.2,2724708693.96,2724708693.96
2019-04-11,'300374,恒通科技,11.04,11.36,11.01,11.33,11.36,-0.32,-2.8169,1.5245,3748970,41873343.3,2714872200.48,2714872200.48
2019-04-10,'300374,恒通科技,11.36,11.6,11.33,11.59,11.59,-0.23,-1.9845,1.3488,3316756,37815786.38,2793564148.32,2793564148.32
2019-04-09,'300374,恒通科技,11.59,11.68,11.42,11.54,11.54,0.05,0.4333,1.3456,3309064,38269213.24,2850123985.83,2850123985.83
2019-04-08,'300374,恒通科技,11.54,11.79,11.38,11.67,11.73,-0.19,-1.6198,2.5437,6255253,72281676.04,2837828368.98,2837828368.98
2019-04-04,'300374,恒通科技,11.73,12.3,11.56,12.23,11.85,-0.12,-1.0127,3.333,8196377,97027989.01,2884551713.01,2884551713.01
2019-04-03,'300374,恒通科技,11.85,11.88,11.42,11.5,11.59,0.26,2.2433,2.9805,7329509,85948957.42,2914061193.45,2914061193.45
2019-04-02,'300374,恒通科技,11.59,11.77,11.36,11.55,11.56,0.03,0.2595,2.7947,6872415,79436751.03,2850123985.83,2850123985.83
2019-04-01,'300374,恒通科技,11.56,11.64,11.21,11.39,11.3,0.26,2.3009,3.0812,7577061,86914391.91,2842746615.72,2842746615.72
2019-03-29,'300374,恒通科技,11.3,11.34,10.9,10.98,10.93,0.37,3.3852,2.6399,6491731,72645832.21,2778809408.1,2778809408.1
2019-03-28,'300374,恒通科技,10.93,11.3,10.72,10.84,10.93,0.0,0.0,1.8985,4668668,51659928.67,2687821843.41,2687821843.41
2019-03-27,'300374,恒通科技,10.93,10.97,10.58,10.85,10.79,0.14,1.2975,1.5007,3690367,39771510.47,2687821843.41,2687821843.41
2019-03-26,'300374,恒通科技,10.79,11.48,10.69,11.31,11.36,-0.57,-5.0176,2.555,6283171,69297758.95,2653394116.23,2653394116.23
2019-03-25,'300374,恒通科技,11.36,11.65,11.33,11.52,11.78,-0.42,-3.5654,3.2728,8048260,92425613.1,2793564148.32,2793564148.32
2019-03-22,'300374,恒通科技,11.78,12.0,10.98,11.16,11.14,0.64,5.7451,5.5573,13666100,157858233.92,2896847329.86,2896847329.86
2019-03-21,'300374,恒通科技,11.14,11.33,11.01,11.1,11.17,-0.03,-0.2686,2.2855,5620438,62716074.79,2739463434.18,2739463434.18
2019-03-20,'300374,恒通科技,11.17,11.26,10.91,11.18,11.49,-0.32,-2.785,2.5778,6339071,70334978.53,2746840804.29,2746840804.29
2019-03-19,'300374,恒通科技,11.49,11.6,11.25,11.6,11.62,-0.13,-1.1188,2.6586,6537901,74527664.43,2825532752.13,2825532752.13
2019-03-18,'300374,恒通科技,11.62,11.78,11.23,11.49,11.42,0.2,1.7513,3.8561,9482660,108665474.05,2857501355.94,2857501355.94
2019-03-15,'300374,恒通科技,11.42,11.48,10.54,10.54,10.56,0.86,8.1439,4.1013,10085539,112550229.54,2808318888.54,2808318888.54
2019-03-14,'300374,恒通科技,10.56,11.27,10.46,11.02,11.15,-0.59,-5.2915,2.3651,5816192,62640360.5,2596834278.72,2596834278.72
2019-03-13,'300374,恒通科技,11.15,11.7,10.93,10.93,10.89,0.26,2.3875,3.8447,9454666,107542072.82,2741922557.55,2741922557.55
2019-03-12,'300374,恒通科技,10.89,11.12,10.78,10.95,10.77,0.12,1.1142,2.3362,5744966,62962000.68,2677985349.93,2677985349.93
2019-03-11,'300374,恒通科技,10.77,10.77,10.42,10.47,10.39,0.38,3.6574,1.6557,4071513,43154781.36,2648475869.49,2648475869.49
2019-03-08,'300374,恒通科技,10.39,11.03,10.31,10.98,11.21,-0.82,-7.3149,2.9938,7362005,78983570.37,2555029181.43,2555029181.43
2019-03-07,'300374,恒通科技,11.21,11.36,11.0,11.18,11.18,0.03,0.2683,3.1678,7789974,87057718.17,2756677297.77,2756677297.77
2019-03-06,'300374,恒通科技,11.18,11.3,10.93,11.29,11.18,0.0,0.0,2.7821,6841608,76015059.71,2749299927.66,2749299927.66
2019-03-05,'300374,恒通科技,11.18,11.27,10.75,10.9,10.93,0.25,2.2873,2.7821,6841480,75032017.99,2749299927.66,2749299927.66
2019-03-04,'300374,恒通科技,10.93,11.31,10.65,10.7,10.78,0.15,1.3915,3.5232,8664020,94808468.0,2687821843.41,2687821843.41
2019-03-01,'300374,恒通科技,10.78,10.95,10.41,10.5,10.49,0.29,2.7645,2.9471,7247316,77844033.78,2650934992.86,2650934992.86
2019-02-28,'300374,恒通科技,10.49,10.66,10.35,10.38,10.39,0.1,0.9625,1.7555,4316975,45283885.35,2579620415.13,2579620415.13
2019-02-27,'300374,恒通科技,10.39,10.57,10.28,10.49,10.51,-0.12,-1.1418,2.2385,5504730,57390004.6,2555029181.43,2555029181.43
2019-02-26,'300374,恒通科技,10.51,10.86,10.14,10.4,10.37,0.14,1.35,3.8107,9371001,98559936.69,2584538661.87,2584538661.87
2019-02-25,'300374,恒通科技,10.37,10.5,9.83,9.88,9.76,0.61,6.25,3.4772,8550938,86850261.24,2550110934.69,2550110934.69
2019-02-22,'300374,恒通科技,9.76,9.76,9.57,9.75,9.7,0.06,0.6186,1.683,4138730,40043851.0,2400104409.12,2400104409.12
2019-02-21,'300374,恒通科技,9.7,9.87,9.68,9.7,9.74,-0.04,-0.4107,1.4351,3529035,34514598.8,2385349668.9,2385349668.9
2019-02-20,'300374,恒通科技,9.74,9.88,9.67,9.84,9.87,-0.13,-1.3171,1.2468,3065930,29916680.1,2395186162.38,2395186162.38
2019-02-19,'300374,恒通科技,9.87,10.07,9.7,10.07,10.06,-0.19,-1.8887,2.1533,5295270,52361071.7,2427154766.19,2427154766.19
2019-02-18,'300374,恒通科技,10.06,10.08,9.83,9.83,9.84,0.22,2.2358,1.5141,3723464,37145886.2,2473878110.22,2473878110.22
2019-02-15,'300374,恒通科技,9.84,10.06,9.8,9.82,9.78,0.06,0.6135,0.7978,1961990,19428564.3,2419777396.08,2419777396.08
2019-02-14,'300374,恒通科技,9.78,9.95,9.72,9.95,9.95,-0.17,-1.7085,1.258,3093535,30379423.95,2405022655.86,2405022655.86
2019-02-13,'300374,恒通科技,9.95,10.05,9.81,9.9,9.92,0.03,0.3024,1.2023,2956710,29386762.0,2446827753.15,2446827753.15
2019-02-12,'300374,恒通科技,9.92,9.97,9.67,9.82,9.76,0.16,1.6393,1.3462,3310461,32576954.63,2439450383.04,2439450383.04
2019-02-11,'300374,恒通科技,9.76,9.82,9.53,9.58,9.53,0.23,2.4134,0.7523,1849982,17949220.84,2400104409.12,2400104409.12
2019-02-01,'300374,恒通科技,9.53,9.54,9.18,9.24,9.15,0.38,4.153,0.7946,1954050,18384078.6,2343544571.61,2343544571.61
2019-01-31,'300374,恒通科技,9.15,9.48,9.06,9.3,9.34,-0.19,-2.0343,0.7533,1852580,17198633.0,2250097883.55,2250097883.55
2019-01-30,'300374,恒通科技,9.34,9.45,9.13,9.25,9.3,0.04,0.4301,0.5388,1325010,12417839.3,2296821227.58,2296821227.58
2019-01-29,'300374,恒通科技,9.3,9.6,9.05,9.55,9.68,-0.38,-3.9256,0.9536,2345140,21760124.3,2286984734.1,2286984734.1
2019-01-28,'300374,恒通科技,9.68,9.8,9.42,9.54,9.54,0.14,1.4675,0.8673,2132759,20438670.99,2380431422.16,2380431422.16
2019-01-25,'300374,恒通科技,9.54,9.97,9.37,9.83,9.83,-0.29,-2.9502,1.3989,3440170,33255475.6,2346003694.98,2346003694.98
2019-01-24,'300374,恒通科技,9.83,9.9,9.62,9.71,9.69,0.14,1.4448,1.079,2653440,25952511.9,2417318272.71,2417318272.71
2019-01-23,'300374,恒通科技,9.69,9.86,9.6,9.69,9.79,-0.1,-1.0215,0.9407,2313345,22488645.1,2382890545.53,2382890545.53
2019-01-22,'300374,恒通科技,9.79,9.96,9.67,9.92,9.91,-0.12,-1.2109,0.9317,2291265,22477475.4,2407481779.23,2407481779.23
2019-01-21,'300374,恒通科技,9.91,10.19,9.88,10.19,10.13,-0.22,-2.1718,1.4495,3564592,35520022.56,2436991259.67,2436991259.67
2019-01-18,'300374,恒通科技,10.13,10.49,10.0,10.26,10.13,0.0,0.0,1.6811,4134029,42161332.34,2491091973.81,2491091973.81
2019-01-17,'300374,恒通科技,10.13,10.7,10.11,10.46,10.38,-0.25,-2.4085,1.8689,4595950,47636655.83,2491091973.81,2491091973.81
2019-01-16,'300374,恒通科技,10.38,10.79,10.38,10.58,10.7,-0.32,-2.9907,2.2278,5478439,57878962.54,2552570058.06,2552570058.06
2019-01-15,'300374,恒通科技,10.7,10.85,10.22,10.26,10.35,0.35,3.3816,2.6763,6581428,69957460.77,2631262005.9,2631262005.9
2019-01-14,'300374,恒通科技,10.35,10.65,9.88,10.0,9.99,0.36,3.6036,2.3078,5675236,58081298.97,2545192687.95,2545192687.95
2019-01-11,'300374,恒通科技,9.99,10.06,9.56,9.83,9.83,0.16,1.6277,1.4741,3625090,35489614.18,2456664246.63,2456664246.63
2019-01-10,'300374,恒通科技,9.83,10.04,9.76,10.04,10.03,-0.2,-1.994,2.1511,5289923,52358868.13,2417318272.71,2417318272.71
2019-01-09,'300374,恒通科技,10.03,10.3,9.58,9.6,9.48,0.55,5.8017,2.9169,7172958,71942440.02,2466500740.11,2466500740.11
2019-01-08,'300374,恒通科技,9.48,9.93,9.38,9.93,9.88,-0.4,-4.0486,1.5902,3910530,37555120.8,2331248954.76,2331248954.76
2019-01-07,'300374,恒通科技,9.88,10.06,9.8,9.85,9.92,-0.04,-0.4032,1.3526,3326300,33065993.5,2429613889.56,2429613889.56
2019-01-04,'300374,恒通科技,9.92,9.96,8.92,8.92,9.26,0.66,7.1274,1.5734,3869220,37437141.6,2439450383.04,2439450383.04
2019-01-03,'300374,恒通科技,9.26,10.03,9.25,9.95,9.95,-0.69,-6.9347,1.3196,3245110,31278531.52,2277148240.62,2277148240.62
2019-01-02,'300374,恒通科技,9.95,9.97,9.73,9.91,9.7,0.25,2.5773,1.0717,2635359,26064618.63,2446827753.15,2446827753.15
2018-12-28,'300374,恒通科技,9.7,9.88,9.61,9.71,9.7,0.0,0.0,0.7349,1807170,17637787.6,2385349668.9,2385349668.9
2018-12-27,'300374,恒通科技,9.7,10.13,9.7,10.13,9.95,-0.25,-2.5126,1.1484,2824090,27888852.0,2385349668.9,2385349668.9
2018-12-26,'300374,恒通科技,9.95,10.29,9.84,10.06,9.98,-0.03,-0.3006,1.6437,4042049,40702800.77,2446827753.15,2446827753.15
2018-12-25,'300374,恒通科技,9.98,10.13,9.62,10.13,10.11,-0.13,-1.2859,1.3202,3246646,31970500.16,2454205123.26,2454205123.26
2018-12-24,'300374,恒通科技,10.11,10.13,9.72,9.72,9.77,0.34,3.48,1.9535,4803867,47977149.28,2486173727.07,2486173727.07
2018-12-21,'300374,恒通科技,9.77,10.0,9.47,9.58,9.56,0.21,2.1967,1.8851,4635718,45415041.34,2402563532.49,2402563532.49
2018-12-20,'300374,恒通科技,9.56,9.66,9.43,9.45,9.55,0.01,0.1047,1.0927,2687029,25744069.99,2350921941.72,2350921941.72
2018-12-19,'300374,恒通科技,9.55,9.8,9.48,9.7,9.7,-0.15,-1.5464,1.6126,3965469,38135626.27,2348462818.35,2348462818.35
2018-12-18,'300374,恒通科技,9.7,10.17,9.58,10.15,10.23,-0.53,-5.1808,3.0838,7583430,74389216.23,2385349668.9,2385349668.9
2018-12-17,'300374,恒通科技,10.23,10.26,9.71,10.1,10.15,0.08,0.7882,3.2503,7992838,79936820.99,2515683207.51,2515683207.51
2018-12-14,'300374,恒通科技,10.15,10.98,10.09,10.53,10.8,-0.65,-6.0185,5.3573,13174353,138169150.58,2496010220.55,2496010220.55
2018-12-13,'300374,恒通科技,10.8,10.92,9.76,9.95,9.93,0.87,8.7613,6.7085,16496962,172560828.66,2655853239.6,2655853239.6
2018-12-12,'300374,恒通科技,9.93,10.29,9.42,9.57,9.66,0.27,2.795,4.4846,11028231,109241846.44,2441909506.41,2441909506.41
2018-12-11,'300374,恒通科技,9.66,9.8,9.07,9.16,9.24,0.42,4.5455,4.3148,10610568,100940523.98,2375513175.42,2375513175.42
2018-12-10,'300374,恒通科技,9.24,9.52,8.99,9.52,9.53,-0.29,-3.043,4.1341,10166212,93811030.95,2272229993.88,2272229993.88
2018-12-07,'300374,恒通科技,9.53,9.53,8.55,8.55,8.66,0.87,10.0462,3.4713,8536367,78847787.35,2343544571.61,2343544571.61
2018-12-06,'300374,恒通科技,8.66,8.87,8.52,8.6,8.68,-0.02,-0.2304,1.0658,2620923,22712318.12,2129600838.42,2129600838.42
2018-12-05,'300374,恒通科技,8.68,8.77,8.39,8.45,8.64,0.04,0.463,1.172,2882133,24812400.86,2134519085.16,2134519085.16
2018-12-04,'300374,恒通科技,8.64,8.68,8.44,8.5,8.47,0.17,2.0071,0.9625,2366926,20358688.42,2124682591.68,2124682591.68
2018-12-03,'300374,恒通科技,8.47,8.57,8.33,8.39,8.19,0.28,3.4188,0.9565,2352224,19952234.74,2082877494.39,2082877494.39
2018-11-30,'300374,恒通科技,8.19,8.23,7.95,8.03,8.03,0.16,1.9925,0.6846,1683441,13623632.85,2014022040.03,2014022040.03
2018-11-29,'300374,恒通科技,8.03,8.55,8.0,8.42,8.4,-0.37,-4.4048,0.8926,2194961,18226733.18,1974676066.11,1974676066.11
2018-11-28,'300374,恒通科技,8.4,8.42,8.02,8.22,8.24,0.16,1.9417,0.8422,2071189,17105143.92,2065663630.8,2065663630.8
2018-11-27,'300374,恒通科技,8.24,8.38,8.12,8.33,8.19,0.05,0.6105,0.5586,1373591,11372698.03,2026317656.88,2026317656.88
2018-11-26,'300374,恒通科技,8.19,8.47,8.14,8.21,8.16,0.03,0.3676,0.9447,2323086,19287399.82,2014022040.03,2014022040.03
2018-11-23,'300374,恒通科技,8.16,8.85,8.06,8.82,8.77,-0.61,-6.9555,1.6478,4052080,33925782.4,2006644669.92,2006644669.92
2018-11-22,'300374,恒通科技,8.77,8.94,8.74,8.84,8.85,-0.08,-0.904,0.8271,2034010,17960294.0,2156651195.49,2156651195.49
2018-11-21,'300374,恒通科技,8.85,8.97,8.6,8.63,8.88,-0.03,-0.3378,1.2624,3104460,27339065.34,2176324182.45,2176324182.45
2018-11-20,'300374,恒通科技,8.88,9.39,8.82,9.39,9.56,-0.68,-7.113,2.7821,6841489,62315015.6,2183701552.56,2183701552.56
2018-11-19,'300374,恒通科技,9.56,9.66,8.78,8.99,8.96,0.6,6.6964,2.8628,7039889,64628416.69,2350921941.72,2350921941.72
2018-11-16,'300374,恒通科技,8.96,9.04,8.72,8.72,8.72,0.24,2.7523,1.549,3809186,34026180.99,2203374539.52,2203374539.52
2018-11-15,'300374,恒通科技,8.72,8.76,8.56,8.56,8.54,0.18,2.1077,1.2467,3065865,26518691.4,2144355578.64,2144355578.64
2018-11-14,'300374,恒通科技,8.54,8.7,8.47,8.64,8.6,-0.06,-0.6977,1.2527,3080653,26410359.31,2100091357.98,2100091357.98
2018-11-13,'300374,恒通科技,8.6,8.65,8.3,8.31,8.44,0.16,1.8957,1.6572,4075221,34623003.86,2114846098.2,2114846098.2
2018-11-12,'300374,恒通科技,8.44,8.45,8.15,8.18,8.16,0.28,3.4314,1.2044,2961675,24615886.03,2075500124.28,2075500124.28
2018-11-09,'300374,恒通科技,8.16,8.38,8.1,8.12,8.1,0.06,0.7407,1.0218,2512619,20674670.3,2006644669.92,2006644669.92
2018-11-08,'300374,恒通科技,8.1,8.45,8.05,8.22,8.12,-0.02,-0.2463,1.1761,2892070,23951256.55,1991889929.7,1991889929.7
2018-11-07,'300374,恒通科技,8.12,8.31,8.11,8.16,8.14,-0.02,-0.2457,1.085,2668200,21876458.3,1996808176.44,1996808176.44
2018-11-06,'300374,恒通科技,8.14,8.2,8.0,8.13,8.18,-0.04,-0.489,0.8593,2113153,17087589.62,2001726423.18,2001726423.18
2018-11-05,'300374,恒通科技,8.18,8.3,8.04,8.08,8.08,0.1,1.2376,1.2987,3193644,26058085.9,2011562916.66,2011562916.66
2018-11-02,'300374,恒通科技,8.08,8.1,7.9,7.94,7.83,0.25,3.1928,1.1461,2818523,22566712.56,1986971682.96,1986971682.96
2018-11-01,'300374,恒通科技,7.83,8.08,7.82,7.94,7.91,-0.08,-1.0114,1.0704,2632176,20976900.95,1925493598.71,1925493598.71
2018-10-31,'300374,恒通科技,7.91,7.95,7.74,7.76,7.76,0.15,1.933,0.7319,1799783,14199951.93,1945166585.67,1945166585.67
2018-10-30,'300374,恒通科技,7.76,7.81,7.53,7.53,7.65,0.11,1.4379,0.4826,1186750,9153749.2,1908279735.12,1908279735.12
2018-10-29,'300374,恒通科技,7.65,7.83,7.65,7.66,7.74,-0.09,-1.1628,0.5418,1332430,10284715.11,1881229378.05,1881229378.05
2018-10-26,'300374,恒通科技,7.74,7.85,7.59,7.59,7.56,0.18,2.381,0.7574,1862461,14432797.3,1903361488.38,1903361488.38
2018-10-25,'300374,恒通科技,7.56,7.61,7.41,7.5,7.8,-0.24,-3.0769,0.7263,1785960,13424171.0,1859097267.72,1859097267.72
2018-10-24,'300374,恒通科技,7.8,8.08,7.59,7.65,7.65,0.15,1.9608,1.1013,2708250,21296563.7,1918116228.6,1918116228.6
2018-10-23,'300374,恒通科技,7.65,7.85,7.61,7.82,7.82,-0.17,-2.1739,0.5668,1393871,10758708.75,1881229378.05,1881229378.05
2018-10-22,'300374,恒通科技,7.82,7.88,7.49,7.62,7.46,0.36,4.8257,0.922,2267240,17578592.6,1923034475.34,1923034475.34
2018-10-19,'300374,恒通科技,7.46,7.5,7.0,7.28,7.31,0.15,2.052,0.5782,1421870,10464267.8,1834506034.02,1834506034.02
2018-10-18,'300374,恒通科技,7.31,7.63,7.29,7.63,7.62,-0.31,-4.0682,0.5568,1369160,10146349.7,1797619183.47,1797619183.47
2018-10-17,'300374,恒通科技,7.62,7.78,7.36,7.74,7.75,-0.13,-1.6774,0.6648,1634820,12424464.6,1873852007.94,1873852007.94
2018-10-16,'300374,恒通科技,7.75,7.86,7.22,7.86,7.75,0.0,0.0,0.8973,2206560,16603655.9,1905820611.75,1905820611.75
2018-10-15,'300374,恒通科技,7.75,8.23,7.72,8.23,7.9,-0.15,-1.8987,0.5417,1332060,10607528.9,1905820611.75,1905820611.75
2018-10-12,'300374,恒通科技,7.9,8.26,7.5,8.23,8.27,-0.37,-4.474,0.8748,2151225,16907503.7,1942707462.3,1942707462.3
2018-10-11,'300374,恒通科技,8.27,8.97,8.27,8.97,9.19,-0.92,-10.0109,1.019,2505756,21210636.52,2033695026.99,2033695026.99
2018-10-10,'300374,恒通科技,9.19,9.21,9.05,9.15,9.18,0.01,0.1089,0.4183,1028710,9415476.5,2259934377.03,2259934377.03
2018-10-09,'300374,恒通科技,9.18,9.18,8.87,9.05,8.94,0.24,2.6846,0.522,1283590,11590480.6,2257475253.66,2257475253.66
2018-10-08,'300374,恒通科技,8.94,9.2,8.94,9.01,9.19,-0.25,-2.7203,0.5635,1385790,12475404.4,2198456292.78,2198456292.78
2018-09-28,'300374,恒通科技,9.19,9.23,9.13,9.23,9.18,0.01,0.1089,0.4665,1147294,10523109.38,2259934377.03,2259934377.03
2018-09-27,'300374,恒通科技,9.18,9.44,9.08,9.44,9.44,-0.26,-2.7542,1.1661,2867500,26370157.01,2257475253.66,2257475253.66
2018-09-26,'300374,恒通科技,9.44,9.67,9.38,9.5,9.45,-0.01,-0.1058,0.6428,1580680,15016441.5,2321412461.28,2321412461.28
2018-09-25,'300374,恒通科技,9.45,9.51,9.35,9.51,9.54,-0.09,-0.9434,0.5345,1314340,12395100.2,2323871584.65,2323871584.65
2018-09-21,'300374,恒通科技,9.54,9.64,9.36,9.41,9.37,0.17,1.8143,1.237,3042030,28945877.7,2346003694.98,2346003694.98
2018-09-20,'300374,恒通科技,9.37,9.47,9.32,9.39,9.4,-0.03,-0.3191,0.6473,1591750,14920153.5,2304198597.69,2304198597.69
2018-09-19,'300374,恒通科技,9.4,9.5,9.31,9.32,9.36,0.04,0.4274,1.0045,2470228,23237649.8,2311575967.8,2311575967.8
2018-09-18,'300374,恒通科技,9.36,9.37,9.01,9.15,9.18,0.18,1.9608,0.9096,2236830,20732965.9,2301739474.32,2301739474.32
2018-09-17,'300374,恒通科技,9.18,9.31,9.06,9.29,9.29,-0.11,-1.1841,0.6215,1528430,13953393.44,2257475253.66,2257475253.66
2018-09-14,'300374,恒通科技,9.29,9.47,9.29,9.39,9.33,-0.04,-0.4287,0.6403,1574490,14772508.3,2284525610.73,2284525610.73
2018-09-13,'300374,恒通科技,9.33,9.48,9.22,9.31,9.23,0.1,1.0834,0.5104,1255040,11689658.0,2294362104.21,2294362104.21
2018-09-12,'300374,恒通科技,9.23,9.38,9.2,9.28,9.28,-0.05,-0.5388,0.481,1182740,10952418.6,2269770870.51,2269770870.51
2018-09-11,'300374,恒通科技,9.28,9.35,9.18,9.28,9.25,0.03,0.3243,0.4488,1103540,10207972.5,2282066487.36,2282066487.36
2018-09-10,'300374,恒通科技,9.25,9.5,9.17,9.5,9.43,-0.18,-1.9088,0.7216,1774620,16425341.8,2274689117.25,2274689117.25
2018-09-07,'300374,恒通科技,9.43,9.5,9.25,9.32,9.31,0.12,1.2889,0.708,1741075,16345821.85,2318953337.91,2318953337.91
2018-09-06,'300374,恒通科技,9.31,9.44,9.21,9.21,9.26,0.05,0.54,0.6348,1560975,14550448.1,2289443857.47,2289443857.47
2018-09-05,'300374,恒通科技,9.26,9.67,9.23,9.6,9.6,-0.34,-3.5417,0.8942,2198875,20741185.95,2277148240.62,2277148240.62
2018-09-04,'300374,恒通科技,9.6,9.63,9.4,9.46,9.42,0.18,1.9108,0.8176,2010470,19183405.2,2360758435.2,2360758435.2
2018-09-03,'300374,恒通科技,9.42,9.74,9.14,9.67,9.66,-0.24,-2.4845,1.0634,2615020,24573321.4,2316494214.54,2316494214.54
2018-08-31,'300374,恒通科技,9.66,9.88,9.61,9.76,9.8,-0.14,-1.4286,0.7404,1820803,17776282.94,2375513175.42,2375513175.42
2018-08-30,'300374,恒通科技,9.8,10.19,9.8,10.11,10.22,-0.42,-4.1096,1.371,3371409,33553355.68,2409940902.6,2409940902.6
2018-08-29,'300374,恒通科技,10.22,10.34,9.89,9.95,10.02,0.2,1.996,1.7117,4209269,42572163.68,2513224084.14,2513224084.14
2018-08-28,'300374,恒通科技,10.02,10.11,9.59,9.75,10.04,-0.02,-0.1992,2.0765,5106263,50239182.54,2464041616.74,2464041616.74
2018-08-27,'300374,恒通科技,0.0,0.0,0.0,0.0,10.04,None,None,0.0,0,0.0,2468959863.48,2468959863.48
