日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-08-24,'300374,恒通科技,10.04,10.34,10.03,10.15,10.13,-0.09,-0.8885,1.1064,2720850,27652057.9,2468959863.48,2468959863.48
2018-08-23,'300374,恒通科技,10.13,10.25,9.8,9.9,10.0,0.13,1.3,1.2738,3132530,31588825.1,2491091973.81,2491091973.81
2018-08-22,'300374,恒通科技,10.0,10.47,9.97,10.41,10.4,-0.4,-3.8462,1.485,3651800,36998813.0,2459123370.0,2459123370.0
2018-08-21,'300374,恒通科技,10.4,10.74,9.96,10.15,10.08,0.32,3.1746,2.0547,5052655,52569167.2,2557488304.8,2557488304.8
2018-08-20,'300374,恒通科技,10.08,10.09,9.69,9.85,9.87,0.21,2.1277,1.7684,4348675,43110206.25,2478796356.96,2478796356.96
2018-08-17,'300374,恒通科技,9.87,10.47,9.85,10.29,10.23,-0.36,-3.5191,1.5081,3708705,37606772.55,2427154766.19,2427154766.19
2018-08-16,'300374,恒通科技,10.23,10.5,9.82,10.42,10.82,-0.59,-5.4529,1.9465,4786589,49270974.72,2515683207.51,2515683207.51
2018-08-15,'300374,恒通科技,10.82,11.14,10.81,10.94,10.98,-0.16,-1.4572,1.9361,4761160,52212002.3,2660771486.34,2660771486.34
2018-08-14,'300374,恒通科技,10.98,11.08,10.85,10.98,11.08,-0.1,-0.9025,2.189,5382950,58867537.8,2700117460.26,2700117460.26
2018-08-13,'300374,恒通科技,11.08,11.13,10.82,11.0,11.5,-0.42,-3.6522,3.9484,9709489,106808497.94,2724708693.96,2724708693.96
2018-08-10,'300374,恒通科技,11.5,12.77,11.4,12.48,12.2,-0.7,-5.7377,6.7043,16486726,195779982.45,2827991875.5,2827991875.5
2018-08-09,'300374,恒通科技,12.2,12.2,11.28,11.29,11.09,1.11,10.009,6.613,16262156,192330459.08,3000130511.4,3000130511.4
2018-08-08,'300374,恒通科技,11.09,11.09,9.94,10.04,10.08,1.01,10.0198,2.0241,4977409,53931447.31,2727167817.33,2727167817.33
2018-08-07,'300374,恒通科技,10.08,10.09,9.66,9.7,9.7,0.38,3.9175,0.6971,1714360,17001966.7,2478796356.96,2478796356.96
2018-08-06,'300374,恒通科技,9.7,10.12,9.66,10.12,10.11,-0.41,-4.0554,0.6475,1592260,15740952.0,2385349668.9,2385349668.9
2018-08-03,'300374,恒通科技,10.11,10.27,10.01,10.22,10.17,-0.06,-0.59,0.5455,1341395,13631841.15,2486173727.07,2486173727.07
2018-08-02,'300374,恒通科技,10.17,10.57,9.88,10.42,10.57,-0.4,-3.7843,1.1077,2723880,27618222.9,2500928467.29,2500928467.29
2018-08-01,'300374,恒通科技,10.57,10.89,10.55,10.77,10.7,-0.13,-1.215,0.7124,1751790,18830739.0,2599293402.09,2599293402.09
2018-07-31,'300374,恒通科技,10.7,10.93,10.67,10.83,10.83,-0.13,-1.2004,0.5804,1427364,15333289.38,2631262005.9,2631262005.9
2018-07-30,'300374,恒通科技,10.83,11.13,10.75,10.82,10.88,-0.05,-0.4596,0.877,2156740,23504030.2,2663230609.71,2663230609.71
2018-07-27,'300374,恒通科技,10.88,11.18,10.87,11.1,11.13,-0.25,-2.2462,0.8217,2020760,22185276.1,2675526226.56,2675526226.56
2018-07-26,'300374,恒通科技,11.13,11.35,11.02,11.02,11.16,-0.03,-0.2688,0.9376,2305610,25756057.2,2737004310.81,2737004310.81
2018-07-25,'300374,恒通科技,11.16,11.29,11.07,11.28,11.25,-0.09,-0.8,1.1225,2760274,30763218.48,2744381680.92,2744381680.92
2018-07-24,'300374,恒通科技,11.25,11.49,10.81,10.82,10.79,0.46,4.2632,1.7027,4187044,46882670.14,2766513791.25,2766513791.25
2018-07-23,'300374,恒通科技,10.79,10.87,10.51,10.51,10.61,0.18,1.6965,0.9603,2361590,25299334.29,2653394116.23,2653394116.23
2018-07-20,'300374,恒通科技,10.61,10.65,10.35,10.45,10.51,0.1,0.9515,0.9673,2378650,25056901.1,2609129895.57,2609129895.57
2018-07-19,'300374,恒通科技,10.51,10.75,10.48,10.74,10.75,-0.24,-2.2326,0.8612,2117890,22392469.4,2584538661.87,2584538661.87
2018-07-18,'300374,恒通科技,10.75,11.08,10.73,10.99,11.01,-0.26,-2.3615,0.8819,2168680,23620941.6,2643557622.75,2643557622.75
2018-07-17,'300374,恒通科技,11.01,11.12,10.75,11.12,11.14,-0.13,-1.167,0.9515,2339770,25498611.8,2707494830.37,2707494830.37
2018-07-16,'300374,恒通科技,11.14,11.16,10.9,10.96,10.87,0.27,2.4839,1.2218,3004510,33146242.3,2739463434.18,2739463434.18
2018-07-13,'300374,恒通科技,10.87,11.4,10.6,11.32,11.43,-0.56,-4.8994,2.2344,5494700,60393482.2,2673067103.19,2673067103.19
2018-07-12,'300374,恒通科技,11.43,11.59,11.25,11.26,11.28,0.15,1.3298,1.7606,4329590,49400849.4,2810778011.91,2810778011.91
2018-07-11,'300374,恒通科技,11.28,11.6,11.12,11.6,11.7,-0.42,-3.5897,0.8973,2206630,24948998.6,2773891161.36,2773891161.36
2018-07-10,'300374,恒通科技,11.7,11.98,11.54,11.98,11.87,-0.17,-1.4322,1.2067,2967340,34765143.6,2877174342.9,2877174342.9
2018-07-09,'300374,恒通科技,11.87,12.1,11.7,11.7,11.7,0.17,1.453,0.9374,2305080,27492624.1,2918979440.19,2918979440.19
2018-07-06,'300374,恒通科技,11.7,11.85,11.3,11.38,11.38,0.32,2.812,0.9675,2379220,27669446.9,2877174342.9,2877174342.9
2018-07-05,'300374,恒通科技,11.38,11.94,11.38,11.88,11.91,-0.53,-4.45,0.9145,2248961,26264309.61,2798482395.06,2798482395.06
2018-07-04,'300374,恒通科技,11.91,12.19,11.67,12.09,12.03,-0.12,-0.9975,1.0901,2680571,31933773.0,2928815933.67,2928815933.67
2018-07-03,'300374,恒通科技,12.03,12.4,11.7,11.71,11.55,0.48,4.1558,1.8836,4631975,55578454.75,2958325414.11,2958325414.11
2018-07-02,'300374,恒通科技,11.55,11.98,11.21,11.3,11.03,0.52,4.7144,2.1676,5330292,61541872.68,2840287492.35,2840287492.35
2018-06-29,'300374,恒通科技,11.03,11.05,10.48,10.48,10.68,0.35,3.2772,0.9271,2279913,24784059.16,2712413077.11,2712413077.11
2018-06-28,'300374,恒通科技,10.68,10.96,10.56,10.83,10.83,-0.15,-1.385,0.6489,1595780,17170633.1,2626343759.16,2626343759.16
2018-06-27,'300374,恒通科技,10.83,10.9,10.73,10.9,10.91,-0.08,-0.7333,0.4843,1190909,12873634.64,2663230609.71,2663230609.71
2018-06-26,'300374,恒通科技,10.91,10.92,10.3,10.45,10.65,0.26,2.4413,0.6579,1617820,17376787.4,2682903596.67,2682903596.67
2018-06-25,'300374,恒通科技,10.65,11.08,10.6,10.83,10.81,-0.16,-1.4801,0.5807,1428110,15424663.0,2618966389.05,2618966389.05
2018-06-22,'300374,恒通科技,10.81,10.81,10.45,10.58,10.29,0.52,5.0534,1.0517,2586350,27602512.6,2658312362.97,2658312362.97
2018-06-21,'300374,恒通科技,10.29,10.95,10.28,10.78,10.79,-0.5,-4.6339,0.8873,2181980,23349522.76,2530437947.73,2530437947.73
2018-06-20,'300374,恒通科技,10.79,10.88,10.5,10.66,10.58,0.21,1.9849,0.8497,2089588,22368418.98,2653394116.23,2653394116.23
2018-06-19,'300374,恒通科技,10.58,11.68,10.58,11.35,11.76,-1.18,-10.034,1.2129,2982654,32579672.02,2601752525.46,2601752525.46
2018-06-15,'300374,恒通科技,11.76,12.28,11.76,12.0,12.02,-0.26,-2.1631,0.9571,2353671,28367552.42,2891929083.12,2891929083.12
2018-06-14,'300374,恒通科技,12.02,12.23,11.91,12.0,12.0,0.02,0.1667,0.5146,1265477,15288852.53,2955866290.74,2955866290.74
2018-06-13,'300374,恒通科技,12.0,12.41,11.95,12.35,12.28,-0.28,-2.2801,0.6022,1480860,18044733.1,2950948044.0,2950948044.0
2018-06-12,'300374,恒通科技,12.28,12.33,11.81,12.21,12.06,0.22,1.8242,0.7097,1745220,21152950.4,3019803498.36,3019803498.36
2018-06-11,'300374,恒通科技,12.06,12.37,12.0,12.37,12.45,-0.39,-3.1325,0.795,1955040,23762302.3,2965702784.22,2965702784.22
2018-06-08,'300374,恒通科技,12.45,12.47,11.87,12.23,12.4,0.05,0.4032,1.11,2729510,33252779.3,3061608595.65,3061608595.65
2018-06-07,'300374,恒通科技,12.4,12.95,12.38,12.86,12.8,-0.4,-3.125,0.8997,2212470,27921407.69,3049312978.8,3049312978.8
2018-06-06,'300374,恒通科技,12.8,12.86,12.67,12.78,12.73,0.07,0.5499,0.6231,1532350,19575685.1,3147677913.6,3147677913.6
2018-06-05,'300374,恒通科技,12.73,12.78,12.5,12.52,12.44,0.29,2.3312,0.6642,1633260,20711311.2,3130464050.01,3130464050.01
2018-06-04,'300374,恒通科技,12.44,12.75,12.39,12.39,12.45,-0.01,-0.0803,0.6836,1681056,21129806.62,3059149472.28,3059149472.28
2018-06-01,'300374,恒通科技,12.45,13.03,12.45,12.8,12.96,-0.51,-3.9352,1.1934,2934651,37302062.37,3061608595.65,3061608595.65
2018-05-31,'300374,恒通科技,12.96,13.48,12.56,13.35,13.28,-0.32,-2.4096,1.8643,4584492,59341117.88,3187023887.52,3187023887.52
2018-05-30,'300374,恒通科技,13.28,14.29,13.28,14.29,14.75,-1.47,-9.9661,2.3177,5699550,77832564.04,3265715835.36,3265715835.36
2018-05-29,'300374,恒通科技,14.75,15.22,14.63,14.9,15.0,-0.25,-1.6667,1.4443,3551830,52848656.4,3627206970.75,3627206970.75
2018-05-28,'300374,恒通科技,15.0,15.04,14.23,14.52,14.49,0.51,3.5197,1.6421,4038225,59454339.67,3688685055.0,3688685055.0
2018-05-25,'300374,恒通科技,14.49,14.85,14.49,14.56,14.63,-0.14,-0.9569,1.2028,2957805,43339911.54,3563269763.13,3563269763.13
2018-05-24,'300374,恒通科技,14.63,15.0,14.58,14.9,14.9,-0.27,-1.8121,1.8369,4517259,66418395.65,3597697490.31,3597697490.31
2018-05-23,'300374,恒通科技,14.9,15.5,14.9,15.25,15.28,-0.38,-2.4869,2.6658,6555417,99897577.04,3664093821.3,3664093821.3
2018-05-22,'300374,恒通科技,15.28,15.33,14.87,15.1,15.14,0.14,0.9247,2.5925,6375210,96264020.72,3757540509.36,3757540509.36
2018-05-21,'300374,恒通科技,15.24,15.59,14.93,15.15,15.05,0.19,1.2625,3.0959,7613097,116189573.65,3747704015.88,3747704015.88
2018-05-18,'300374,恒通科技,15.05,15.16,14.8,14.89,14.86,0.19,1.2786,2.1902,5385948,80803105.57,3700980671.85,3700980671.85
2018-05-17,'300374,恒通科技,14.86,15.23,14.8,14.86,14.84,0.02,0.1348,1.896,4662509,69856934.34,3654257327.82,3654257327.82
2018-05-16,'300374,恒通科技,14.84,15.1,14.77,15.1,15.23,-0.39,-2.5607,2.2017,5414226,80791255.87,3649339081.08,3649339081.08
2018-05-15,'300374,恒通科技,15.23,15.26,14.45,14.53,14.52,0.71,4.8898,3.6988,9095890,136272057.68,3745244892.51,3745244892.51
2018-05-14,'300374,恒通科技,14.52,14.65,14.26,14.36,14.36,0.16,1.1142,1.0017,2463270,35587613.0,3570647133.24,3570647133.24
2018-05-11,'300374,恒通科技,14.36,14.95,14.36,14.91,14.9,-0.54,-3.6242,1.5977,3929037,57442583.82,3531301159.32,3531301159.32
2018-05-10,'300374,恒通科技,14.9,15.0,14.71,15.0,15.07,-0.17,-1.1281,2.248,5528082,82123928.29,3664093821.3,3664093821.3
2018-05-09,'300374,恒通科技,15.07,15.07,14.28,14.36,14.4,0.67,4.6528,3.2529,7999185,118545320.52,3705898918.59,3705898918.59
2018-05-08,'300374,恒通科技,14.4,14.77,14.35,14.5,14.42,-0.02,-0.1387,1.9361,4761098,69234823.84,3541137652.8,3541137652.8
2018-05-07,'300374,恒通科技,14.42,14.58,13.91,14.0,13.98,0.44,3.1474,1.634,4018101,57654588.79,3546055899.54,3546055899.54
2018-05-04,'300374,恒通科技,13.98,14.0,13.73,13.73,13.85,0.13,0.9386,1.0222,2513831,34970498.9,3437854471.26,3437854471.26
2018-05-03,'300374,恒通科技,13.85,14.05,13.38,13.99,13.96,-0.11,-0.788,1.5995,3933281,53732200.02,3405885867.45,3405885867.45
2018-05-02,'300374,恒通科技,13.96,14.47,13.81,14.3,14.3,-0.34,-2.3776,1.4341,3526717,49731252.2,3432936224.52,3432936224.52
2018-04-27,'300374,恒通科技,14.3,14.68,14.3,14.38,14.26,0.04,0.2805,1.2566,3090080,44596804.1,3516546419.1,3516546419.1
2018-04-26,'300374,恒通科技,14.26,14.97,14.25,14.97,14.97,-0.71,-4.7428,2.3552,5791668,84210899.64,3506709925.62,3506709925.62
2018-04-25,'300374,恒通科技,14.97,15.2,14.85,15.01,15.27,-0.3,-1.9646,2.8284,6955328,104365320.45,3681307684.89,3681307684.89
2018-04-24,'300374,恒通科技,15.27,15.3,14.55,14.98,14.96,0.31,2.0722,3.867,9509317,142631156.8,3755081385.99,3755081385.99
2018-04-23,'300374,恒通科技,14.96,15.08,14.51,14.75,14.45,0.51,3.5294,2.9729,7310752,108712403.55,3678848561.52,3678848561.52
2018-04-20,'300374,恒通科技,14.45,15.08,14.4,14.95,15.15,-0.7,-4.6205,2.5022,6153263,90988796.36,3553433269.65,3553433269.65
2018-04-19,'300374,恒通科技,15.15,15.16,14.54,14.8,14.89,0.26,1.7461,3.8142,9379533,139788517.36,3725571905.55,3725571905.55
2018-04-18,'300374,恒通科技,14.89,14.9,13.83,14.46,14.31,0.58,4.0531,3.1122,7653184,110377543.96,3661634697.93,3661634697.93
2018-04-17,'300374,恒通科技,14.31,14.96,14.26,14.88,14.99,-0.68,-4.5364,2.9576,7273114,106195736.65,3519005542.47,3519005542.47
2018-04-16,'300374,恒通科技,14.99,15.0,14.27,14.35,14.56,0.43,2.9533,4.8448,11914035,175527544.35,3686225931.63,3686225931.63
2018-04-13,'300374,恒通科技,14.56,14.6,13.76,13.82,13.76,0.8,5.814,4.2322,10407429,148493177.84,3580483626.72,3580483626.72
2018-04-12,'300374,恒通科技,13.76,14.0,13.69,14.0,14.08,-0.32,-2.2727,1.9639,4829580,66818429.92,3383753757.12,3383753757.12
2018-04-11,'300374,恒通科技,14.08,14.09,13.61,13.79,14.05,0.03,0.2135,2.9687,7300379,100871755.49,3462445704.96,3462445704.96
2018-04-10,'300374,恒通科技,14.05,14.48,13.4,13.47,13.16,0.89,6.7629,5.1281,12610553,178731278.28,3455068334.85,3455068334.85
2018-04-09,'300374,恒通科技,13.16,13.25,12.9,13.05,13.11,0.05,0.3814,0.991,2436898,31948404.96,3236206354.92,3236206354.92
2018-04-04,'300374,恒通科技,13.11,13.69,13.08,13.4,13.4,-0.29,-2.1642,1.2153,2988550,39927349.42,3223910738.07,3223910738.07
2018-04-03,'300374,恒通科技,13.4,13.7,13.11,13.7,13.85,-0.45,-3.2491,1.8951,4660257,62092521.62,3295225315.8,3295225315.8
2018-04-02,'300374,恒通科技,13.85,14.15,13.66,14.05,14.02,-0.17,-1.2126,1.9958,4908022,68289654.95,3405885867.45,3405885867.45
2018-03-30,'300374,恒通科技,14.02,14.12,13.67,13.67,13.65,0.37,2.7106,2.4547,6036457,84055769.04,3447690964.74,3447690964.74
2018-03-29,'300374,恒通科技,13.65,13.82,13.13,13.57,13.33,0.32,2.4006,2.1102,5189169,70345163.76,3356703400.05,3356703400.05
2018-03-28,'300374,恒通科技,13.33,13.75,12.81,12.94,13.06,0.27,2.0674,1.9464,4786390,63926953.7,3278011452.21,3278011452.21
2018-03-27,'300374,恒通科技,13.06,13.25,12.85,13.0,12.75,0.31,2.4314,1.4619,3595019,46894690.72,3211615121.22,3211615121.22
2018-03-26,'300374,恒通科技,12.75,12.84,11.8,11.8,12.52,0.23,1.8371,1.2803,3148420,39147992.7,3135382296.75,3135382296.75
2018-03-23,'300374,恒通科技,12.52,13.46,12.52,13.46,13.91,-1.39,-9.9928,1.8814,4626659,59863099.9,3078822459.24,3078822459.24
2018-03-22,'300374,恒通科技,13.91,14.16,13.83,13.9,13.9,0.01,0.0719,1.7973,2618624,36587616.72,3420640607.67,2026658303.67
2018-03-21,'300374,恒通科技,13.9,14.57,13.88,14.3,14.44,-0.54,-3.7396,2.9899,4356236,62193460.64,3418181484.3,2025201324.3
2018-03-20,'300374,恒通科技,14.44,14.62,13.75,14.07,14.15,0.29,2.0495,3.6387,5301471,75485487.93,3550974146.28,2103878210.28
2018-03-19,'300374,恒通科技,14.15,14.2,13.76,13.76,13.93,0.22,1.5793,2.1547,3139420,44243467.5,3479659568.55,2061625808.55
2018-03-16,'300374,恒通科技,13.93,14.45,13.92,14.05,13.92,0.01,0.0718,2.6069,3798269,53752359.55,3425558854.41,2029572262.41
2018-03-15,'300374,恒通科技,13.92,14.42,13.74,14.42,14.43,-0.51,-3.5343,3.6409,5304785,74211790.44,3423099731.04,2028115283.04
2018-03-14,'300374,恒通科技,14.43,14.87,14.31,14.31,14.3,0.13,0.9091,3.7427,5453061,79539227.61,3548515022.91,2102421230.91
2018-03-13,'300374,恒通科技,14.3,14.75,14.11,14.75,14.88,-0.58,-3.8978,4.9805,7256422,105351614.88,3516546419.1,2083480499.1
2018-03-12,'300374,恒通科技,14.88,15.05,14.66,14.67,14.9,-0.02,-0.1342,5.8727,8556449,126882128.92,3659175574.56,2167985302.56
2018-03-09,'300374,恒通科技,14.9,15.8,14.9,15.39,14.75,0.15,1.0169,10.8814,15854040,241785243.43,3664093821.3,2170899261.3
2018-03-08,'300374,恒通科技,14.75,14.75,13.38,13.39,13.41,1.34,9.9925,6.1116,8904510,126730945.45,3627206970.75,2149044570.75
2018-03-07,'300374,恒通科技,13.41,13.82,13.41,13.61,13.7,-0.29,-2.1168,2.1372,3113875,42165906.8,3297684439.17,1953809335.17
2018-03-06,'300374,恒通科技,13.7,13.93,13.48,13.9,13.72,-0.02,-0.1458,3.4011,4955387,67862595.97,3368999016.9,1996061736.9
2018-03-05,'300374,恒通科技,13.72,13.72,13.38,13.54,13.8,-0.08,-0.5797,3.6628,5336609,72318884.5,3373917263.64,1998975695.64
2018-03-02,'300374,恒通科技,13.8,14.14,12.88,12.88,12.85,0.95,7.393,7.1354,10396097,143872892.85,3393590250.6,2010631530.6
2018-03-01,'300374,恒通科技,12.85,12.96,12.4,12.41,12.52,0.33,2.6358,2.5512,3716974,47225677.73,3159973530.45,1872218490.45
2018-02-28,'300374,恒通科技,12.52,12.79,12.31,12.33,13.23,-0.71,-5.3666,3.4864,5079606,63715370.3,3078822459.24,1824138171.24
2018-02-27,'300374,恒通科技,13.23,13.44,13.13,13.41,13.44,-0.21,-1.5625,2.086,3039272,40356292.93,3253420218.51,1927583706.51
2018-02-26,'300374,恒通科技,13.44,13.44,12.93,13.16,13.18,0.26,1.9727,2.7442,3998274,52738568.47,3305061809.28,1958180273.28
2018-02-23,'300374,恒通科技,13.18,13.72,12.89,12.89,12.71,0.47,3.6979,3.3998,4953424,65676120.05,3241124601.66,1920298809.66
2018-02-22,'300374,恒通科技,12.71,12.78,12.2,12.28,12.21,0.5,4.095,1.6176,2356872,29614114.48,3125545803.27,1851820779.27
2018-02-14,'300374,恒通科技,12.21,12.28,12.08,12.28,12.21,0.0,0.0,0.7652,1114930,13549035.6,3002589634.77,1778971810.77
2018-02-13,'300374,恒通科技,12.21,12.54,12.17,12.38,12.3,-0.09,-0.7317,1.4423,2101360,25939554.8,3002589634.77,1778971810.77
2018-02-12,'300374,恒通科技,12.3,12.39,11.94,11.94,11.91,0.39,3.2746,1.347,1962499,23953496.11,3024721745.1,1792084625.1
2018-02-09,'300374,恒通科技,11.91,12.14,11.41,11.88,12.24,-0.33,-2.6961,1.5746,2294151,27076546.15,2928815933.67,1735262429.67
2018-02-08,'300374,恒通科技,12.24,12.37,11.8,12.04,12.07,0.17,1.4085,1.27,1850436,22635579.68,3009967004.88,1783342748.88
2018-02-07,'300374,恒通科技,12.07,12.5,11.5,12.38,12.12,-0.05,-0.4125,2.1104,3074800,37098179.06,2968161907.59,1758574099.59
2018-02-06,'300374,恒通科技,12.12,13.02,12.11,12.94,13.46,-1.34,-9.9554,3.2701,4764400,58824023.06,2980457524.44,1765858996.44
2018-02-05,'300374,恒通科技,13.46,13.95,13.45,13.95,14.02,-0.56,-3.9943,1.4691,2140450,29224077.0,3309980056.02,1961094232.02
2018-02-02,'300374,恒通科技,14.02,14.22,13.5,13.57,13.96,0.06,0.4298,1.4869,2166322,30134967.4,3447690964.74,2042685076.74
2018-02-01,'300374,恒通科技,13.96,15.26,13.8,14.89,14.93,-0.97,-6.497,2.921,4255810,61709225.0,3432936224.52,2033943200.52
2018-01-31,'300374,恒通科技,14.93,16.45,14.93,16.45,16.59,-1.66,-10.006,3.7394,5448210,84692110.82,3671471191.41,2175270199.41
2018-01-30,'300374,恒通科技,16.59,16.66,16.06,16.2,16.26,0.33,2.0295,1.9098,2782471,45488982.77,4079685670.83,2417128774.83
2018-01-29,'300374,恒通科技,16.26,16.85,16.26,16.83,16.85,-0.59,-3.5015,2.5053,3650160,60213341.0,3998534599.62,2369048455.62
2018-01-26,'300374,恒通科技,16.85,17.26,16.85,17.06,17.05,-0.2,-1.173,2.8936,4215932,71644017.33,4143622878.45,2455010238.45
2018-01-25,'300374,恒通科技,17.05,17.36,16.35,16.72,16.72,0.33,1.9737,5.1766,7542166,128467251.67,4192805345.85,2484149825.85
2018-01-24,'300374,恒通科技,16.72,16.9,16.26,16.55,16.49,0.23,1.3948,2.8673,4177563,69360055.58,4111654274.64,2436069506.64
2018-01-23,'300374,恒通科技,16.49,17.17,16.47,16.96,16.98,-0.49,-2.8857,3.072,4475890,74986119.86,4055094437.13,2402558981.13
2018-01-22,'300374,恒通科技,16.98,17.1,16.22,16.57,16.7,0.28,1.6766,3.9744,5790645,96773882.44,4175591482.26,2473950970.26
2018-01-19,'300374,恒通科技,16.7,16.8,16.16,16.45,16.94,-0.24,-1.4168,5.0996,7430070,122687115.01,4106736027.9,2433155547.9
2018-01-18,'300374,恒通科技,16.94,17.44,15.75,15.85,15.85,1.09,6.877,8.0909,11788279,200314094.27,4165754988.78,2468123052.78
2018-01-17,'300374,恒通科技,15.85,16.01,15.15,15.56,15.54,0.31,1.9949,2.7225,3966678,62140692.7,3897710541.45,2309312301.45
2018-01-16,'300374,恒通科技,15.54,15.58,15.06,15.14,15.4,0.14,0.9091,2.0305,2958327,45589522.87,3821477716.98,2264145940.98
2018-01-15,'300374,恒通科技,15.4,15.9,15.25,15.76,15.9,-0.5,-3.1447,2.9173,4250501,65924418.19,3787049989.8,2243748229.8
2018-01-12,'300374,恒通科技,15.9,16.34,15.42,15.5,15.71,0.19,1.2094,3.8388,5593105,89172518.78,3910006158.3,2316597198.3
2018-01-11,'300374,恒通科技,15.71,15.85,15.36,15.84,15.89,-0.18,-1.1328,2.1881,3188018,49659185.42,3863282814.27,2288914590.27
2018-01-10,'300374,恒通科技,15.89,16.25,15.63,16.25,16.21,-0.32,-1.9741,2.3013,3352994,53202239.44,3907547034.93,2315140218.93
2018-01-09,'300374,恒通科技,16.21,16.76,16.0,16.63,16.47,-0.26,-1.5786,2.7843,4056612,66263794.02,3986238982.77,2361763558.77
2018-01-08,'300374,恒通科技,16.47,16.72,16.25,16.62,16.83,-0.36,-2.139,2.9919,4359078,71661247.54,4050176190.39,2399645022.39
2018-01-05,'300374,恒通科技,16.83,17.28,16.53,16.55,16.93,-0.1,-0.5907,3.8492,5608197,94324910.89,4138704631.71,2452096279.71
2018-01-04,'300374,恒通科技,16.93,17.6,16.51,16.63,16.59,0.34,2.0494,6.9497,10125633,173486860.23,4163295865.41,2466666073.41
2018-01-03,'300374,恒通科技,16.59,16.59,15.25,15.25,15.08,1.51,10.0133,4.7507,6921622,110949550.66,4079685670.83,2417128774.83
2018-01-02,'300374,恒通科技,15.08,15.2,14.76,14.85,14.82,0.26,1.7544,1.7136,2496735,37351706.37,3708358041.96,2197124889.96
