日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2019-04-26,'600869,智慧能源,5.26,5.35,5.14,5.23,5.25,0.01,0.1905,0.6891,15293956,80517440.0,11673795444.0,11673795444.0
2019-04-25,'600869,智慧能源,5.25,5.55,5.2,5.53,5.6,-0.35,-6.25,1.2972,28790211,155432039.0,11651601916.5,11651601916.5
2019-04-24,'600869,智慧能源,5.6,5.61,5.46,5.5,5.5,0.1,1.8182,0.7421,16470800,91180886.0,12428375377.6,12428375377.6
2019-04-23,'600869,智慧能源,5.5,5.69,5.48,5.69,5.69,-0.19,-3.3392,1.1861,26324241,146120806.0,12206440103.0,12206440103.0
2019-04-22,'600869,智慧能源,5.69,5.93,5.63,5.92,5.92,-0.23,-3.8851,2.1731,48227987,277892122.0,12628117124.7,12628117124.7
2019-04-19,'600869,智慧能源,5.92,5.92,5.6,5.61,5.66,0.26,4.5936,3.0727,68194342,396380535.0,13138568256.3,13138568256.3
2019-04-18,'600869,智慧能源,5.66,5.75,5.6,5.62,5.68,-0.02,-0.3521,0.9494,21070859,119283401.0,12561536542.4,12561536542.4
2019-04-17,'600869,智慧能源,5.68,5.85,5.65,5.73,5.72,-0.04,-0.6993,1.3222,29344060,167925604.0,12605923597.3,12605923597.3
2019-04-16,'600869,智慧能源,5.72,5.75,5.51,5.58,5.6,0.12,2.1429,1.5924,35341294,199396232.0,12694697707.1,12694697707.1
2019-04-15,'600869,智慧能源,5.6,5.82,5.47,5.48,5.44,0.16,2.9412,1.9268,42762975,240745274.0,12428375377.6,12428375377.6
2019-04-12,'600869,智慧能源,5.44,5.45,5.4,5.45,5.44,0.0,0.0,0.4674,10372675,56227960.0,12073278938.2,12073278938.2
2019-04-11,'600869,智慧能源,5.44,5.48,5.41,5.46,5.45,-0.01,-0.1835,0.5213,11570556,62970454.0,12073278938.2,12073278938.2
2019-04-10,'600869,智慧能源,5.45,5.49,5.41,5.48,5.5,-0.05,-0.9091,0.5547,12310601,67045832.0,12095472465.7,12095472465.7
2019-04-09,'600869,智慧能源,5.5,5.51,5.44,5.45,5.47,0.03,0.5484,0.4771,10588038,58085745.0,12206440103.0,12206440103.0
2019-04-08,'600869,智慧能源,5.47,5.56,5.42,5.53,5.51,-0.04,-0.726,0.8052,17870000,98278974.0,12139859520.6,12139859520.6
2019-04-04,'600869,智慧能源,5.51,5.56,5.49,5.56,5.55,-0.04,-0.7207,0.6851,15204691,83917429.0,12228633630.5,12228633630.5
2019-04-03,'600869,智慧能源,5.55,5.55,5.46,5.51,5.53,0.02,0.3617,0.777,17243704,94829682.0,12317407740.3,12317407740.3
2019-04-02,'600869,智慧能源,5.53,5.61,5.51,5.59,5.56,-0.03,-0.5396,0.9948,22077600,122530681.0,12273020685.4,12273020685.4
2019-04-01,'600869,智慧能源,5.56,5.58,5.45,5.48,5.43,0.13,2.3941,0.9892,21953034,121559914.0,12339601267.8,12339601267.8
2019-03-29,'600869,智慧能源,5.43,5.44,5.26,5.34,5.31,0.12,2.2599,0.7786,17280046,92695105.0,12051085410.8,12051085410.8
2019-03-28,'600869,智慧能源,5.31,5.39,5.3,5.36,5.37,-0.06,-1.1173,0.5634,12504157,66782675.0,11784763081.3,11784763081.3
2019-03-27,'600869,智慧能源,5.37,5.39,5.3,5.34,5.33,0.04,0.7505,0.6536,14506784,77515195.0,11917924246.0,11917924246.0
2019-03-26,'600869,智慧能源,5.33,5.55,5.32,5.51,5.5,-0.17,-3.0909,0.9826,21807600,118393512.0,11829150136.2,11829150136.2
2019-03-25,'600869,智慧能源,5.5,5.59,5.47,5.55,5.67,-0.17,-2.9982,1.0351,22972627,127311342.0,12206440103.0,12206440103.0
2019-03-22,'600869,智慧能源,5.67,5.76,5.61,5.76,5.76,-0.09,-1.5625,1.0192,22620300,127891766.0,12583730069.8,12583730069.8
2019-03-21,'600869,智慧能源,5.76,5.81,5.73,5.8,5.79,-0.03,-0.5181,1.25,27742651,160155070.0,12783471817.0,12783471817.0
2019-03-20,'600869,智慧能源,5.79,5.83,5.67,5.82,5.78,0.01,0.173,1.5362,34094004,196310986.0,12850052399.3,12850052399.3
2019-03-19,'600869,智慧能源,5.78,5.84,5.65,5.67,5.68,0.1,1.7606,1.3333,29589823,169706067.0,12827858871.9,12827858871.9
2019-03-18,'600869,智慧能源,5.68,5.7,5.55,5.67,5.64,0.04,0.7092,1.0136,22494603,126633660.0,12605923597.3,12605923597.3
2019-03-15,'600869,智慧能源,5.64,5.65,5.52,5.62,5.56,0.08,1.4388,1.2344,27395770,153187687.0,12517149487.4,12517149487.4
2019-03-14,'600869,智慧能源,5.56,5.75,5.46,5.73,5.8,-0.24,-4.1379,1.8443,40931185,228799654.0,12339601267.8,12339601267.8
2019-03-13,'600869,智慧能源,5.8,6.04,5.61,5.87,6.06,-0.26,-4.2904,3.4622,76838400,450847916.0,12872245926.8,12872245926.8
2019-03-12,'600869,智慧能源,6.06,6.39,5.95,6.23,5.94,0.12,2.0202,6.4458,143055924,880827441.0,13449277640.8,13449277640.8
2019-03-11,'600869,智慧能源,5.94,5.94,5.48,5.6,5.4,0.54,10.0,3.6675,81394008,467357014.0,13182955311.2,13182955311.2
2019-03-08,'600869,智慧能源,5.4,5.73,5.4,5.55,5.69,-0.29,-5.0967,2.2268,49421106,276294073.0,11984504828.4,11984504828.4
2019-03-07,'600869,智慧能源,5.69,5.75,5.5,5.61,5.66,0.03,0.53,2.2373,49652726,278379766.0,12628117124.7,12628117124.7
2019-03-06,'600869,智慧能源,5.66,5.8,5.37,5.49,5.47,0.19,3.4735,2.6915,59734979,332065102.0,12561536542.4,12561536542.4
2019-03-05,'600869,智慧能源,5.47,5.49,5.26,5.31,5.32,0.15,2.8195,1.3249,29405198,158250700.0,12139859520.6,12139859520.6
2019-03-04,'600869,智慧能源,5.32,5.4,5.28,5.3,5.28,0.04,0.7576,1.0139,22501706,120244859.0,11806956608.7,11806956608.7
2019-03-01,'600869,智慧能源,5.28,5.33,5.22,5.32,5.31,-0.03,-0.565,0.5195,11529583,60693391.0,11718182498.9,11718182498.9
2019-02-28,'600869,智慧能源,5.31,5.33,5.26,5.29,5.31,0.0,0.0,0.5839,12958602,68568397.0,11784763081.3,11784763081.3
2019-02-27,'600869,智慧能源,5.31,5.43,5.26,5.43,5.4,-0.09,-1.6667,1.3633,30256390,161716745.0,11784763081.3,11784763081.3
2019-02-26,'600869,智慧能源,5.4,5.4,5.22,5.25,5.26,0.14,2.6616,1.7229,38237765,203088812.0,11984504828.4,11984504828.4
2019-02-25,'600869,智慧能源,5.26,5.28,5.08,5.09,5.08,0.18,3.5433,1.4489,32156758,167044496.0,11673795444.0,11673795444.0
2019-02-22,'600869,智慧能源,5.08,5.09,4.97,4.98,5.05,0.03,0.5941,0.7054,15655369,78854254.0,11274311949.7,11274311949.7
2019-02-21,'600869,智慧能源,5.05,5.19,5.01,5.12,5.15,-0.1,-1.9417,0.8012,17781100,91339646.0,11207731367.3,11207731367.3
2019-02-20,'600869,智慧能源,5.15,5.19,5.12,5.16,5.17,-0.02,-0.3868,0.604,13405400,69287583.0,11429666641.9,11429666641.9
2019-02-19,'600869,智慧能源,5.17,5.26,5.15,5.2,5.19,-0.02,-0.3854,0.9121,20243651,105136794.0,11474053696.8,11474053696.8
2019-02-18,'600869,智慧能源,5.19,5.19,5.05,5.05,5.07,0.12,2.3669,0.8885,19719065,101563993.0,11518440751.7,11518440751.7
2019-02-15,'600869,智慧能源,5.07,5.09,4.98,5.0,5.03,0.04,0.7952,0.6496,14417053,73097718.0,11252118422.2,11252118422.2
2019-02-14,'600869,智慧能源,5.03,5.09,5.02,5.05,5.05,-0.02,-0.396,0.6881,15270507,77217673.0,11163344312.4,11163344312.4
2019-02-13,'600869,智慧能源,5.05,5.07,4.96,4.96,4.97,0.08,1.6097,0.7418,16462239,82971472.0,11207731367.3,11207731367.3
2019-02-12,'600869,智慧能源,4.97,5.09,4.96,5.08,5.1,-0.13,-2.549,1.2187,27047128,135412123.0,11030183147.6,11030183147.6
2019-02-11,'600869,智慧能源,5.1,5.26,5.08,5.26,5.29,-0.19,-3.5917,1.3518,30000160,153861431.0,11318699004.6,11318699004.6
2019-02-01,'600869,智慧能源,5.29,5.32,5.06,5.12,5.1,0.19,3.7255,1.1062,24549753,126561511.0,11740376026.3,11740376026.3
2019-01-31,'600869,智慧能源,5.1,5.19,5.02,5.15,5.1,0.0,0.0,0.5223,11590877,59030179.0,11318699004.6,11318699004.6
2019-01-30,'600869,智慧能源,5.1,5.17,5.06,5.17,5.15,-0.05,-0.9709,0.5247,11644026,59482827.0,11318699004.6,11318699004.6
2019-01-29,'600869,智慧能源,5.15,5.2,5.08,5.17,5.14,0.01,0.1946,0.7253,16096165,82637305.0,11429666641.9,11429666641.9
2019-01-28,'600869,智慧能源,5.14,5.41,5.11,5.41,5.29,-0.15,-2.8355,0.9167,20343759,106042115.0,11407473114.4,11407473114.4
2019-01-25,'600869,智慧能源,5.29,5.64,5.29,5.62,5.6,-0.31,-5.5357,1.0996,24404274,132154338.0,11740376026.3,11740376026.3
2019-01-24,'600869,智慧能源,5.6,5.67,5.4,5.56,5.55,0.05,0.9009,1.6144,35829436,198917472.0,12428375377.6,12428375377.6
2019-01-23,'600869,智慧能源,5.55,5.6,5.34,5.53,5.55,0.0,0.0,1.0755,23869782,129852553.0,12317407740.3,12317407740.3
2019-01-22,'600869,智慧能源,5.55,5.65,5.26,5.46,5.5,0.05,0.9091,1.8461,40972115,222885845.0,12317407740.3,12317407740.3
2019-01-21,'600869,智慧能源,5.5,5.55,5.0,5.0,5.06,0.44,8.6957,1.7948,39833890,207200599.0,12206440103.0,12206440103.0
2019-01-18,'600869,智慧能源,5.06,5.08,4.97,4.98,5.01,0.05,0.998,0.5483,12167738,61561254.0,11229924894.8,11229924894.8
2019-01-17,'600869,智慧能源,5.01,5.1,4.97,5.03,5.04,-0.03,-0.5952,0.69,15312738,77153832.0,11118957257.5,11118957257.5
2019-01-16,'600869,智慧能源,5.04,5.18,5.04,5.18,5.17,-0.13,-2.5145,0.8866,19676725,100233184.0,11185537839.8,11185537839.8
2019-01-15,'600869,智慧能源,5.17,5.49,5.11,5.4,5.37,-0.2,-3.7244,1.0668,23676139,124537268.0,11474053696.8,11474053696.8
2019-01-14,'600869,智慧能源,5.37,5.43,5.17,5.33,5.29,0.08,1.5123,0.877,19464360,103002721.0,11917924246.0,11917924246.0
2019-01-11,'600869,智慧能源,5.29,5.35,5.11,5.29,5.22,0.07,1.341,0.9967,21710156,113883781.0,11740376026.3,11522634600.8
2019-01-10,'600869,智慧能源,5.22,5.3,5.05,5.08,5.1,0.12,2.3529,1.3485,29372980,151698725.0,11585021334.1,11370161175.1
2019-01-09,'600869,智慧能源,5.1,5.25,4.77,4.77,4.8,0.3,6.25,1.8048,39312052,197403863.0,11318699004.6,11108778159.6
2019-01-08,'600869,智慧能源,4.8,4.86,4.78,4.82,4.81,-0.01,-0.2079,0.8134,17718287,85394277.0,10652893180.8,10455320620.8
2019-01-07,'600869,智慧能源,4.81,5.15,4.8,4.97,4.95,-0.14,-2.8283,1.0988,23933743,117203376.0,10675086708.3,10477102538.8
2019-01-04,'600869,智慧能源,4.95,5.12,4.73,4.76,4.78,0.17,3.5565,1.3906,30290064,148363572.0,10985796092.7,10782049390.2
2019-01-03,'600869,智慧能源,4.78,4.82,4.66,4.7,4.71,0.07,1.4862,0.7035,15323360,72582167.0,10608506125.9,10411756784.9
2019-01-02,'600869,智慧能源,4.71,4.83,4.7,4.79,4.85,-0.14,-2.8866,0.3149,6859100,32540659.0,10453151433.7,10259283359.2
2018-12-28,'600869,智慧能源,4.85,4.96,4.72,4.81,4.83,0.02,0.4141,0.8921,19430625,93403999.0,10763860818.1,10564230210.6
2018-12-27,'600869,智慧能源,4.83,4.88,4.71,4.85,4.79,0.04,0.8351,0.8325,18133864,87007633.0,10719473763.2,10520666374.7
2018-12-26,'600869,智慧能源,4.79,4.85,4.61,4.66,4.65,0.14,3.0108,0.8836,19246601,91421723.0,10630699653.3,10433538702.8
2018-12-25,'600869,智慧能源,4.65,4.68,4.58,4.6,4.64,0.01,0.2155,0.5524,12032027,55662448.0,10319990268.9,10128591851.4
2018-12-24,'600869,智慧能源,4.64,4.65,4.55,4.65,4.6,0.04,0.8696,0.4469,9735158,45082489.0,10297796741.4,10106809933.4
2018-12-21,'600869,智慧能源,4.6,4.74,4.6,4.68,4.66,-0.06,-1.2876,0.4209,9167391,42920808.0,10209022631.6,10019682261.6
2018-12-20,'600869,智慧能源,4.66,4.7,4.57,4.61,4.61,0.05,1.0846,0.3068,6683631,30940162.0,10342183796.4,10150373769.4
2018-12-19,'600869,智慧能源,4.61,4.62,4.57,4.58,4.61,0.0,0.0,0.1844,4016766,18434878.0,10231216159.1,10041464179.6
2018-12-18,'600869,智慧能源,4.61,4.64,4.57,4.64,4.62,-0.01,-0.2165,0.1339,2917254,13422662.0,10231216159.1,10041464179.6
2018-12-17,'600869,智慧能源,4.62,4.67,4.56,4.59,4.58,0.04,0.8734,0.2399,5225834,24109660.0,10253409686.5,10063246097.5
2018-12-14,'600869,智慧能源,4.58,4.62,4.53,4.57,4.6,-0.02,-0.4348,0.3977,8662577,39569760.0,10164635576.7,9976118425.68
2018-12-13,'600869,智慧能源,4.6,4.7,4.58,4.7,4.67,-0.07,-1.4989,0.2963,6454000,29846463.0,10209022631.6,10019682261.6
2018-12-12,'600869,智慧能源,4.67,4.76,4.66,4.75,4.73,-0.06,-1.2685,0.2826,6154886,28835607.0,10364377323.8,10172155687.3
2018-12-11,'600869,智慧能源,4.73,4.84,4.68,4.72,4.71,0.02,0.4246,0.6317,13760086,65203467.0,10497538488.6,10302847195.1
2018-12-10,'600869,智慧能源,4.71,4.75,4.66,4.71,4.73,-0.02,-0.4228,0.4269,9299509,43769881.0,10453151433.7,10259283359.2
2018-12-07,'600869,智慧能源,4.73,4.79,4.65,4.7,4.68,0.05,1.0684,0.4897,10667227,50257359.0,10497538488.6,10302847195.1
2018-12-06,'600869,智慧能源,4.68,4.75,4.58,4.58,4.62,0.06,1.2987,0.6059,13198649,61542919.0,10386570851.3,10193937605.3
2018-12-05,'600869,智慧能源,4.62,4.63,4.54,4.56,4.62,0.0,0.0,0.4134,9005271,41281036.0,10253409686.5,10063246097.5
2018-12-04,'600869,智慧能源,4.62,4.66,4.6,4.66,4.68,-0.06,-1.2821,0.4081,8889400,41109786.0,10253409686.5,10063246097.5
2018-12-03,'600869,智慧能源,4.68,4.86,4.66,4.76,4.67,0.01,0.2141,0.9995,21771519,102370764.0,10386570851.3,10193937605.3
2018-11-30,'600869,智慧能源,4.67,4.68,4.58,4.63,4.63,0.04,0.8639,0.3325,7242300,33557177.0,10364377323.8,10172155687.3
2018-11-29,'600869,智慧能源,4.63,4.8,4.57,4.7,4.69,-0.06,-1.2793,0.7341,15989653,74782408.0,10275603214.0,10085028015.5
2018-11-28,'600869,智慧能源,4.69,4.7,4.5,4.55,4.55,0.14,3.0769,0.9901,21565661,99856199.0,10408764378.7,10215719523.2
2018-11-27,'600869,智慧能源,4.55,4.6,4.49,4.6,4.58,-0.03,-0.655,0.2167,4720654,21394302.0,10098054994.3,9910772671.8
2018-11-26,'600869,智慧能源,4.58,4.67,4.51,4.67,4.64,-0.06,-1.2931,0.5717,12452219,57168938.0,10164635576.7,9976118425.68
2018-11-23,'600869,智慧能源,4.64,4.8,4.56,4.61,4.69,-0.05,-1.0661,0.7988,17399942,80889297.0,10297796741.4,10106809933.4
2018-11-22,'600869,智慧能源,4.69,4.78,4.54,4.61,4.58,0.11,2.4017,0.5946,12951501,60051024.0,10408764378.7,10215719523.2
2018-11-21,'600869,智慧能源,4.58,4.65,4.4,4.4,4.46,0.12,2.6906,0.5875,12796208,58102461.0,10164635576.7,9976118425.68
2018-11-20,'600869,智慧能源,4.46,4.55,4.45,4.54,4.58,-0.12,-2.6201,0.3405,7416207,33363205.0,9898313247.16,9714735410.16
2018-11-19,'600869,智慧能源,4.58,4.61,4.51,4.53,4.57,0.01,0.2188,0.4113,8959276,40933656.0,10164635576.7,9976118425.68
2018-11-16,'600869,智慧能源,4.57,4.6,4.51,4.55,4.53,0.04,0.883,0.359,7819919,35720707.0,10142442049.2,9954336507.72
2018-11-15,'600869,智慧能源,4.53,4.53,4.46,4.51,4.48,0.05,1.1161,0.2575,5609258,25193645.0,10053667939.4,9867208835.88
2018-11-14,'600869,智慧能源,4.48,4.55,4.46,4.47,4.49,-0.01,-0.2227,0.2307,5025449,22606717.0,9942700302.08,9758299246.08
2018-11-13,'600869,智慧能源,4.49,4.5,4.4,4.44,4.46,0.03,0.6726,0.5416,11796960,52565394.0,9964893829.54,9780081164.04
2018-11-12,'600869,智慧能源,4.46,4.48,4.39,4.48,4.43,0.03,0.6772,0.2276,4956800,21937911.0,9898313247.16,9714735410.16
2018-11-09,'600869,智慧能源,4.43,4.45,4.36,4.39,4.38,0.05,1.1416,0.1226,2670662,11757771.0,9831732664.78,9649389656.28
2018-11-08,'600869,智慧能源,4.38,4.45,4.38,4.44,4.42,-0.04,-0.905,0.1289,2807765,12395466.0,9720765027.48,9540480066.48
2018-11-07,'600869,智慧能源,4.42,4.5,4.42,4.44,4.44,-0.02,-0.4505,0.1852,4034225,18007017.0,9809539137.32,9627607738.32
2018-11-06,'600869,智慧能源,4.44,4.47,4.42,4.46,4.46,-0.02,-0.4484,0.1138,2478410,11008479.0,9853926192.24,9671171574.24
2018-11-05,'600869,智慧能源,4.46,4.49,4.4,4.44,4.45,0.01,0.2247,0.166,3614989,16085712.0,9898313247.16,9714735410.16
2018-11-02,'600869,智慧能源,4.45,4.46,4.36,4.36,4.35,0.1,2.2989,0.2506,5458117,24167243.0,9876119719.7,9692953492.2
2018-11-01,'600869,智慧能源,4.35,4.4,4.34,4.34,4.34,0.01,0.2304,0.1623,3535800,15452592.0,9654184445.1,9475134312.6
2018-10-31,'600869,智慧能源,4.34,4.38,4.3,4.3,4.33,0.01,0.2309,0.1287,2804200,12166869.0,9631990917.64,9453352394.64
2018-10-30,'600869,智慧能源,4.33,4.34,4.28,4.28,4.32,0.01,0.2315,0.0876,1907838,8234115.0,9609797390.18,9431570476.68
2018-10-29,'600869,智慧能源,4.32,4.33,4.28,4.3,4.35,-0.03,-0.6897,0.1132,2466530,10621200.0,9587603862.72,9409788558.72
2018-10-26,'600869,智慧能源,4.35,4.4,4.32,4.35,4.33,0.02,0.4619,0.1093,2381022,10354216.0,9654184445.1,9475134312.6
2018-10-25,'600869,智慧能源,4.33,4.34,4.2,4.23,4.32,0.01,0.2315,0.2134,4647757,19807802.0,9609797390.18,9431570476.68
2018-10-24,'600869,智慧能源,4.32,4.33,4.28,4.29,4.32,0.0,0.0,0.1327,2891422,12446159.0,9587603862.72,9409788558.72
2018-10-23,'600869,智慧能源,4.32,4.35,4.28,4.3,4.33,-0.01,-0.2309,0.1636,3562512,15347530.0,9587603862.72,9409788558.72
2018-10-22,'600869,智慧能源,4.33,4.35,4.18,4.2,4.17,0.16,3.8369,0.3672,7997696,34400399.0,9609797390.18,9431570476.68
2018-10-19,'600869,智慧能源,4.17,4.18,4.02,4.09,4.12,0.05,1.2136,0.2283,4972938,20501411.0,9254700950.82,9083059789.32
2018-10-18,'600869,智慧能源,4.12,4.15,4.06,4.14,4.16,-0.04,-0.9615,0.237,5163309,21146338.0,9143733313.52,8974150199.52
2018-10-17,'600869,智慧能源,4.16,4.16,4.06,4.08,4.11,0.05,1.2165,0.2658,5790613,23858296.0,9232507423.36,9061277871.36
2018-10-16,'600869,智慧能源,4.11,4.11,3.96,4.11,4.11,0.0,0.0,0.2961,6449800,26065050.0,9121539786.06,8952368281.56
2018-10-15,'600869,智慧能源,4.11,4.16,4.02,4.14,4.12,-0.01,-0.2427,0.3265,7110773,29166468.0,9121539786.06,8952368281.56
2018-10-12,'600869,智慧能源,4.12,4.28,4.09,4.21,4.34,-0.22,-5.0691,0.4485,9769323,40604831.0,9143733313.52,8974150199.52
2018-10-11,'600869,智慧能源,4.34,4.44,4.12,4.44,4.49,-0.15,-3.3408,0.4541,9890261,42271215.0,9631990917.64,9453352394.64
2018-10-10,'600869,智慧能源,4.49,4.5,4.46,4.49,4.5,-0.01,-0.2222,0.1125,2451256,10972704.0,9964893829.54,9780081164.04
2018-10-09,'600869,智慧能源,4.5,4.5,4.45,4.49,4.5,0.0,0.0,0.1079,2350100,10510470.0,9987087357.0,9801863082.0
2018-10-08,'600869,智慧能源,4.5,4.5,4.44,4.45,4.5,0.0,0.0,0.1835,3997701,17854487.0,9987087357.0,9801863082.0
2018-09-28,'600869,智慧能源,4.5,4.52,4.46,4.5,4.52,-0.02,-0.4425,0.2259,4921210,22055609.0,9987087357.0,9801863082.0
2018-09-27,'600869,智慧能源,4.52,4.58,4.49,4.58,4.58,-0.06,-1.31,0.2031,4423263,19983344.0,10031474411.9,9845426917.92
2018-09-26,'600869,智慧能源,4.58,4.63,4.56,4.61,4.61,-0.03,-0.6508,0.1705,3714443,17012597.0,10164635576.7,9976118425.68
2018-09-25,'600869,智慧能源,4.61,4.67,4.58,4.59,4.62,-0.01,-0.2165,0.1397,3043066,14046182.0,10231216159.1,10041464179.6
2018-09-21,'600869,智慧能源,4.62,4.63,4.57,4.57,4.57,0.05,1.0941,0.1559,3396653,15657865.0,10253409686.5,10063246097.5
2018-09-20,'600869,智慧能源,4.57,4.66,4.56,4.6,4.59,-0.02,-0.4357,0.1641,3575109,16451797.0,10142442049.2,9954336507.72
2018-09-19,'600869,智慧能源,4.59,4.77,4.52,4.53,4.54,0.05,1.1013,0.2767,6028012,27997131.0,10186829104.1,9997900343.64
2018-09-18,'600869,智慧能源,4.54,4.55,4.5,4.52,4.52,0.02,0.4425,0.0903,1966666,8913781.0,10075861466.8,9888990753.84
2018-09-17,'600869,智慧能源,4.52,4.54,4.5,4.54,4.55,-0.03,-0.6593,0.0956,2082400,9410012.0,10031474411.9,9845426917.92
2018-09-14,'600869,智慧能源,4.55,4.56,4.52,4.55,4.54,0.01,0.2203,0.0979,2132600,9684612.0,10098054994.3,9910772671.8
2018-09-13,'600869,智慧能源,4.54,4.54,4.49,4.51,4.5,0.04,0.8889,0.1343,2925874,13225837.0,10075861466.8,9888990753.84
2018-09-12,'600869,智慧能源,4.5,4.51,4.48,4.49,4.5,0.0,0.0,0.0862,1878003,8442055.0,9987087357.0,9801863082.0
2018-09-11,'600869,智慧能源,4.5,4.51,4.45,4.5,4.5,0.0,0.0,0.1044,2273420,10195763.0,9987087357.0,9801863082.0
2018-09-10,'600869,智慧能源,4.5,4.52,4.48,4.52,4.52,-0.02,-0.4425,0.1274,2774689,12474446.0,9987087357.0,9801863082.0
2018-09-07,'600869,智慧能源,4.52,4.53,4.47,4.49,4.51,0.01,0.2217,0.1539,3352626,15086943.0,10031474411.9,9845426917.92
2018-09-06,'600869,智慧能源,4.51,4.52,4.42,4.5,4.52,-0.01,-0.2212,0.2615,5695478,25475784.0,10009280884.5,9823644999.96
2018-09-05,'600869,智慧能源,4.52,4.53,4.49,4.53,4.53,-0.01,-0.2208,0.12,2612768,11786594.0,10031474411.9,9845426917.92
2018-09-04,'600869,智慧能源,4.53,4.55,4.5,4.53,4.53,0.0,0.0,0.1142,2487449,11253694.0,10053667939.4,9867208835.88
2018-09-03,'600869,智慧能源,4.53,4.54,4.46,4.53,4.54,-0.01,-0.2203,0.1698,3699100,16630447.0,10053667939.4,9867208835.88
2018-08-31,'600869,智慧能源,4.54,4.55,4.5,4.54,4.56,-0.02,-0.4386,0.1542,3359404,15192704.0,10075861466.8,9888990753.84
2018-08-30,'600869,智慧能源,4.56,4.58,4.52,4.58,4.58,-0.02,-0.4367,0.1306,2844600,12923196.0,10120248521.8,9932554589.76
