日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-08-29,'600869,智慧能源,4.58,4.6,4.54,4.6,4.59,-0.01,-0.2179,0.0978,2130488,9722061.0,10164635576.7,9976118425.68
2018-08-28,'600869,智慧能源,4.59,4.62,4.57,4.6,4.61,-0.02,-0.4338,0.0873,1900721,8724706.0,10186829104.1,9997900343.64
2018-08-27,'600869,智慧能源,4.61,4.63,4.55,4.56,4.57,0.04,0.8753,0.1601,3487126,16009672.0,10231216159.1,10041464179.6
2018-08-24,'600869,智慧能源,4.57,4.57,4.53,4.55,4.56,0.01,0.2193,0.1144,2492475,11333348.0,10142442049.2,9954336507.72
2018-08-23,'600869,智慧能源,4.56,4.57,4.51,4.53,4.56,0.0,0.0,0.1176,2560700,11626893.0,10120248521.8,9932554589.76
2018-08-22,'600869,智慧能源,4.56,4.57,4.49,4.57,4.57,-0.01,-0.2188,0.1782,3880456,17578315.0,10120248521.8,9932554589.76
2018-08-21,'600869,智慧能源,4.57,4.57,4.5,4.54,4.57,0.0,0.0,0.1264,2753700,12525265.0,10142442049.2,9954336507.72
2018-08-20,'600869,智慧能源,4.57,4.59,4.46,4.55,4.58,-0.01,-0.2183,0.2423,5277661,23824240.0,10142442049.2,9954336507.72
2018-08-17,'600869,智慧能源,4.58,4.64,4.55,4.59,4.58,0.0,0.0,0.2074,4517600,20754342.0,10164635576.7,9976118425.68
2018-08-16,'600869,智慧能源,4.58,4.59,4.52,4.58,4.59,-0.01,-0.2179,0.1877,4089314,18618320.0,10164635576.7,9976118425.68
2018-08-15,'600869,智慧能源,4.59,4.69,4.57,4.69,4.67,-0.08,-1.7131,0.1729,3765945,17369375.0,10186829104.1,9997900343.64
2018-08-14,'600869,智慧能源,4.67,4.73,4.65,4.73,4.71,-0.04,-0.8493,0.1972,4295260,20130739.0,10364377323.8,10172155687.3
2018-08-13,'600869,智慧能源,4.71,4.73,4.65,4.7,4.68,0.03,0.641,0.2471,5381921,25289986.0,10453151433.7,10259283359.2
2018-08-10,'600869,智慧能源,4.68,4.71,4.65,4.67,4.68,0.0,0.0,0.1583,3448951,16130100.0,10386570851.3,10193937605.3
2018-08-09,'600869,智慧能源,4.68,4.69,4.55,4.56,4.59,0.09,1.9608,0.2765,6023629,27980822.0,10386570851.3,10193937605.3
2018-08-08,'600869,智慧能源,4.59,4.63,4.56,4.62,4.61,-0.02,-0.4338,0.1321,2876341,13215564.0,10186829104.1,9997900343.64
2018-08-07,'600869,智慧能源,4.61,4.62,4.53,4.57,4.57,0.04,0.8753,0.1762,3838853,17574747.0,10231216159.1,10041464179.6
2018-08-06,'600869,智慧能源,4.57,4.58,4.47,4.53,4.57,0.0,0.0,0.2389,5203809,23582522.0,10142442049.2,9954336507.72
2018-08-03,'600869,智慧能源,4.57,4.59,4.49,4.55,4.57,0.0,0.0,0.1764,3841371,17414272.0,10142442049.2,9954336507.72
2018-08-02,'600869,智慧能源,4.57,4.58,4.41,4.56,4.58,-0.01,-0.2183,0.3423,7454904,33510552.0,10142442049.2,9954336507.72
2018-08-01,'600869,智慧能源,4.58,4.64,4.56,4.63,4.62,-0.04,-0.8658,0.2863,6235318,28668178.0,10164635576.7,9976118425.68
2018-07-31,'600869,智慧能源,4.62,4.71,4.56,4.71,4.71,-0.09,-1.9108,0.3749,8165802,37690244.0,10253409686.5,10063246097.5
2018-07-30,'600869,智慧能源,4.71,4.77,4.69,4.73,4.74,-0.03,-0.6329,0.2333,5081683,24009260.0,10453151433.7,10259283359.2
2018-07-27,'600869,智慧能源,4.74,4.79,4.72,4.79,4.8,-0.06,-1.25,0.2625,5717555,27147404.0,10519732016.0,10324629113.0
2018-07-26,'600869,智慧能源,4.8,4.89,4.65,4.65,4.67,0.13,2.7837,0.726,15813135,75689931.0,10652893180.8,10455320620.8
2018-07-25,'600869,智慧能源,4.67,4.68,4.62,4.64,4.65,0.02,0.4301,0.2601,5665079,26354060.0,10364377323.8,10172155687.3
2018-07-24,'600869,智慧能源,4.65,4.65,4.55,4.56,4.58,0.07,1.5284,0.3404,7414289,34232038.0,10319990268.9,10128591851.4
2018-07-23,'600869,智慧能源,4.58,4.58,4.52,4.55,4.57,0.01,0.2188,0.2227,4850187,22064194.0,10164635576.7,9976118425.68
2018-07-20,'600869,智慧能源,4.57,4.6,4.53,4.57,4.6,-0.03,-0.6522,0.2445,5325545,24328435.0,10142442049.2,9954336507.72
2018-07-19,'600869,智慧能源,4.6,4.61,4.51,4.56,4.58,0.02,0.4367,0.2308,5028154,22881914.0,10209022631.6,10019682261.6
2018-07-18,'600869,智慧能源,4.58,4.63,4.58,4.61,4.62,-0.04,-0.8658,0.171,3724454,17130043.0,10164635576.7,9976118425.68
2018-07-17,'600869,智慧能源,4.62,4.62,4.57,4.6,4.6,0.02,0.4348,0.2171,4729378,21715142.0,10253409686.5,10063246097.5
2018-07-16,'600869,智慧能源,4.6,4.62,4.55,4.57,4.58,0.02,0.4367,0.1726,3760134,17211687.0,10209022631.6,10019682261.6
2018-07-13,'600869,智慧能源,4.58,4.63,4.55,4.63,4.62,-0.04,-0.8658,0.2216,4826900,22093102.0,10164635576.7,9976118425.68
2018-07-12,'600869,智慧能源,4.62,4.65,4.5,4.52,4.58,0.04,0.8734,0.2782,6059160,27838975.0,10253409686.5,10063246097.5
2018-07-11,'600869,智慧能源,4.58,4.62,4.46,4.6,4.63,-0.05,-1.0799,0.3727,8117773,36786609.0,10164635576.7,9976118425.68
2018-07-10,'600869,智慧能源,4.63,4.64,4.56,4.64,4.64,-0.01,-0.2155,0.3868,8424872,38743823.0,10275603214.0,10085028015.5
2018-07-09,'600869,智慧能源,4.64,4.68,4.57,4.64,4.66,-0.02,-0.4292,0.6382,13900518,64006307.0,10297796741.4,10106809933.4
2018-07-06,'600869,智慧能源,4.66,4.72,4.58,4.71,4.68,-0.02,-0.4274,0.2878,6268977,29155695.0,10342183796.4,10150373769.4
2018-07-05,'600869,智慧能源,4.68,4.71,4.58,4.66,4.66,0.02,0.4292,0.1785,3888502,18019652.0,10386570851.3,10193937605.3
2018-07-04,'600869,智慧能源,4.66,4.74,4.64,4.74,4.75,-0.09,-1.8947,0.1322,2879800,13518799.0,10342183796.4,10150373769.4
2018-07-03,'600869,智慧能源,4.75,4.77,4.66,4.7,4.72,0.03,0.6356,0.1838,4002840,18922972.0,10541925543.5,10346411031.0
2018-07-02,'600869,智慧能源,4.72,4.94,4.7,4.7,4.72,0.0,0.0,0.2754,5999541,28815154.0,10475344961.1,10281065277.1
2018-06-29,'600869,智慧能源,4.72,4.75,4.6,4.65,4.64,0.08,1.7241,0.1562,3402189,15936795.0,10475344961.1,10281065277.1
2018-06-28,'600869,智慧能源,4.64,4.69,4.6,4.69,4.69,-0.05,-1.0661,0.1726,3758869,17458013.0,10297796741.4,10106809933.4
2018-06-27,'600869,智慧能源,4.69,4.78,4.67,4.74,4.74,-0.05,-1.0549,0.1006,2191622,10332057.0,10408764378.7,10215719523.2
2018-06-26,'600869,智慧能源,4.74,4.77,4.62,4.77,4.8,-0.06,-1.25,0.0968,2108427,9913276.0,10519732016.0,10324629113.0
2018-06-25,'600869,智慧能源,4.8,4.91,4.77,4.9,4.86,-0.06,-1.2346,0.1279,2785002,13404138.0,10652893180.8,10455320620.8
2018-06-22,'600869,智慧能源,4.86,4.91,4.78,4.85,4.87,-0.01,-0.2053,0.1204,2621610,12737177.0,10786054345.6,10586012128.6
2018-06-21,'600869,智慧能源,4.87,4.9,4.71,4.88,4.88,-0.01,-0.2049,0.1964,4278000,20640412.0,10808247873.0,10607794046.5
2018-06-20,'600869,智慧能源,4.88,4.92,4.75,4.85,4.93,-0.05,-1.0142,0.1645,3582149,17385694.0,10830441400.5,10629575964.5
2018-06-19,'600869,智慧能源,4.93,5.0,4.58,5.0,5.05,-0.12,-2.3762,0.3573,7783489,37105386.0,10941409037.8,10738485554.3
2018-06-15,'600869,智慧能源,5.05,5.15,5.01,5.15,5.15,-0.1,-1.9417,0.2516,5479660,27717376.0,11207731367.3,10999868569.8
2018-06-14,'600869,智慧能源,5.15,5.16,5.1,5.13,5.16,-0.01,-0.1938,0.0994,2164404,11111576.0,11429666641.9,11217687749.4
2018-06-13,'600869,智慧能源,5.16,5.18,5.08,5.18,5.17,-0.01,-0.1934,0.1584,3450038,17653495.0,11451860169.4,11239469667.4
2018-06-12,'600869,智慧能源,5.17,5.21,5.08,5.13,5.19,-0.02,-0.3854,0.1862,4055168,20865093.0,11474053696.8,11261251585.3
2018-06-11,'600869,智慧能源,5.19,5.26,5.17,5.24,5.17,0.02,0.3868,0.2345,5108044,26671133.0,11518440751.7,11304815421.2
2018-06-08,'600869,智慧能源,5.17,5.17,5.05,5.17,5.16,0.01,0.1938,0.2055,4475349,22846834.0,11474053696.8,11261251585.3
2018-06-07,'600869,智慧能源,5.16,5.18,5.12,5.18,5.16,0.0,0.0,0.1123,2446715,12586213.0,11451860169.4,11239469667.4
2018-06-06,'600869,智慧能源,5.16,5.19,5.12,5.19,5.19,-0.03,-0.578,0.1477,3217743,16555205.0,11451860169.4,11239469667.4
2018-06-05,'600869,智慧能源,5.19,5.2,5.14,5.17,5.17,0.02,0.3868,0.156,3398388,17566949.0,11518440751.7,11304815421.2
2018-06-04,'600869,智慧能源,5.17,5.18,5.1,5.16,5.16,0.01,0.1938,0.1647,3587784,18432497.0,11474053696.8,11261251585.3
2018-06-01,'600869,智慧能源,5.16,5.19,5.12,5.19,5.19,-0.03,-0.578,0.1546,3366438,17329391.0,11451860169.4,11239469667.4
2018-05-31,'600869,智慧能源,5.19,5.23,5.15,5.22,5.16,0.03,0.5814,0.1388,3024232,15694880.0,11518440751.7,11304815421.2
2018-05-30,'600869,智慧能源,5.16,5.25,5.08,5.25,5.25,-0.09,-1.7143,0.2203,4799274,24702668.0,11451860169.4,11239469667.4
2018-05-29,'600869,智慧能源,5.25,5.32,5.25,5.31,5.35,-0.1,-1.8692,0.1463,3186632,16814275.0,11651601916.5,11435506929.0
2018-05-28,'600869,智慧能源,5.35,5.43,5.25,5.25,5.28,0.07,1.3258,0.2906,6329788,33916657.0,11873537191.1,11653326108.6
2018-05-25,'600869,智慧能源,5.28,5.4,5.19,5.37,5.39,-0.11,-2.0408,0.2858,6224857,33043843.0,11718182498.9,11500852682.9
2018-05-24,'600869,智慧能源,5.39,5.49,5.36,5.46,5.47,-0.08,-1.4625,0.2681,5840625,31571777.0,11962311300.9,11740453780.4
2018-05-23,'600869,智慧能源,5.47,5.55,5.45,5.55,5.55,-0.08,-1.4414,0.3076,6700772,36757692.0,12139859520.6,11914709124.1
2018-05-22,'600869,智慧能源,5.55,5.72,5.28,5.3,5.29,0.26,4.9149,0.7616,16588094,91935471.0,12317407740.3,12088964467.8
2018-05-21,'600869,智慧能源,5.29,5.33,5.27,5.27,5.26,0.03,0.5703,0.1614,3516520,18629089.0,11740376026.3,11522634600.8
2018-05-18,'600869,智慧能源,5.26,5.27,5.18,5.19,5.18,0.08,1.5444,0.1084,2360304,12339750.0,11673795444.0,11457288847.0
2018-05-17,'600869,智慧能源,5.18,5.26,5.17,5.25,5.25,-0.07,-1.3333,0.1259,2741838,14299954.0,11496247224.3,11283033503.3
2018-05-16,'600869,智慧能源,5.25,5.28,5.24,5.28,5.3,-0.05,-0.9434,0.1397,3042900,15990907.0,11651601916.5,11435506929.0
2018-05-15,'600869,智慧能源,5.3,5.34,5.25,5.34,5.3,0.0,0.0,0.1277,2781860,14715377.0,11762569553.8,11544416518.8
2018-05-14,'600869,智慧能源,5.3,5.32,5.29,5.32,5.29,0.01,0.189,0.1809,3940100,20911759.0,11762569553.8,11544416518.8
2018-05-11,'600869,智慧能源,5.29,5.32,5.26,5.31,5.33,-0.04,-0.7505,0.1314,2863083,15129061.0,11740376026.3,11522634600.8
2018-05-10,'600869,智慧能源,5.33,5.36,5.25,5.25,5.24,0.09,1.7176,0.2967,6462042,34388066.0,11829150136.2,11609762272.7
2018-05-09,'600869,智慧能源,5.24,5.27,5.23,5.26,5.28,-0.04,-0.7576,0.1272,2770700,14520433.0,11629408389.0,11413725011.0
2018-05-08,'600869,智慧能源,5.28,5.31,5.22,5.31,5.31,-0.03,-0.565,0.2156,4696984,24684900.0,11718182498.9,11500852682.9
2018-05-07,'600869,智慧能源,5.31,5.32,5.17,5.2,5.2,0.11,2.1154,0.259,5641603,29691219.0,11784763081.3,11566198436.8
2018-05-04,'600869,智慧能源,5.2,5.25,5.17,5.25,5.25,-0.05,-0.9524,0.1209,2633289,13680628.0,11540634279.2,11326597339.2
2018-05-03,'600869,智慧能源,5.25,5.3,5.21,5.28,5.27,-0.02,-0.3795,0.1789,3897863,20431880.0,11651601916.5,11435506929.0
2018-05-02,'600869,智慧能源,5.27,5.29,5.25,5.26,5.26,0.01,0.1901,0.1121,2442366,12883805.0,11695988971.4,11479070764.9
2018-04-27,'600869,智慧能源,5.26,5.3,5.23,5.23,5.22,0.04,0.7663,0.1151,2507745,13194917.0,11673795444.0,11457288847.0
2018-04-26,'600869,智慧能源,5.22,5.31,5.21,5.25,5.24,-0.02,-0.3817,0.1872,4077537,21412648.0,11585021334.1,11370161175.1
2018-04-25,'600869,智慧能源,5.24,5.35,5.2,5.21,5.19,0.05,0.9634,0.2749,5987073,31652954.0,11629408389.0,11413725011.0
2018-04-24,'600869,智慧能源,5.19,5.23,5.13,5.16,5.16,0.03,0.5814,0.1375,2994967,15544252.0,11518440751.7,11304815421.2
2018-04-23,'600869,智慧能源,5.16,5.18,5.08,5.13,5.06,0.1,1.9763,0.2473,5387081,27674626.0,11451860169.4,11239469667.4
2018-04-20,'600869,智慧能源,5.06,5.2,5.06,5.19,5.18,-0.12,-2.3166,0.1753,3817473,19594905.0,11229924894.8,11021650487.8
2018-04-19,'600869,智慧能源,5.18,5.24,5.17,5.23,5.21,-0.03,-0.5758,0.15,3267872,16968675.0,11496247224.3,11283033503.3
2018-04-18,'600869,智慧能源,5.21,5.26,5.12,5.21,5.2,0.01,0.1923,0.1865,4061703,21061651.0,11562827806.7,11348379257.2
2018-04-17,'600869,智慧能源,5.2,5.3,5.14,5.25,5.26,-0.06,-1.1407,0.2522,5492456,28669371.0,11540634279.2,11326597339.2
2018-04-16,'600869,智慧能源,5.26,5.37,5.24,5.33,5.33,-0.07,-1.3133,0.2805,6109011,32354553.0,11673795444.0,11457288847.0
2018-04-13,'600869,智慧能源,5.33,5.44,5.32,5.41,5.4,-0.07,-1.2963,0.1591,3465400,18621702.0,11829150136.2,11609762272.7
2018-04-12,'600869,智慧能源,5.4,5.46,5.39,5.46,5.46,-0.06,-1.0989,0.1684,3668100,19857447.0,11984504828.4,11762235698.4
2018-04-11,'600869,智慧能源,5.46,5.47,5.43,5.47,5.45,0.01,0.1835,0.2319,5051569,27524907.0,12117665993.2,11892927206.2
2018-04-10,'600869,智慧能源,5.45,5.52,5.44,5.5,5.5,-0.05,-0.9091,0.2139,4660110,25452744.0,12095472465.7,11871145288.2
2018-04-09,'600869,智慧能源,5.5,5.51,5.42,5.44,5.51,-0.01,-0.1815,0.1865,4062118,22230594.0,12206440103.0,11980054878.0
2018-04-04,'600869,智慧能源,5.51,5.57,5.48,5.49,5.51,0.0,0.0,0.2179,4745927,26168565.0,12228633630.5,12001836796.0
2018-04-03,'600869,智慧能源,5.51,5.56,5.43,5.52,5.56,-0.05,-0.8993,0.2681,5839022,32175427.0,12228633630.5,12001836796.0
2018-04-02,'600869,智慧能源,5.56,5.59,5.49,5.58,5.56,0.0,0.0,0.4651,10131035,55932730.0,12339601267.8,12110746385.8
2018-03-30,'600869,智慧能源,5.56,5.57,5.5,5.55,5.53,0.03,0.5425,0.2592,5645441,31250322.0,12339601267.8,12110746385.8
2018-03-29,'600869,智慧能源,5.53,5.55,5.48,5.48,5.51,0.02,0.363,0.2394,5213761,28755496.0,12273020685.4,12045400631.9
2018-03-28,'600869,智慧能源,5.51,5.52,5.41,5.49,5.56,-0.05,-0.8993,0.264,5750827,31534170.0,12228633630.5,12001836796.0
2018-03-27,'600869,智慧能源,5.56,5.62,5.52,5.56,5.49,0.07,1.275,0.416,9062117,50477223.0,12339601267.8,12110746385.8
2018-03-26,'600869,智慧能源,5.49,5.52,5.18,5.32,5.42,0.07,1.2915,0.4327,9424333,50749232.0,12184246575.5,11958272960.0
2018-03-23,'600869,智慧能源,5.42,5.67,5.25,5.55,5.82,-0.4,-6.8729,0.8976,19551999,107647714.0,12028891883.3,11805799534.3
2018-03-22,'600869,智慧能源,5.82,6.06,5.81,6.0,5.96,-0.14,-2.349,0.8568,18662017,110193874.0,12916632981.7,12677076252.7
2018-03-21,'600869,智慧能源,5.96,6.19,5.9,6.0,6.18,-0.22,-3.5599,1.5981,34810103,209381080.0,13227342366.2,12982023104.2
2018-03-20,'600869,智慧能源,6.18,6.35,6.11,6.35,5.77,0.41,7.1057,2.5498,55538825,346945924.0,13715599970.3,13461225299.3
2018-03-19,'600869,智慧能源,5.77,5.85,5.56,5.57,5.6,0.17,3.0357,0.8583,18694591,106794534.0,12805665344.4,12568166662.9
2018-03-16,'600869,智慧能源,5.6,5.61,5.43,5.47,5.47,0.13,2.3766,0.3248,7074110,39200097.0,12428375377.6,12197874057.6
2018-03-15,'600869,智慧能源,5.47,5.56,5.43,5.54,5.51,-0.04,-0.726,0.2731,5949608,32689442.0,12139859520.6,11914709124.1
2018-03-14,'600869,智慧能源,5.51,5.63,5.5,5.62,5.61,-0.1,-1.7825,0.3304,7197367,39958138.0,12228633630.5,12001836796.0
2018-03-13,'600869,智慧能源,5.61,5.69,5.6,5.64,5.7,-0.09,-1.5789,0.3877,8444181,47580315.0,12450568905.1,12219655975.6
2018-03-12,'600869,智慧能源,5.7,5.73,5.63,5.69,5.69,0.01,0.1757,0.515,11218412,63687103.0,12650310652.2,12415693237.2
2018-03-09,'600869,智慧能源,5.69,5.71,5.61,5.69,5.73,-0.04,-0.6981,0.5186,11295631,63850971.0,12628117124.7,12393911319.2
2018-03-08,'600869,智慧能源,5.73,5.89,5.6,5.6,5.85,-0.12,-2.0513,0.8807,19182386,109868505.0,12716891234.6,12481038991.1
2018-03-07,'600869,智慧能源,5.85,6.23,5.81,6.23,5.68,0.17,2.993,1.7051,37141231,222124387.0,12983213564.1,12742422006.6
2018-03-06,'600869,智慧能源,5.68,5.68,5.5,5.5,5.16,0.52,10.0775,0.3482,7584369,42888759.0,12605923597.3,12372129401.3
2018-03-05,'600869,智慧能源,0.0,0.0,0.0,0.0,5.16,None,None,0.0,0,0.0,11451860169.4,11239469667.4
2018-03-02,'600869,智慧能源,0.0,0.0,0.0,0.0,5.16,None,None,0.0,0,0.0,11451860169.4,11239469667.4
2018-03-01,'600869,智慧能源,0.0,0.0,0.0,0.0,5.16,None,None,0.0,0,0.0,11451860169.4,11239469667.4
2018-02-28,'600869,智慧能源,0.0,0.0,0.0,0.0,5.16,None,None,0.0,0,0.0,11451860169.4,11239469667.4
2018-02-27,'600869,智慧能源,0.0,0.0,0.0,0.0,5.16,None,None,0.0,0,0.0,11451860169.4,11239469667.4
2018-02-26,'600869,智慧能源,0.0,0.0,0.0,0.0,5.16,None,None,0.0,0,0.0,11451860169.4,11239469667.4
2018-02-23,'600869,智慧能源,0.0,0.0,0.0,0.0,5.16,None,None,0.0,0,0.0,11451860169.4,11239469667.4
2018-02-22,'600869,智慧能源,0.0,0.0,0.0,0.0,5.16,None,None,0.0,0,0.0,11451860169.4,11239469667.4
2018-02-14,'600869,智慧能源,0.0,0.0,0.0,0.0,5.16,None,None,0.0,0,0.0,11451860169.4,11239469667.4
2018-02-13,'600869,智慧能源,0.0,0.0,0.0,0.0,5.16,None,None,0.0,0,0.0,11451860169.4,11239469667.4
2018-02-12,'600869,智慧能源,0.0,0.0,0.0,0.0,5.16,None,None,0.0,0,0.0,11451860169.4,11239469667.4
2018-02-09,'600869,智慧能源,0.0,0.0,0.0,0.0,5.16,None,None,0.0,0,0.0,11451860169.4,11239469667.4
2018-02-08,'600869,智慧能源,0.0,0.0,0.0,0.0,5.16,None,None,0.0,0,0.0,11451860169.4,11239469667.4
2018-02-07,'600869,智慧能源,5.16,5.48,4.78,5.4,5.31,-0.15,-2.8249,0.2351,5121206,26607089.0,11451860169.4,11239469667.4
2018-02-06,'600869,智慧能源,5.31,5.58,5.28,5.55,5.61,-0.3,-5.3476,0.2949,6422829,35072714.0,11784763081.3,11566198436.8
2018-02-05,'600869,智慧能源,5.61,5.73,5.53,5.68,5.74,-0.13,-2.2648,0.1443,3143855,17719634.0,12450568905.1,12219655975.6
2018-02-02,'600869,智慧能源,5.74,5.83,5.61,5.63,5.83,-0.09,-1.5437,0.264,5750990,32879502.0,12739084762.0,12502820909.0
2018-02-01,'600869,智慧能源,5.83,5.9,5.56,5.7,5.76,0.07,1.2153,0.4228,9208332,52511542.0,12938826509.2,12698858170.7
2018-01-31,'600869,智慧能源,5.76,5.92,5.43,5.53,5.55,0.21,3.7838,0.3764,8199757,45608858.0,12783471817.0,12546384745.0
2018-01-30,'600869,智慧能源,5.55,5.57,5.48,5.5,5.51,0.04,0.726,0.1944,4234159,23384016.0,12317407740.3,12088964467.8
2018-01-29,'600869,智慧能源,5.51,5.57,5.47,5.57,5.57,-0.06,-1.0772,0.2293,4993659,27505905.0,12228633630.5,12001836796.0
2018-01-26,'600869,智慧能源,5.57,5.6,5.55,5.59,5.61,-0.04,-0.713,0.1593,3469459,19336848.0,12361794795.2,12132528303.7
2018-01-25,'600869,智慧能源,5.61,5.61,5.55,5.6,5.63,-0.02,-0.3552,0.1855,4041126,22585846.0,12450568905.1,12219655975.6
2018-01-24,'600869,智慧能源,5.63,5.65,5.58,5.61,5.58,0.05,0.8961,0.2024,4408504,24750270.0,12494955960.0,12263219811.5
2018-01-23,'600869,智慧能源,5.58,5.63,5.56,5.6,5.65,-0.07,-1.2389,0.2397,5221374,29095338.0,12383988322.7,12154310221.7
2018-01-22,'600869,智慧能源,5.65,5.73,5.63,5.63,5.56,0.09,1.6187,0.3423,7454941,42222086.0,12539343014.9,12306783647.4
2018-01-19,'600869,智慧能源,5.56,5.58,5.5,5.54,5.6,-0.04,-0.7143,0.2441,5316372,29473797.0,12339601267.8,12110746385.8
2018-01-18,'600869,智慧能源,5.6,5.66,5.46,5.66,5.69,-0.09,-1.5817,0.7133,15537818,85938826.0,12428375377.6,12197874057.6
2018-01-17,'600869,智慧能源,5.69,5.85,5.61,5.85,5.95,-0.26,-4.3697,0.6703,14599652,82907406.0,12628117124.7,12393911319.2
2018-01-16,'600869,智慧能源,5.95,5.96,5.86,5.94,5.96,-0.01,-0.1678,0.3094,6738899,39736255.0,13205148838.7,12960241186.2
2018-01-15,'600869,智慧能源,5.96,6.05,5.82,5.9,5.85,0.11,1.8803,0.7154,15582023,92908370.0,13227342366.2,12982023104.2
2018-01-12,'600869,智慧能源,5.85,5.97,5.74,5.74,5.68,0.17,2.993,0.5967,12997380,76263858.0,12983213564.1,12742422006.6
2018-01-11,'600869,智慧能源,5.68,5.7,5.63,5.69,5.69,-0.01,-0.1757,0.1971,4293604,24273049.0,12605923597.3,12372129401.3
2018-01-10,'600869,智慧能源,5.69,5.78,5.67,5.78,5.75,-0.06,-1.0435,0.1407,3063900,17486503.0,12628117124.7,12393911319.2
2018-01-09,'600869,智慧能源,5.75,5.78,5.7,5.72,5.72,0.03,0.5245,0.1527,3326004,19080022.0,12761278289.5,12524602827.0
2018-01-08,'600869,智慧能源,5.72,5.78,5.69,5.77,5.78,-0.06,-1.0381,0.2042,4448100,25394481.0,12694697707.1,12459257073.1
2018-01-05,'600869,智慧能源,5.78,5.84,5.76,5.81,5.81,-0.03,-0.5164,0.2381,5186759,30028781.0,12827858871.9,12589948580.9
2018-01-04,'600869,智慧能源,5.81,5.86,5.73,5.84,5.83,-0.02,-0.3431,0.1598,3480697,20247730.0,12894439454.3,12655294334.8
2018-01-03,'600869,智慧能源,5.83,5.83,5.75,5.78,5.77,0.06,1.0399,0.1897,4132489,23941917.0,12938826509.2,12698858170.7
2018-01-02,'600869,智慧能源,5.77,5.78,5.73,5.73,5.74,0.03,0.5226,0.1657,3608732,20764566.0,12805665344.4,12568166662.9
