ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-04-26,'600746,½­ËÕË÷ÆÕ,7.55,7.76,7.31,7.4,7.4,0.15,2.027,1.3533,4122992,31213027.0,2313481962.6,2300189908.25
2019-04-25,'600746,½­ËÕË÷ÆÕ,7.4,8.02,7.36,8.0,8.06,-0.66,-8.1886,2.2476,6847536,52535827.0,2267518744.8,2254490771.0
2019-04-24,'600746,½­ËÕË÷ÆÕ,8.06,8.29,7.99,8.2,8.28,-0.22,-2.657,2.3592,7187535,58069321.0,2469756903.12,2455566974.9
2019-04-23,'600746,½­ËÕË÷ÆÕ,8.28,8.75,8.22,8.72,8.87,-0.59,-6.6516,2.4874,7578246,63881241.0,2537169622.56,2522592376.2
2019-04-22,'600746,½­ËÕË÷ÆÕ,8.87,8.88,8.31,8.45,8.52,0.35,4.108,2.9357,8943784,77825440.0,2717958279.24,2702342316.05
2019-04-19,'600746,½­ËÕË÷ÆÕ,8.52,8.57,8.18,8.49,8.49,0.03,0.3534,1.3871,4225899,35307478.0,2610710771.04,2595710995.8
2019-04-18,'600746,½­ËÕË÷ÆÕ,8.49,8.74,8.46,8.74,8.82,-0.33,-3.7415,1.6365,4985910,42783760.0,2601518127.48,2586571168.35
2019-04-17,'600746,½­ËÕË÷ÆÕ,8.82,8.91,8.47,8.59,8.6,0.22,2.5581,2.3766,7240498,63459061.0,2702637206.64,2687109270.3
2019-04-16,'600746,½­ËÕË÷ÆÕ,8.6,8.6,8.2,8.21,8.24,0.36,4.3689,1.554,4734542,40066087.0,2635224487.2,2620083869.0
2019-04-15,'600746,½­ËÕË÷ÆÕ,8.24,8.57,8.22,8.42,8.37,-0.13,-1.5532,1.1484,3498877,29291558.0,2524912764.48,2510405939.6
2019-04-12,'600746,½­ËÕË÷ÆÕ,8.37,8.48,8.27,8.33,8.29,0.08,0.965,1.1698,3563927,29804000.0,2564747553.24,2550011858.55
2019-04-11,'600746,½­ËÕË÷ÆÕ,8.29,8.75,8.29,8.75,8.73,-0.44,-5.0401,1.9329,5888800,49980654.0,2540233837.08,2525638985.35
2019-04-10,'600746,½­ËÕË÷ÆÕ,8.73,8.79,8.47,8.5,8.45,0.28,3.3136,2.5121,7653433,66586570.0,2675059275.96,2659689787.95
2019-04-09,'600746,½­ËÕË÷ÆÕ,8.45,8.79,8.35,8.45,8.66,-0.21,-2.4249,2.9365,8946472,76568474.0,2589261269.4,2574384731.75
2019-04-08,'600746,½­ËÕË÷ÆÕ,8.66,9.08,8.39,8.78,8.25,0.41,4.9697,5.1147,15582532,135929454.0,2653609774.32,2638363523.9
2019-04-04,'600746,½­ËÕË÷ÆÕ,8.25,8.4,7.89,7.99,7.99,0.26,3.2541,3.0568,9312820,75946628.0,2527976979.0,2513452548.75
2019-04-03,'600746,½­ËÕË÷ÆÕ,7.99,8.09,7.88,8.01,8.12,-0.13,-1.601,1.8409,5608423,44726116.0,2448307401.48,2434240710.85
2019-04-02,'600746,½­ËÕË÷ÆÕ,8.12,8.5,7.85,8.0,7.99,0.13,1.627,3.7962,11565632,94600428.0,2488142190.24,2473846629.8
2019-04-01,'600746,½­ËÕË÷ÆÕ,7.99,8.2,7.61,7.65,7.6,0.39,5.1316,3.2955,10039990,79729995.0,2448307401.48,2434240710.85
2019-03-29,'600746,½­ËÕË÷ÆÕ,7.6,7.62,7.29,7.49,7.48,0.12,1.6043,1.4677,4471630,33409202.0,2328803035.2,2315422954.0
2019-03-28,'600746,½­ËÕË÷ÆÕ,7.48,7.76,7.4,7.61,7.78,-0.3,-3.856,1.6114,4909211,36961508.0,2292032460.96,2278863644.2
2019-03-27,'600746,½­ËÕË÷ÆÕ,7.78,7.95,7.46,7.52,7.38,0.4,5.4201,2.4808,7558132,57975046.0,2383958896.56,2370261918.7
2019-03-26,'600746,½­ËÕË÷ÆÕ,7.38,7.75,7.37,7.62,7.62,-0.24,-3.1496,1.4506,4419300,33276080.0,2261390315.76,2248397552.7
2019-03-25,'600746,½­ËÕË÷ÆÕ,7.62,7.79,7.45,7.6,7.68,-0.06,-0.7813,1.7791,5420302,41469291.0,2334931464.24,2321516172.3
2019-03-22,'600746,½­ËÕË÷ÆÕ,7.68,7.84,7.59,7.7,7.9,-0.22,-2.7848,3.1583,9622114,74164651.0,2353316751.36,2339795827.2
2019-03-21,'600746,½­ËÕË÷ÆÕ,7.9,8.23,7.7,8.2,8.16,-0.26,-3.1863,6.3519,19351647,152924713.0,2420729470.8,2406821228.5
2019-03-20,'600746,½­ËÕË÷ÆÕ,8.16,8.16,7.39,7.39,7.42,0.74,9.973,6.6821,20357626,164639846.0,2500399048.32,2486033066.4
2019-03-19,'600746,½­ËÕË÷ÆÕ,7.42,7.53,7.2,7.48,7.48,-0.06,-0.8021,1.8272,5566820,41178377.0,2273647173.84,2260583989.3
2019-03-18,'600746,½­ËÕË÷ÆÕ,7.48,7.49,7.08,7.25,7.02,0.46,6.5527,2.7488,8374502,61638335.0,2292032460.96,2278863644.2
2019-03-15,'600746,½­ËÕË÷ÆÕ,7.02,7.17,6.84,6.84,6.84,0.18,2.6316,1.6758,5105402,36103578.0,2151078593.04,2138719623.3
2019-03-14,'600746,½­ËÕË÷ÆÕ,6.84,7.12,6.77,7.07,7.01,-0.17,-2.4251,1.2944,3943402,27288229.0,2095922731.68,2083880658.6
2019-03-13,'600746,½­ËÕË÷ÆÕ,7.01,7.32,6.99,7.18,7.16,-0.15,-2.095,2.242,6830400,48893786.0,2148014378.52,2135673014.15
2019-03-12,'600746,½­ËÕË÷ÆÕ,7.16,7.28,6.96,7.22,7.19,-0.03,-0.4172,2.3469,7150001,51085760.0,2193977596.32,2181372151.4
2019-03-11,'600746,½­ËÕË÷ÆÕ,7.19,7.2,6.81,6.81,6.9,0.29,4.2029,1.9079,5812771,41283974.0,2203170239.88,2190511978.85
2019-03-08,'600746,½­ËÕË÷ÆÕ,6.9,7.37,6.9,7.37,7.34,-0.44,-5.9946,2.4211,7376001,52419411.0,2114308018.8,2102160313.5
2019-03-07,'600746,½­ËÕË÷ÆÕ,7.34,7.68,7.13,7.6,7.38,-0.04,-0.542,3.0956,9431065,68703958.0,2249133457.68,2236211116.1
2019-03-06,'600746,½­ËÕË÷ÆÕ,7.38,7.38,6.73,6.78,6.71,0.67,9.9851,4.1738,12716025,90549217.0,2261390315.76,2248397552.7
2019-03-05,'600746,½­ËÕË÷ÆÕ,6.71,6.75,6.6,6.65,6.65,0.06,0.9023,1.4361,4375120,29208863.0,2056087942.92,2044274739.65
2019-03-04,'600746,½­ËÕË÷ÆÕ,6.65,6.82,6.63,6.68,6.69,-0.04,-0.5979,1.9108,5821430,39169110.0,2037702655.8,2025995084.75
2019-03-01,'600746,½­ËÕË÷ÆÕ,6.69,6.75,6.56,6.6,6.59,0.1,1.5175,1.3208,4023934,26846506.0,2049959513.88,2038181521.35
2019-02-28,'600746,½­ËÕË÷ÆÕ,6.59,6.64,6.45,6.55,6.55,0.04,0.6107,1.0623,3236502,21280521.0,2019317368.68,2007715429.85
2019-02-27,'600746,½­ËÕË÷ÆÕ,6.55,6.63,6.48,6.51,6.55,0.0,0.0,1.453,4426603,29027288.0,2007060510.6,1995528993.25
2019-02-26,'600746,½­ËÕË÷ÆÕ,6.55,6.71,6.48,6.59,6.62,-0.07,-1.0574,2.5047,7630901,50431735.0,2007060510.6,1995528993.25
2019-02-25,'600746,½­ËÕË÷ÆÕ,6.62,6.64,6.37,6.45,6.42,0.2,3.1153,2.4435,7444263,48620022.0,2028510012.24,2016855257.3
2019-02-22,'600746,½­ËÕË÷ÆÕ,6.42,6.42,6.25,6.35,6.39,0.03,0.4695,1.459,4445129,28142387.0,1967225721.84,1955923074.3
2019-02-21,'600746,½­ËÕË÷ÆÕ,6.39,6.46,6.29,6.33,6.33,0.06,0.9479,1.4455,4404001,28097289.0,1958033078.28,1946783246.85
2019-02-20,'600746,½­ËÕË÷ÆÕ,6.33,6.36,6.24,6.3,6.3,0.03,0.4762,0.933,2842603,17939328.0,1939647791.16,1928503591.95
2019-02-19,'600746,½­ËÕË÷ÆÕ,6.3,6.44,6.24,6.35,6.31,-0.01,-0.1585,1.448,4411394,27914906.0,1930455147.6,1919363764.5
2019-02-18,'600746,½­ËÕË÷ÆÕ,6.31,6.37,6.16,6.22,6.17,0.14,2.269,1.2653,3854883,24187563.0,1933519362.12,1922410373.65
2019-02-15,'600746,½­ËÕË÷ÆÕ,6.17,6.25,6.1,6.14,6.14,0.03,0.4886,0.9871,3007330,18584943.0,1890620358.84,1879757845.55
2019-02-14,'600746,½­ËÕË÷ÆÕ,6.14,6.19,6.1,6.19,6.19,-0.05,-0.8078,0.9643,2937700,17993670.0,1881427715.28,1870618018.1
2019-02-13,'600746,½­ËÕË÷ÆÕ,6.19,6.21,6.09,6.16,6.15,0.04,0.6504,0.9377,2856830,17620018.0,1896748787.88,1885851063.85
2019-02-12,'600746,½­ËÕË÷ÆÕ,6.15,6.19,6.06,6.16,6.15,0.0,0.0,0.8789,2677800,16397380.0,1884491929.8,1873664627.25
2019-02-11,'600746,½­ËÕË÷ÆÕ,6.15,6.15,5.99,5.99,6.02,0.13,2.1595,0.732,2230183,13598141.0,1884491929.8,1873664627.25
2019-02-01,'600746,½­ËÕË÷ÆÕ,6.02,6.05,5.71,5.77,5.7,0.32,5.614,0.926,2821199,16736899.0,1844657141.04,1834058708.3
2019-01-31,'600746,½­ËÕË÷ÆÕ,5.7,5.85,5.62,5.76,5.87,-0.17,-2.8961,1.0172,3099000,17787130.0,1746602276.4,1736567215.5
2019-01-30,'600746,½­ËÕË÷ÆÕ,5.87,5.99,5.86,5.93,5.93,-0.06,-1.0118,0.4625,1409000,8337549.0,1798693923.24,1788359571.05
2019-01-29,'600746,½­ËÕË÷ÆÕ,5.93,6.13,5.83,6.13,6.08,-0.15,-2.4671,0.9862,3004484,17825977.0,1817079210.36,1806639225.95
2019-01-28,'600746,½­ËÕË÷ÆÕ,6.08,6.19,6.03,6.11,6.07,0.01,0.1647,0.7792,2374056,14479593.0,1863042428.16,1852338363.2
2019-01-25,'600746,½­ËÕË÷ÆÕ,6.07,6.3,6.03,6.24,6.22,-0.15,-2.4116,1.5655,4769429,29349273.0,1859978213.64,1849291754.05
2019-01-24,'600746,½­ËÕË÷ÆÕ,6.22,6.31,6.16,6.3,6.36,-0.14,-2.2013,1.3345,4065697,25382771.0,1905941431.44,1894990891.3
2019-01-23,'600746,½­ËÕË÷ÆÕ,6.36,6.49,6.3,6.35,6.35,0.01,0.1575,1.29,3930095,25099682.0,1948840434.72,1937643419.4
2019-01-22,'600746,½­ËÕË÷ÆÕ,6.35,6.5,6.26,6.5,6.52,-0.17,-2.6074,1.7253,5256302,33307662.0,1945776220.2,1934596810.25
2019-01-21,'600746,½­ËÕË÷ÆÕ,6.52,6.69,6.39,6.4,6.61,-0.09,-1.3616,1.7515,5336031,34765859.0,1997867867.04,1986389165.8
2019-01-18,'600746,½­ËÕË÷ÆÕ,6.61,6.9,6.54,6.56,6.52,0.09,1.3804,2.5903,7891649,52803925.0,2025445797.72,2013808648.15
2019-01-17,'600746,½­ËÕË÷ÆÕ,6.52,6.86,6.49,6.7,6.73,-0.21,-3.1204,2.4784,7550856,50258523.0,1997867867.04,1986389165.8
2019-01-16,'600746,½­ËÕË÷ÆÕ,6.73,6.9,6.64,6.76,7.0,-0.27,-3.8571,3.0942,9426849,63416318.0,2062216371.96,2050367957.95
2019-01-15,'600746,½­ËÕË÷ÆÕ,7.0,7.25,6.67,7.01,6.82,0.18,2.6393,5.8096,17699451,123988487.0,2144950164.0,2132626405.0
2019-01-14,'600746,½­ËÕË÷ÆÕ,6.82,6.82,6.05,6.15,6.2,0.62,10.0,2.1085,6423798,41989113.0,2089794302.64,2077787440.3
2019-01-11,'600746,½­ËÕË÷ÆÕ,6.2,6.38,6.06,6.22,6.45,-0.25,-3.876,3.0627,9330700,57708048.0,1899813002.4,1888897673.0
2019-01-10,'600746,½­ËÕË÷ÆÕ,6.45,7.26,6.45,7.07,6.61,-0.16,-2.4206,5.0326,15332422,105439769.0,1976418365.4,1965062901.75
2019-01-09,'600746,½­ËÕË÷ÆÕ,6.61,6.61,5.95,6.01,6.01,0.6,9.9834,3.113,9484116,60408497.0,2025445797.72,2013808648.15
2019-01-08,'600746,½­ËÕË÷ÆÕ,6.01,6.05,5.92,5.99,6.0,0.01,0.1667,0.4887,1488913,8896727.0,1841592926.52,1831012099.15
2019-01-07,'600746,½­ËÕË÷ÆÕ,6.0,6.03,5.87,5.87,5.85,0.15,2.5641,0.6915,2106800,12555717.0,1838528712.0,1827965490.0
2019-01-04,'600746,½­ËÕË÷ÆÕ,5.85,5.9,5.63,5.65,5.78,0.07,1.2111,0.6559,1998418,11641466.0,1792565494.2,1782266352.75
2019-01-03,'600746,½­ËÕË÷ÆÕ,5.78,5.85,5.68,5.7,5.74,0.04,0.6969,0.4693,1429718,8247597.0,1771115992.56,1760940088.7
2019-01-02,'600746,½­ËÕË÷ÆÕ,5.74,5.82,5.71,5.73,5.74,0.0,0.0,0.505,1538617,8878865.0,1758859134.48,1748753652.1
2018-12-28,'600746,½­ËÕË÷ÆÕ,5.74,5.75,5.6,5.71,5.75,-0.01,-0.1739,0.671,2044379,11642062.0,1758859134.48,1748753652.1
2018-12-27,'600746,½­ËÕË÷ÆÕ,5.75,6.1,5.75,6.06,5.98,-0.23,-3.8462,0.9806,2987620,17661859.0,1761923349.0,1751800261.25
2018-12-26,'600746,½­ËÕË÷ÆÕ,5.98,6.05,5.9,5.97,5.94,0.04,0.6734,1.2009,3658764,21820332.0,1832400282.96,1821872271.7
2018-12-25,'600746,½­ËÕË÷ÆÕ,5.94,6.0,5.82,6.0,6.04,-0.1,-1.6556,1.2069,3676884,21693022.0,1820143424.88,1809685835.1
2018-12-24,'600746,½­ËÕË÷ÆÕ,6.04,6.14,5.99,6.02,6.18,-0.14,-2.2654,1.5876,4836900,29283417.0,1850785570.08,1840151926.6
2018-12-21,'600746,½­ËÕË÷ÆÕ,6.18,6.39,6.13,6.2,6.08,0.1,1.6447,3.5914,10941495,68256159.0,1893684573.36,1882804454.7
2018-12-20,'600746,½­ËÕË÷ÆÕ,6.08,6.08,5.54,5.66,5.53,0.55,9.9458,1.9605,5972833,35955153.0,1863042428.16,1852338363.2
2018-12-19,'600746,½­ËÕË÷ÆÕ,5.53,5.67,5.52,5.61,5.6,-0.07,-1.25,0.2476,754200,4208472.0,1694510629.56,1684774859.95
2018-12-18,'600746,½­ËÕË÷ÆÕ,5.6,5.7,5.55,5.68,5.68,-0.08,-1.4085,0.3473,1058200,5936632.0,1715960131.2,1706101124.0
2018-12-17,'600746,½­ËÕË÷ÆÕ,5.68,5.8,5.65,5.74,5.74,-0.06,-1.0453,0.3589,1093423,6215865.0,1740473847.36,1730473997.2
2018-12-14,'600746,½­ËÕË÷ÆÕ,5.74,5.87,5.74,5.82,5.85,-0.11,-1.8803,0.4625,1409123,8177154.0,1758859134.48,1748753652.1
2018-12-13,'600746,½­ËÕË÷ÆÕ,5.85,5.92,5.79,5.85,5.85,0.0,0.0,0.5427,1653290,9701324.0,1792565494.2,1782266352.75
2018-12-12,'600746,½­ËÕË÷ÆÕ,5.85,5.86,5.74,5.76,5.76,0.09,1.5625,0.3475,1058700,6166052.0,1792565494.2,1782266352.75
2018-12-11,'600746,½­ËÕË÷ÆÕ,5.76,5.77,5.72,5.72,5.72,0.04,0.6993,0.3218,980299,5627707.0,1764987563.52,1754846870.4
2018-12-10,'600746,½­ËÕË÷ÆÕ,5.72,5.78,5.62,5.73,5.74,-0.02,-0.3484,0.5705,1738000,9921166.0,1752730705.44,1742660433.8
2018-12-07,'600746,½­ËÕË÷ÆÕ,5.74,5.8,5.68,5.7,5.72,0.02,0.3497,0.3195,973312,5590799.0,1758859134.48,1748753652.1
2018-12-06,'600746,½­ËÕË÷ÆÕ,5.72,5.92,5.7,5.83,5.86,-0.14,-2.3891,0.5941,1810107,10431299.0,1752730705.44,1742660433.8
2018-12-05,'600746,½­ËÕË÷ÆÕ,5.86,5.89,5.76,5.85,5.91,-0.05,-0.846,0.466,1419800,8273910.0,1795629708.72,1785312961.9
2018-12-04,'600746,½­ËÕË÷ÆÕ,5.91,5.99,5.8,5.85,5.9,0.01,0.1695,0.9191,2800000,16523918.0,1810950781.32,1800546007.65
2018-12-03,'600746,½­ËÕË÷ÆÕ,5.9,6.05,5.85,6.0,5.76,0.14,2.4306,0.7988,2433601,14393658.0,1807886566.8,1797499398.5
2018-11-30,'600746,½­ËÕË÷ÆÕ,5.76,5.81,5.6,5.7,5.6,0.16,2.8571,0.4749,1446800,8232099.0,1764987563.52,1754846870.4
2018-11-29,'600746,½­ËÕË÷ÆÕ,5.6,5.91,5.6,5.86,5.87,-0.27,-4.5997,0.5179,1577800,9110217.0,1715960131.2,1706101124.0
2018-11-28,'600746,½­ËÕË÷ÆÕ,5.87,5.87,5.76,5.77,5.82,0.05,0.8591,0.4961,1511523,8800330.0,1798693923.24,1788359571.05
2018-11-27,'600746,½­ËÕË÷ÆÕ,5.82,5.84,5.78,5.78,5.77,0.05,0.8666,0.4967,1513400,8793871.0,1783372850.64,1773126525.3
2018-11-26,'600746,½­ËÕË÷ÆÕ,5.77,5.92,5.74,5.82,5.84,-0.07,-1.1986,0.4765,1451601,8459447.0,1768051778.04,1757893479.55
2018-11-23,'600746,½­ËÕË÷ÆÕ,5.84,6.1,5.78,6.05,6.08,-0.24,-3.9474,0.8028,2445900,14484861.0,1789501279.68,1779219743.6
2018-11-22,'600746,½­ËÕË÷ÆÕ,6.08,6.16,6.01,6.15,6.09,-0.01,-0.1642,0.6351,1934800,11770591.0,1863042428.16,1852338363.2
2018-11-21,'600746,½­ËÕË÷ÆÕ,6.09,6.1,5.9,6.0,6.04,0.05,0.8278,0.6268,1909546,11491598.0,1866106642.68,1855384972.35
2018-11-20,'600746,½­ËÕË÷ÆÕ,6.04,6.22,6.04,6.17,6.28,-0.24,-3.8217,0.9932,3025957,18571584.0,1850785570.08,1840151926.6
