ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-11-19,'600746,½­ËÕË÷ÆÕ,6.28,6.53,6.0,6.35,6.25,0.03,0.48,1.4675,4471002,28295583.0,1924326718.56,1913270546.2
2018-11-16,'600746,½­ËÕË÷ÆÕ,6.25,6.33,6.2,6.27,6.3,-0.05,-0.7937,1.1644,3547500,22129044.0,1915134075.0,1904130718.75
2018-11-15,'600746,½­ËÕË÷ÆÕ,6.3,6.3,6.2,6.2,6.2,0.1,1.6129,1.1287,3438657,21441786.0,1930455147.6,1919363764.5
2018-11-14,'600746,½­ËÕË÷ÆÕ,6.2,6.36,6.15,6.31,6.29,-0.09,-1.4308,1.6551,5042308,31554916.0,1899813002.4,1888897673.0
2018-11-13,'600746,½­ËÕË÷ÆÕ,6.29,6.33,6.06,6.08,6.17,0.12,1.9449,1.9604,5972601,37393175.0,1927390933.08,1916317155.35
2018-11-12,'600746,½­ËÕË÷ÆÕ,6.17,6.2,5.98,6.01,6.0,0.17,2.8333,1.0401,3168686,19373193.0,1890620358.84,1879757845.55
2018-11-09,'600746,½­ËÕË÷ÆÕ,6.0,6.09,5.96,6.02,6.07,-0.07,-1.1532,0.6162,1877201,11312844.0,1838528712.0,1827965490.0
2018-11-08,'600746,½­ËÕË÷ÆÕ,6.07,6.16,6.03,6.1,6.08,-0.01,-0.1645,0.875,2665712,16231099.0,1859978213.64,1849291754.05
2018-11-07,'600746,½­ËÕË÷ÆÕ,6.08,6.21,6.05,6.12,6.15,-0.07,-1.1382,0.9255,2819745,17295661.0,1863042428.16,1852338363.2
2018-11-06,'600746,½­ËÕË÷ÆÕ,6.15,6.28,6.08,6.28,6.29,-0.14,-2.2258,1.2653,3854900,23653430.0,1884491929.8,1873664627.25
2018-11-05,'600746,½­ËÕË÷ÆÕ,6.29,6.35,6.08,6.16,6.15,0.14,2.2764,2.1561,6568845,40939992.0,1927390933.08,1916317155.35
2018-11-02,'600746,½­ËÕË÷ÆÕ,6.15,6.19,6.07,6.11,6.14,0.01,0.1629,1.6222,4942200,30294221.0,1884491929.8,1873664627.25
2018-11-01,'600746,½­ËÕË÷ÆÕ,6.14,6.2,6.02,6.03,6.1,0.04,0.6557,1.7901,5453600,33280298.0,1881427715.28,1870618018.1
2018-10-31,'600746,½­ËÕË÷ÆÕ,6.1,6.36,5.92,5.99,6.12,-0.02,-0.3268,2.2973,6998913,43007647.0,1869170857.2,1858431581.5
2018-10-30,'600746,½­ËÕË÷ÆÕ,6.12,6.21,5.72,5.75,5.84,0.28,4.7945,2.549,7765700,46802302.0,1875299286.24,1864524799.8
2018-10-29,'600746,½­ËÕË÷ÆÕ,5.84,5.99,5.82,5.82,5.98,-0.14,-2.3411,1.3126,3999101,23491687.0,1789501279.68,1779219743.6
2018-10-26,'600746,½­ËÕË÷ÆÕ,5.98,6.16,5.95,6.06,6.12,-0.14,-2.2876,2.5932,7900429,47747880.0,1832400282.96,1821872271.7
2018-10-25,'600746,½­ËÕË÷ÆÕ,6.12,6.36,5.9,5.98,5.93,0.19,3.204,4.5015,13714440,84115784.0,1875299286.24,1864524799.8
2018-10-24,'600746,½­ËÕË÷ÆÕ,5.93,5.93,5.4,5.41,5.39,0.54,10.0186,1.2134,3696702,21213513.0,1817079210.36,1806639225.95
2018-10-23,'600746,½­ËÕË÷ÆÕ,5.39,5.69,5.3,5.52,5.62,-0.23,-4.0925,1.837,5596519,30855321.0,1651611626.28,1642122331.85
2018-10-22,'600746,½­ËÕË÷ÆÕ,5.62,5.68,5.43,5.66,5.33,0.29,5.4409,1.983,6041529,33751722.0,1722088560.24,1712194342.3
2018-10-19,'600746,½­ËÕË÷ÆÕ,5.33,5.42,4.98,5.08,5.25,0.08,1.5238,1.8173,5536663,28786390.0,1633226339.16,1623842676.95
2018-10-18,'600746,½­ËÕË÷ÆÕ,5.25,5.72,5.18,5.67,5.73,-0.48,-8.377,1.9824,6039500,32446822.0,1608712623.0,1599469803.75
2018-10-17,'600746,½­ËÕË÷ÆÕ,5.73,6.19,5.7,6.06,5.71,0.02,0.3503,2.7008,8228180,48374784.0,1755794919.96,1745707042.95
2018-10-16,'600746,½­ËÕË÷ÆÕ,5.71,5.85,5.56,5.73,5.83,-0.12,-2.0583,1.647,5017800,28720176.0,1749666490.92,1739613824.65
2018-10-15,'600746,½­ËÕË÷ÆÕ,5.83,5.98,5.68,5.8,5.7,0.13,2.2807,2.6963,8214602,48221288.0,1786437065.16,1776173134.45
2018-10-12,'600746,½­ËÕË÷ÆÕ,5.7,5.9,5.28,5.28,5.38,0.32,5.948,3.3934,10338400,57770168.0,1746602276.4,1736567215.5
2018-10-11,'600746,½­ËÕË÷ÆÕ,5.38,5.7,5.38,5.53,5.98,-0.6,-10.0334,3.4847,10616374,58582839.0,1648547411.76,1639075722.7
2018-10-10,'600746,½­ËÕË÷ÆÕ,5.98,6.15,5.92,6.04,6.14,-0.16,-2.6059,4.3624,13290511,80019955.0,1832400282.96,1821872271.7
2018-10-09,'600746,½­ËÕË÷ÆÕ,6.14,6.56,6.05,6.36,6.39,-0.25,-3.9124,5.5657,16956599,105915770.0,1881427715.28,1870618018.1
2018-10-08,'600746,½­ËÕË÷ÆÕ,6.39,7.38,6.39,6.93,6.8,-0.41,-6.0294,8.7918,26785106,186297899.0,1958033078.28,1946783246.85
2018-09-28,'600746,½­ËÕË÷ÆÕ,6.8,6.8,6.28,6.28,6.18,0.62,10.0324,7.0521,21485047,142115858.0,2083665873.6,2071694222.0
2018-09-27,'600746,½­ËÕË÷ÆÕ,6.18,6.67,6.03,6.67,6.06,0.12,1.9802,7.2877,22202864,143018314.0,1893684573.36,1882804454.7
2018-09-26,'600746,½­ËÕË÷ÆÕ,6.06,6.06,5.75,5.97,5.51,0.55,9.9819,1.6676,5080613,30491064.0,1856913999.12,1846245144.9
2018-09-25,'600746,½­ËÕË÷ÆÕ,5.51,5.51,5.42,5.51,5.01,0.5,9.98,1.6381,4990593,27448141.0,1688382200.52,1678681641.65
2018-09-21,'600746,½­ËÕË÷ÆÕ,5.01,5.02,4.92,4.93,4.92,0.09,1.8293,0.7181,2187900,10873724.0,1535171474.52,1526351184.15
2018-09-20,'600746,½­ËÕË÷ÆÕ,4.92,4.96,4.9,4.95,4.95,-0.03,-0.6061,0.5236,1595300,7858375.0,1507593543.84,1498931701.8
2018-09-19,'600746,½­ËÕË÷ÆÕ,4.95,4.98,4.88,4.96,4.96,-0.01,-0.2016,1.0565,3218700,15904172.0,1516786187.4,1508071529.25
2018-09-18,'600746,½­ËÕË÷ÆÕ,4.96,5.01,4.86,4.98,5.0,-0.04,-0.8,1.1032,3361100,16563787.0,1519850401.92,1511118138.4
2018-09-17,'600746,½­ËÕË÷ÆÕ,5.0,5.17,4.94,5.17,5.21,-0.21,-4.0307,0.6593,2008700,10085161.0,1532107260.0,1523304575.0
2018-09-14,'600746,½­ËÕË÷ÆÕ,5.21,5.29,5.13,5.29,5.25,-0.04,-0.7619,0.4651,1417101,7352630.0,1596455764.92,1587283367.15
2018-09-13,'600746,½­ËÕË÷ÆÕ,5.25,5.29,5.21,5.21,5.25,0.0,0.0,0.1979,602901,3165563.0,1608712623.0,1599469803.75
2018-09-12,'600746,½­ËÕË÷ÆÕ,5.25,5.26,5.18,5.2,5.23,0.02,0.3824,0.242,737202,3858452.0,1608712623.0,1599469803.75
2018-09-11,'600746,½­ËÕË÷ÆÕ,5.23,5.27,5.16,5.2,5.26,-0.03,-0.5703,0.2754,838993,4363219.0,1602584193.96,1593376585.45
2018-09-10,'600746,½­ËÕË÷ÆÕ,5.26,5.33,5.17,5.33,5.32,-0.06,-1.1278,0.3151,960101,5026002.0,1611776837.52,1602516412.9
2018-09-07,'600746,½­ËÕË÷ÆÕ,5.32,5.34,5.25,5.29,5.25,0.07,1.3333,0.2331,710300,3761574.0,1630162124.64,1620796067.8
2018-09-06,'600746,½­ËÕË÷ÆÕ,5.25,5.41,5.22,5.39,5.39,-0.14,-2.5974,0.3552,1082204,5726681.0,1608712623.0,1599469803.75
2018-09-05,'600746,½­ËÕË÷ÆÕ,5.39,5.49,5.39,5.4,5.46,-0.07,-1.2821,0.1531,466400,2532284.0,1651611626.28,1642122331.85
2018-09-04,'600746,½­ËÕË÷ÆÕ,5.46,5.46,5.32,5.32,5.32,0.14,2.6316,0.2927,891600,4807071.0,1673061127.92,1663448595.9
2018-09-03,'600746,½­ËÕË÷ÆÕ,5.32,5.39,5.26,5.39,5.39,-0.07,-1.2987,0.2014,613473,3255026.0,1630162124.64,1620796067.8
2018-08-31,'600746,½­ËÕË÷ÆÕ,5.39,5.5,5.38,5.42,5.49,-0.1,-1.8215,0.1995,607671,3292167.0,1651611626.28,1642122331.85
2018-08-30,'600746,½­ËÕË÷ÆÕ,5.49,5.56,5.4,5.56,5.53,-0.04,-0.7233,0.2335,711342,3881471.0,1682253771.48,1672588423.35
2018-08-29,'600746,½­ËÕË÷ÆÕ,5.53,5.59,5.48,5.56,5.59,-0.06,-1.0733,0.4064,1238000,6827813.0,1694510629.56,1684774859.95
2018-08-28,'600746,½­ËÕË÷ÆÕ,5.59,5.65,5.53,5.56,5.54,0.05,0.9025,0.2757,839900,4677010.0,1712895916.68,1703054514.85
2018-08-27,'600746,½­ËÕË÷ÆÕ,5.54,5.55,5.45,5.54,5.5,0.04,0.7273,0.2838,864700,4774552.0,1697574844.08,1687821469.1
2018-08-24,'600746,½­ËÕË÷ÆÕ,5.5,5.54,5.44,5.53,5.51,-0.01,-0.1815,0.2519,767500,4201744.0,1685317986.0,1675635032.5
2018-08-23,'600746,½­ËÕË÷ÆÕ,5.51,5.56,5.32,5.32,5.39,0.12,2.2263,0.4444,1354008,7429502.0,1688382200.52,1678681641.65
2018-08-22,'600746,½­ËÕË÷ÆÕ,5.39,5.49,5.34,5.47,5.5,-0.11,-2.0,0.4986,1519008,8201350.0,1651611626.28,1642122331.85
2018-08-21,'600746,½­ËÕË÷ÆÕ,5.5,5.57,5.42,5.57,5.57,-0.07,-1.2567,0.5478,1668988,9174458.0,1685317986.0,1675635032.5
2018-08-20,'600746,½­ËÕË÷ÆÕ,5.57,5.61,5.43,5.61,5.61,-0.04,-0.713,0.5362,1633700,8973554.0,1706767487.64,1696961296.55
2018-08-17,'600746,½­ËÕË÷ÆÕ,5.61,6.06,5.48,5.99,5.98,-0.37,-6.1873,0.8175,2490500,14296847.0,1719024345.72,1709147733.15
2018-08-16,'600746,½­ËÕË÷ÆÕ,5.98,6.08,5.81,5.92,6.0,-0.02,-0.3333,0.4439,1352347,8032864.0,1832400282.96,1821872271.7
2018-08-15,'600746,½­ËÕË÷ÆÕ,6.0,6.17,6.0,6.15,6.14,-0.14,-2.2801,0.4313,1313928,7965838.0,1838528712.0,1827965490.0
2018-08-14,'600746,½­ËÕË÷ÆÕ,6.14,6.21,6.12,6.21,6.24,-0.1,-1.6026,0.3245,988700,6085155.0,1881427715.28,1870618018.1
2018-08-13,'600746,½­ËÕË÷ÆÕ,6.24,6.32,6.08,6.23,6.29,-0.05,-0.7949,0.6304,1920500,11928101.0,1912069860.48,1901084109.6
2018-08-10,'600746,½­ËÕË÷ÆÕ,6.29,6.32,6.16,6.23,6.29,0.0,0.0,0.6957,2119419,13199742.0,1927390933.08,1916317155.35
2018-08-09,'600746,½­ËÕË÷ÆÕ,6.29,6.33,5.97,6.05,6.06,0.23,3.7954,1.575,4798538,29786175.0,1927390933.08,1916317155.35
2018-08-08,'600746,½­ËÕË÷ÆÕ,6.06,6.13,5.94,6.11,6.15,-0.09,-1.4634,0.5151,1569201,9464345.0,1856913999.12,1846245144.9
2018-08-07,'600746,½­ËÕË÷ÆÕ,6.15,6.15,5.92,6.08,6.08,0.07,1.1513,0.9759,2973125,17992756.0,1884491929.8,1873664627.25
2018-08-06,'600746,½­ËÕË÷ÆÕ,6.08,6.23,6.0,6.06,6.13,-0.05,-0.8157,0.7324,2231200,13571598.0,1863042428.16,1852338363.2
2018-08-03,'600746,½­ËÕË÷ÆÕ,6.13,6.31,6.01,6.11,6.13,0.0,0.0,0.829,2525771,15475287.0,1878363500.76,1867571408.95
2018-08-02,'600746,½­ËÕË÷ÆÕ,6.13,6.27,5.91,6.27,6.34,-0.21,-3.3123,1.5816,4818573,29473083.0,1878363500.76,1867571408.95
2018-08-01,'600746,½­ËÕË÷ÆÕ,6.34,6.57,6.12,6.44,6.66,-0.32,-4.8048,2.6913,8199221,52225092.0,1942712005.68,1931550201.1
2018-07-31,'600746,½­ËÕË÷ÆÕ,6.66,6.72,5.98,6.04,6.11,0.55,9.0016,4.1282,12577036,80936156.0,2040766870.32,2029041693.9
2018-07-30,'600746,½­ËÕË÷ÆÕ,6.11,6.14,5.62,5.84,5.85,0.26,4.4444,1.9113,5822836,34323225.0,1872235071.72,1861478190.65
2018-07-27,'600746,½­ËÕË÷ÆÕ,5.85,6.15,5.61,5.61,5.73,0.12,2.0942,1.4686,4474390,26381797.0,1792565494.2,1782266352.75
2018-07-26,'600746,½­ËÕË÷ÆÕ,5.73,5.76,5.6,5.64,5.73,0.0,0.0,0.9317,2838382,16129074.0,1755794919.96,1745707042.95
2018-07-25,'600746,½­ËÕË÷ÆÕ,5.73,5.78,5.39,5.4,5.41,0.32,5.915,1.237,3768711,20982072.0,1755794919.96,1745707042.95
2018-07-24,'600746,½­ËÕË÷ÆÕ,5.41,5.46,5.27,5.3,5.31,0.1,1.8832,0.6802,2072357,11132045.0,1657740055.32,1648215550.15
2018-07-23,'600746,½­ËÕË÷ÆÕ,5.31,5.32,5.19,5.3,5.32,-0.01,-0.188,0.5601,1706300,8958616.0,1627097910.12,1617749458.65
2018-07-20,'600746,½­ËÕË÷ÆÕ,5.32,5.34,5.17,5.23,5.25,0.07,1.3333,0.5149,1568808,8255635.0,1630162124.64,1620796067.8
2018-07-19,'600746,½­ËÕË÷ÆÕ,5.25,5.31,5.16,5.29,5.31,-0.06,-1.1299,0.4253,1295801,6783360.0,1608712623.0,1599469803.75
2018-07-18,'600746,½­ËÕË÷ÆÕ,5.31,5.35,5.26,5.29,5.29,0.02,0.3781,0.4145,1262803,6707933.0,1627097910.12,1617749458.65
2018-07-17,'600746,½­ËÕË÷ÆÕ,5.29,5.37,5.23,5.33,5.31,-0.02,-0.3766,0.2842,865800,4559371.0,1620969481.08,1611656240.35
2018-07-16,'600746,½­ËÕË÷ÆÕ,5.31,5.36,5.24,5.32,5.35,-0.04,-0.7477,0.2521,767900,4061364.0,1627097910.12,1617749458.65
2018-07-13,'600746,½­ËÕË÷ÆÕ,5.35,5.38,5.27,5.36,5.36,-0.01,-0.1866,0.4971,1514453,8037836.0,1639354768.2,1629935895.25
2018-07-12,'600746,½­ËÕË÷ÆÕ,5.36,5.38,5.12,5.15,5.22,0.14,2.682,0.6749,2056019,10900890.0,1642418982.72,1632982504.4
2018-07-11,'600746,½­ËÕË÷ÆÕ,5.22,5.36,5.05,5.36,5.38,-0.16,-2.974,0.4234,1289808,6705564.0,1599519979.44,1590329976.3
2018-07-10,'600746,½­ËÕË÷ÆÕ,5.38,5.39,5.25,5.3,5.3,0.08,1.5094,0.4395,1338900,7123614.0,1648547411.76,1639075722.7
2018-07-09,'600746,½­ËÕË÷ÆÕ,5.3,5.33,5.2,5.22,5.23,0.07,1.3384,0.376,1145500,6062428.0,1624033695.6,1614702849.5
2018-07-06,'600746,½­ËÕË÷ÆÕ,5.23,5.4,5.04,5.04,5.14,0.09,1.751,0.6966,2122352,11060403.0,1602584193.96,1593376585.45
2018-07-05,'600746,½­ËÕË÷ÆÕ,5.14,5.51,5.12,5.5,5.51,-0.37,-6.7151,1.0641,3241928,17112999.0,1575006263.28,1565957103.1
2018-07-04,'600746,½­ËÕË÷ÆÕ,5.51,5.68,5.42,5.59,5.62,-0.11,-1.9573,0.5215,1588800,8749880.0,1688382200.52,1678681641.65
2018-07-03,'600746,½­ËÕË÷ÆÕ,5.62,5.65,5.46,5.64,5.64,-0.02,-0.3546,0.4298,1309500,7296607.0,1722088560.24,1712194342.3
2018-07-02,'600746,½­ËÕË÷ÆÕ,5.64,5.76,5.56,5.68,5.7,-0.06,-1.0526,0.3627,1105000,6239190.0,1728216989.28,1718287560.6
2018-06-29,'600746,½­ËÕË÷ÆÕ,5.7,5.79,5.59,5.59,5.65,0.05,0.885,0.7662,2334200,13247952.0,1746602276.4,1736567215.5
2018-06-28,'600746,½­ËÕË÷ÆÕ,5.65,5.85,5.58,5.6,5.72,-0.07,-1.2238,0.3492,1064000,6020258.0,1731281203.8,1721334169.75
2018-06-27,'600746,½­ËÕË÷ÆÕ,5.72,5.77,5.56,5.7,5.7,0.02,0.3509,0.3744,1140600,6469750.0,1752730705.44,1742660433.8
2018-06-26,'600746,½­ËÕË÷ÆÕ,5.7,5.72,5.53,5.56,5.67,0.03,0.5291,0.2915,888012,5032144.0,1746602276.4,1736567215.5
2018-06-25,'600746,½­ËÕË÷ÆÕ,5.67,5.71,5.46,5.46,5.61,0.06,1.0695,0.3962,1207000,6768610.0,1737409632.84,1727427388.05
2018-06-22,'600746,XD½­ËÕË÷,5.61,5.67,5.38,5.45,5.54,0.07,1.2635,0.3857,1175097,6474522.0,1719024345.72,1709147733.15
2018-06-21,'600746,½­ËÕË÷ÆÕ,5.66,5.71,5.5,5.67,5.67,-0.01,-0.1764,0.4496,1369812,7692374.0,1734345418.32,1724380778.9
2018-06-20,'600746,½­ËÕË÷ÆÕ,5.67,5.8,5.34,5.4,5.51,0.16,2.9038,0.5409,1647800,9095381.0,1737409632.84,1727427388.05
2018-06-19,'600746,½­ËÕË÷ÆÕ,5.51,6.06,5.46,6.06,6.07,-0.56,-9.2257,0.8578,2613500,14735234.0,1688382200.52,1678681641.65
2018-06-15,'600746,½­ËÕË÷ÆÕ,6.07,6.24,6.04,6.15,6.14,-0.07,-1.1401,0.3198,974200,5956549.0,1859978213.64,1849291754.05
2018-06-14,'600746,½­ËÕË÷ÆÕ,6.14,6.2,6.09,6.17,6.17,-0.03,-0.4862,0.2502,762130,4686201.0,1881427715.28,1870618018.1
2018-06-13,'600746,½­ËÕË÷ÆÕ,6.17,6.32,6.15,6.29,6.27,-0.1,-1.5949,0.4208,1282001,7945149.0,1890620358.84,1879757845.55
