»’∆Џ,є…∆±іъ¬л,√ы≥∆, ’≈ћЉџ,„оЄяЉџ,„оµЌЉџ,њ™≈ћЉџ,«∞ ’≈ћ,’«µшґо,’«µшЈщ,її ÷¬ ,≥…љїЅњ,≥…љїљрґо,„№ –÷µ,ЅчЌ® –÷µ
2018-11-15,'603993,¬е—фов“µ,4.18,4.18,4.1,4.11,4.14,0.04,0.9662,0.6348,112149812,464727007.0,90284825636.9,73842929396.9
2018-11-14,'603993,¬е—фов“µ,4.14,4.22,4.13,4.18,4.2,-0.06,-1.4286,0.6861,121197650,506115799.0,89420856013.6,73136298493.6
2018-11-13,'603993,¬е—фов“µ,4.2,4.22,4.06,4.08,4.17,0.03,0.7194,0.9281,163958526,682166307.0,90716810448.6,74196244848.6
2018-11-12,'603993,¬е—фов“µ,4.17,4.18,4.04,4.07,4.12,0.05,1.2136,0.7562,133594802,549034185.0,90068833231.1,73666271671.1
2018-11-09,'603993,¬е—фов“µ,4.12,4.17,4.1,4.15,4.21,-0.09,-2.1378,0.6373,112585454,465211269.0,88988871202.0,72782983042.0
2018-11-08,'603993,¬е—фов“µ,4.21,4.32,4.2,4.3,4.3,-0.09,-2.093,0.9913,175120565,741711337.0,90932802854.4,74372902574.4
2018-11-07,'603993,¬е—фов“µ,4.3,4.49,4.27,4.42,4.09,0.21,5.1345,2.285,403654203,1773088005.0,92876734506.9,75962822106.9
2018-11-06,'603993,¬е—фов“µ,4.09,4.13,4.04,4.09,4.13,-0.04,-0.9685,0.5484,96878798,394908849.0,88340893984.5,72253009864.5
2018-11-05,'603993,¬е—фов“µ,4.13,4.2,4.08,4.12,4.19,-0.06,-1.432,0.9596,169528411,700615882.0,89204863607.8,72959640767.8
2018-11-02,'603993,¬е—фов“µ,4.19,4.25,4.03,4.1,4.01,0.18,4.4888,1.5767,278530723,1147648838.0,90500818042.8,74019587122.8
2018-11-01,'603993,¬е—фов“µ,4.01,4.12,3.99,4.06,4.07,-0.06,-1.4742,1.1943,210974844,853065401.0,86612954737.8,70839748057.8
2018-10-31,'603993,¬е—фов“µ,4.07,4.11,3.87,3.93,3.88,0.19,4.8969,1.2922,228272958,911493013.0,87908909172.8,71899694412.8
2018-10-30,'603993,¬е—фов“µ,3.88,3.92,3.78,3.8,3.76,0.12,3.1915,0.7536,133132245,514628718.0,83805053462.0,68543197622.0
2018-10-29,'603993,¬е—фов“µ,3.76,3.83,3.74,3.82,3.84,-0.08,-2.0833,0.4193,74070801,279908263.0,81213144592.1,66423304912.1
2018-10-26,'603993,¬е—фов“µ,3.84,3.95,3.81,3.87,3.8,0.04,1.0526,0.8092,142952041,554222369.0,82941083838.7,67836566718.7
2018-10-25,'603993,¬е—фов“µ,3.8,3.82,3.61,3.64,3.83,-0.03,-0.7833,0.544,96099323,357004092.0,82077114215.4,67129935815.4
2018-10-24,'603993,¬е—фов“µ,3.83,3.88,3.74,3.74,3.78,0.05,1.3228,0.6215,109789825,420755175.0,82725091432.9,67659908992.9
2018-10-23,'603993,¬е—фов“µ,3.78,3.93,3.75,3.92,3.92,-0.14,-3.5714,0.7007,123778790,474357358.0,81645129403.7,66776620363.7
2018-10-22,'603993,¬е—фов“µ,3.92,4.0,3.65,3.69,3.65,0.27,7.3973,1.1164,197214054,755526725.0,84669023085.4,69249828525.4
2018-10-19,'603993,¬е—фов“µ,3.65,3.68,3.44,3.5,3.57,0.08,2.2409,0.5433,95978665,343786065.0,78837228127.9,64480069927.9
2018-10-18,'603993,¬е—фов“µ,3.57,3.64,3.55,3.6,3.67,-0.1,-2.7248,0.4516,79771087,286532968.0,77109288881.3,63066808121.3
2018-10-17,'603993,¬е—фов“µ,3.67,3.79,3.56,3.75,3.7,-0.03,-0.8108,0.6978,123273655,451227369.0,79269212939.6,64833385379.6
2018-10-16,'603993,¬е—фов“µ,3.7,3.78,3.66,3.74,3.71,-0.01,-0.2695,0.4654,82216572,305894436.0,79917190157.1,65363358557.1
2018-10-15,'603993,¬е—фов“µ,3.71,3.85,3.68,3.75,3.79,-0.08,-2.1108,0.5225,92311203,347166401.0,80133182562.9,65540016282.9
2018-10-12,'603993,¬е—фов“µ,3.79,3.87,3.54,3.81,3.88,-0.09,-2.3196,0.9242,163270042,608671895.0,81861121809.6,66953278089.6
2018-10-11,'603993,¬е—фов“µ,3.88,4.15,3.88,4.11,4.31,-0.43,-9.9768,1.1189,197668794,786196720.0,83805053462.0,68543197622.0
2018-10-10,'603993,¬е—фов“µ,4.31,4.4,4.25,4.39,4.35,-0.04,-0.9195,0.4908,86696427,374510873.0,93092726912.7,76139479832.7
2018-10-09,'603993,¬е—фов“µ,4.35,4.38,4.29,4.32,4.3,0.05,1.1628,0.4024,71081341,308709015.0,93956696536.1,76846110736.1
2018-10-08,'603993,¬е—фов“µ,4.3,4.47,4.28,4.45,4.56,-0.26,-5.7018,0.6971,123156911,539878802.0,92876734506.9,75962822106.9
2018-09-28,'603993,¬е—фов“µ,4.56,4.61,4.51,4.6,4.61,-0.05,-1.0846,0.8413,148614129,675965197.0,98492537058.5,80555922978.5
2018-09-27,'603993,¬е—фов“µ,4.61,4.67,4.56,4.63,4.63,-0.02,-0.432,0.5178,91465710,422476886.0,99572499087.6,81439211607.6
2018-09-26,'603993,¬е—фов“µ,4.63,4.69,4.6,4.63,4.63,0.0,0.0,0.6259,110570946,513511617.0,1.00004483899e+11,81792527059.3
2018-09-25,'603993,¬е—фов“µ,4.63,4.7,4.55,4.57,4.65,-0.02,-0.4301,0.6027,106474679,494389494.0,1.00004483899e+11,81792527059.3
2018-09-21,'603993,¬е—фов“µ,4.65,4.72,4.46,4.56,4.52,0.13,2.8761,1.0899,192531693,887289206.0,1.00436468711e+11,82145842510.9
2018-09-20,'603993,¬е—фов“µ,4.52,4.63,4.48,4.49,4.48,0.04,0.8929,0.8673,153209462,698587955.0,97628567435.2,79849292075.2
2018-09-19,'603993,¬е—фов“µ,4.48,4.52,4.37,4.4,4.4,0.08,1.8182,0.7269,128411291,572767213.0,96764597811.8,79142661171.8
2018-09-18,'603993,¬е—фов“µ,4.4,4.45,4.22,4.25,4.27,0.13,3.0445,0.5765,101849260,439924069.0,95036658565.2,77729399365.2
2018-09-17,'603993,¬е—фов“µ,4.27,4.4,4.27,4.4,4.43,-0.16,-3.6117,0.406,71717770,308810513.0,92228757289.4,75432848929.4
2018-09-14,'603993,¬е—фов“µ,4.43,4.53,4.4,4.43,4.43,0.0,0.0,0.6754,119315231,532974797.0,95684635782.7,78259372542.7
2018-09-13,'603993,¬е—фов“µ,4.43,4.5,4.37,4.46,4.37,0.06,1.373,0.5806,102560049,454287828.0,95684635782.7,78259372542.7
2018-09-12,'603993,¬е—фов“µ,4.37,4.43,4.24,4.28,4.29,0.08,1.8648,0.6526,115293138,502239124.0,94388681347.7,77199426187.7
2018-09-11,'603993,¬е—фов“µ,4.29,4.32,4.19,4.28,4.29,0.0,0.0,0.4759,84070820,358217815.0,92660742101.1,75786164381.1
2018-09-10,'603993,¬е—фов“µ,4.29,4.47,4.28,4.47,4.48,-0.19,-4.2411,0.512,90453026,394630610.0,92660742101.1,75786164381.1
2018-09-07,'603993,¬е—фов“µ,4.48,4.57,4.43,4.5,4.48,0.0,0.0,0.4484,79212603,355923002.0,96764597811.8,79142661171.8
2018-09-06,'603993,¬е—фов“µ,4.48,4.6,4.44,4.53,4.56,-0.08,-1.7544,0.4801,84820174,384086738.0,96764597811.8,79142661171.8
2018-09-05,'603993,¬е—фов“µ,4.56,4.69,4.55,4.69,4.72,-0.16,-3.3898,0.5187,91637789,424403379.0,98492537058.5,80555922978.5
2018-09-04,'603993,¬е—фов“µ,4.72,4.75,4.62,4.69,4.73,-0.01,-0.2114,0.5691,100529840,471914959.0,1.01948415552e+11,83382446591.8
2018-09-03,'603993,¬е—фов“µ,4.73,4.77,4.65,4.74,4.7,0.03,0.6383,0.5033,88919099,418867183.0,1.02164407958e+11,83559104317.6
2018-08-31,'603993,¬е—фов“µ,4.7,4.79,4.67,4.77,4.81,-0.11,-2.2869,0.5556,98155965,463225597.0,1.0151643074e+11,83029131140.1
2018-08-30,'603993,¬е—фов“µ,4.81,4.92,4.8,4.91,4.9,-0.09,-1.8367,0.5819,102799071,498670387.0,1.03892347204e+11,84972366124.2
2018-08-29,'603993,¬е—фов“µ,4.9,4.97,4.89,4.97,4.98,-0.08,-1.6064,0.5204,91936902,452198257.0,1.05836278857e+11,86562285656.7
2018-08-28,'603993,¬е—фов“µ,4.98,5.04,4.88,4.97,4.91,0.07,1.4257,1.0042,177396091,879958157.0,1.07564218103e+11,87975547463.3
2018-08-27,'603993,¬е—фов“µ,4.91,4.92,4.82,4.84,4.81,0.1,2.079,0.7187,126961930,619783126.0,1.06052271263e+11,86738943382.5
2018-08-24,'603993,¬е—фов“µ,4.81,4.88,4.79,4.88,4.9,-0.09,-1.8367,0.4846,85608757,413484138.0,1.03892347204e+11,84972366124.2
2018-08-23,'603993,¬е—фов“µ,4.9,4.93,4.82,4.85,4.84,0.06,1.2397,0.4366,77126126,376018303.0,1.05836278857e+11,86562285656.7
2018-08-22,'603993,¬е—фов“µ,4.84,4.96,4.83,4.95,4.97,-0.13,-2.6157,0.4958,87583080,427692221.0,1.04540324422e+11,85502339301.7
2018-08-21,'603993,¬е—фов“µ,4.97,5.01,4.89,4.95,4.94,0.03,0.6073,0.6416,113345832,562356557.0,1.07348225698e+11,87798889737.5
2018-08-20,'603993,¬е—фов“µ,4.94,4.95,4.8,4.84,4.8,0.14,2.9167,0.5479,96795915,471611165.0,1.0670024848e+11,87268916560.0
2018-08-17,'603993,¬е—фов“µ,4.8,4.96,4.79,4.93,4.86,-0.06,-1.2346,0.4833,85383430,416312074.0,1.03676354798e+11,84795708398.4
2018-08-16,'603993,¬е—фов“µ,4.86,4.93,4.72,4.76,4.86,0.0,0.0,0.472,83383171,403449549.0,1.04972309233e+11,85855654753.4
2018-08-15,'603993,¬е—фов“µ,4.86,5.03,4.85,5.0,5.01,-0.15,-2.994,0.4857,85797975,422400693.0,1.04972309233e+11,85855654753.4
2018-08-14,'603993,¬е—фов“µ,5.01,5.04,4.96,5.03,5.05,-0.04,-0.7921,0.5176,91444447,456976784.0,1.08212195321e+11,88505520640.8
2018-08-13,'603993,¬е—фов“µ,5.05,5.08,4.86,4.9,5.01,0.04,0.7984,0.6827,120604580,600280386.0,1.09076164944e+11,89212151544.1
2018-08-10,'603993,¬е—фов“µ,5.01,5.03,4.95,5.03,4.99,0.02,0.4008,0.7227,127674865,637662144.0,1.08212195321e+11,88505520640.8
2018-08-09,'603993,¬е—фов“µ,4.99,5.07,4.77,4.79,4.76,0.23,4.8319,1.2019,212320937,1053309110.0,1.07780210509e+11,88152205189.2
2018-08-08,'603993,¬е—фов“µ,4.76,4.92,4.72,4.89,4.92,-0.16,-3.252,0.7523,132906897,642467490.0,1.02812385175e+11,84089077495.1
2018-08-07,'603993,¬е—фов“µ,4.92,4.93,4.61,4.82,4.78,0.14,2.9289,1.0849,191660085,921315230.0,1.06268263668e+11,86915601108.4
2018-08-06,'603993,¬е—фов“µ,4.78,5.17,4.74,5.17,5.22,-0.44,-8.4291,1.3853,244722038,1201375504.0,1.03244369987e+11,84442392946.7
2018-08-03,'603993,¬е—фов“µ,5.22,5.44,5.21,5.4,5.43,-0.21,-3.8674,0.7687,135793510,722332455.0,1.12748035843e+11,92215332883.3
2018-08-02,'603993,¬е—фов“µ,5.43,5.62,5.3,5.62,5.66,-0.23,-4.0636,1.1016,194606074,1059719653.0,1.17283876366e+11,95925145125.7
2018-08-01,'603993,¬е—фов“µ,5.66,5.91,5.65,5.87,5.86,-0.2,-3.413,1.0904,192632079,1109402948.0,1.222517017e+11,99988272819.8
2018-07-31,'603993,¬е—фов“µ,5.86,6.03,5.82,6.0,5.88,-0.02,-0.3401,0.937,165531473,978364817.0,1.26571549816e+11,1.03521427336e+11
2018-07-30,'603993,¬е—фов“µ,5.88,5.96,5.79,5.84,5.79,0.09,1.5544,0.8763,154809702,908950075.0,1.27003534628e+11,1.03874742788e+11
2018-07-27,'603993,¬е—фов“µ,5.79,5.89,5.74,5.83,5.87,-0.08,-1.3629,0.6972,123157388,715301571.0,1.25059602976e+11,1.02284823256e+11
2018-07-26,'603993,¬е—фов“µ,5.87,6.07,5.83,6.05,6.08,-0.21,-3.4539,1.2382,218730762,1294488267.0,1.26787542222e+11,1.03698085062e+11
2018-07-25,'603993,¬е—фов“µ,6.08,6.2,6.01,6.2,6.17,-0.09,-1.4587,1.3854,244740694,1486340208.0,1.31323382745e+11,1.07407897305e+11
2018-07-24,'603993,¬е—фов“µ,6.17,6.36,6.01,6.1,6.17,0.0,0.0,2.1758,384372771,2371301313.0,1.33267314397e+11,1.08997816837e+11
2018-07-23,'603993,¬е—фов“µ,6.17,6.18,5.86,6.04,6.05,0.12,1.9835,0.8428,109180326,662871970.0,1.33267314397e+11,79924518412.8
2018-07-20,'603993,¬е—фов“µ,6.05,6.12,5.93,6.0,5.96,0.09,1.5101,0.6566,85054703,512798237.0,1.30675405527e+11,78370070728.9
2018-07-19,'603993,¬е—фов“µ,5.96,6.13,5.91,5.99,6.14,-0.18,-2.9316,0.789,102201108,612986761.0,1.28731473875e+11,77204234966.0
2018-07-18,'603993,¬е—фов“µ,6.14,6.32,6.11,6.29,6.3,-0.16,-2.5397,0.7183,93051082,578846583.0,1.3261933718e+11,79535906491.9
2018-07-17,'603993,¬е—фов“µ,6.3,6.42,6.2,6.35,6.4,-0.1,-1.5625,0.7775,100720489,633230664.0,1.36075215673e+11,81608503403.7
2018-07-16,'603993,¬е—фов“µ,6.4,6.53,6.33,6.44,6.53,-0.13,-1.9908,0.7407,95945332,614779244.0,1.38235139731e+11,82903876473.6
2018-07-13,'603993,¬е—фов“µ,6.53,6.7,6.24,6.33,6.33,0.2,3.1596,1.3476,174565188,1128623163.0,1.41043041007e+11,84587861464.5
2018-07-12,'603993,¬е—фов“µ,6.33,6.37,6.15,6.21,6.29,0.04,0.6359,0.9198,119142640,748786317.0,1.3672319289e+11,81997115324.7
2018-07-11,'603993,¬е—фов“µ,6.29,6.47,5.98,6.0,6.22,0.07,1.1254,1.4159,183415379,1147289490.0,1.35859223267e+11,81478966096.7
2018-07-10,'603993,¬е—фов“µ,6.22,6.28,5.82,5.82,5.81,0.41,7.0568,1.2571,162836450,1000192639.0,1.34347276426e+11,80572204947.8
2018-07-09,'603993,¬е—фов“µ,5.81,5.81,5.65,5.65,5.65,0.16,2.8319,0.6189,80171914,461177224.0,1.25491587787e+11,75261175361.2
2018-07-06,'603993,¬е—фов“µ,5.65,5.74,5.43,5.59,5.61,0.04,0.713,0.7234,93705607,527579724.0,1.22035709294e+11,73188578449.4
2018-07-05,'603993,¬е—фов“µ,5.61,6.09,5.55,6.04,6.04,-0.43,-7.1192,0.7183,93041867,540538806.0,1.21171739671e+11,72670429221.4
2018-07-04,'603993,¬е—фов“µ,6.04,6.19,6.02,6.13,6.15,-0.11,-1.7886,0.3815,49416545,301352988.0,1.30459413121e+11,78240533422.0
2018-07-03,'603993,¬е—фов“µ,6.15,6.19,5.96,6.15,6.14,0.01,0.1629,0.5064,65601136,398636618.0,1.32835329585e+11,79665443798.9
2018-07-02,'603993,¬е—фов“µ,6.14,6.27,6.08,6.26,6.29,-0.15,-2.3847,0.5399,69942520,430950440.0,1.3261933718e+11,79535906491.9
2018-06-29,'603993,¬е—фов“µ,6.29,6.3,6.06,6.06,6.09,0.2,3.2841,0.6507,84290554,524392481.0,1.35859223267e+11,81478966096.7
2018-06-28,'603993,¬е—фов“µ,6.09,6.21,6.05,6.09,6.15,-0.06,-0.9756,0.3643,47185262,289100355.0,1.3153937515e+11,78888219956.9
2018-06-27,'603993,¬е—фов“µ,6.15,6.35,6.12,6.29,6.3,-0.15,-2.381,0.4365,56541726,350350979.0,1.32835329585e+11,79665443798.9
2018-06-26,'603993,XD¬е—фов,6.3,6.32,5.97,6.08,6.2,0.1,1.6129,0.4741,61409987,382676477.0,1.36075215673e+11,81608503403.7
2018-06-25,'603993,¬е—фов“µ,6.28,6.43,6.26,6.36,6.3,-0.02,-0.3175,0.5965,77269181,491316048.0,1.35643230861e+11,81349428789.7
2018-06-22,'603993,¬е—фов“µ,6.3,6.37,5.91,6.01,6.1,0.2,3.2787,0.7295,94492545,586906065.0,1.36075215673e+11,81608503403.7
2018-06-21,'603993,¬е—фов“µ,6.1,6.36,6.09,6.23,6.24,-0.14,-2.2436,0.5924,76732458,476868472.0,1.31755367556e+11,79017757263.9
2018-06-20,'603993,¬е—фов“µ,6.24,6.3,6.03,6.06,6.15,0.09,1.4634,0.6687,86620327,534651857.0,1.34779261238e+11,80831279561.8
2018-06-19,'603993,¬е—фов“µ,6.15,6.62,6.15,6.62,6.83,-0.68,-9.9561,1.0695,138541415,875247638.0,1.32835329585e+11,79665443798.9
2018-06-15,'603993,¬е—фов“µ,6.83,7.02,6.71,6.96,6.96,-0.13,-1.8678,0.6927,89727164,613553533.0,1.47522813182e+11,88473980674.2
2018-06-14,'603993,¬е—фов“µ,6.96,7.07,6.87,6.9,6.96,0.0,0.0,0.3935,50974048,355928132.0,1.50330714458e+11,90157965665.0
2018-06-13,'603993,¬е—фов“µ,6.96,7.08,6.96,7.0,7.11,-0.15,-2.1097,0.3923,50822885,356062846.0,1.50330714458e+11,90157965665.0
2018-06-12,'603993,¬е—фов“µ,7.11,7.13,6.92,7.09,7.13,-0.02,-0.2805,0.4961,64265606,451560975.0,1.53570600545e+11,92101025269.9
2018-06-11,'603993,¬е—фов“µ,7.13,7.22,7.08,7.12,7.1,0.03,0.4225,0.4237,54882033,392387839.0,1.54002585357e+11,92360099883.9
